layerId,easting,northing,altitude,type
4,503934.2906504099,7469505.806279142,355.53849499008106,0
4,504865.4530438175,7469433.212643791,365.1152132911402,0
4,505097.84155010676,7469208.83974463,394.7323790193305,0
4,505388.51367494586,7469095.882667344,427.2518709734509,0
4,505908.283880353,7469040.2512351,428.3757521929663,0
4,506328.27250846213,7468804.460951839,435.08539518213126,0
4,506592.962054144,7468732.941339724,433.4080216320223,0
4,506915.2630158959,7468613.964861501,440.5793930158394,0
4,507247.0548761404,7468342.904303911,487.7854791731066,0
4,507436.04604674043,7468150.350725402,538.6629353101723,0
4,507453.5927133238,7467892.662094156,516.1292015077951,0
4,507269.76995745,7467528.06518179,474.5461085547857,0
4,506850.96331815555,7467364.611765113,429.66545925002026,0
4,506390.12729702325,7467279.165657239,428.1157689639393,0
4,505795.65961164463,7467321.8965416225,413.2619227964181,0
4,505682.8619706542,7467242.550964803,406.711668921851,0
4,505607.1312846197,7467363.2961235605,410.7287411658975,0
4,505239.5539499948,7467243.141133168,395.5566474128116,0
4,504724.6047177814,7467208.284266374,403.5131122655421,0
4,504227.87048529106,7467196.035250842,425.05907886860473,0
4,503457.9151584052,7467287.085884919,392.33412997225855,0
4,502825.3957672632,7467447.54799427,399.4776673266755,0
4,502496.07578419376,7467599.177027127,442.4636320910964,0
4,502303.8334301054,7467639.80587346,454.0895828370085,0
4,501457.1778228948,7467839.059972022,422.2998522358196,0
4,500815.08277333324,7468146.9458025,448.6701647597057,0
4,500543.0227327231,7468325.840889411,466.50087153863024,0
4,500672.37172930845,7468148.012488643,458.0016341388032,0
4,500604.0266166653,7468125.4698977135,455.9340702645432,0
4,500160.7996469272,7468272.497839331,494.5165890495099,0
4,500047.948028304,7468295.44928468,504.36326939370826,0
4,500063.03428159066,7469816.202127288,414.8812483351065,0
4,500300.4877360728,7469846.670413019,400.9615878135302,0
4,500415.03060343605,7469667.02133958,401.5138942092597,0
4,500641.4819549687,7469837.327985709,391.8425558653544,0
4,500822.53855655825,7469839.523793959,390.543508445438,0
4,501014.53114640363,7469792.905860653,393.85585132206097,0
4,501284.951198995,7469672.989339142,403.85785046757934,0
4,501560.2178327306,7469789.881711636,388.0054450479832,0
4,501729.2514803263,7469729.557235711,384.37357088105534,0
4,502023.2793430667,7469709.268876019,377.51423673532025,0
4,502533.34057525755,7469625.63009127,369.9593685646893,0
4,502801.03207404,7469680.65169409,363.4364036455663,0
4,503156.30358466244,7469542.819776433,361.2678435032816,0
4,503525.7609747894,7469466.197468997,369.3453431392204,0
4,503896.5680154334,7469320.921763821,382.002142755275,0
4,504007.1453431277,7469326.736994247,379.3700876594693,0
4,503816.0095528615,7469480.881583053,356.25297364559884,0
4,516840.080975199,7458910.981686177,336.36619934604204,0
4,517854.87555244635,7458856.6057996685,350.00598460224256,0
4,516374.7955317667,7457736.689492331,341.32591937141945,0
4,516574.6264754087,7458804.966326011,336.7442106331504,0
4,501601.10028241965,7463957.285422187,313.1650259955037,0
4,505154.562274584,7463390.616965099,298.2561228684804,0
4,507276.8615392301,7463027.020526461,299.2503235834692,0
4,509563.8823966016,7462104.620508455,327.50889993419605,0
