eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
1236,573784.9216370388,7492075.080846159,811.7213357750197,0,44.209936855007385,90.0,1.0,0.0,0.0,0
2689,500982.30135527067,7498677.171988876,452.41411920134806,0,52.66032501447204,90.0,1.0,0.0,0.0,0
2689,500049.86163818545,7499918.926133206,452.41411920134806,0,52.66032501447204,90.0,1.0,0.0,0.0,0
2689,503456.0238491959,7495480.00635294,536.9070899362871,0,52.66032501447204,90.0,1.0,0.0,0.0,0
3498,532873.8430487381,7501083.946250505,589.7618384917727,0,53.45748321344408,90.0,1.0,0.0,0.0,0
3498,539492.2502577483,7491525.115878382,589.7618384917727,0,53.45748321344408,90.0,1.0,0.0,0.0,0
3498,530090.2626308507,7504160.579158662,575.152788930206,0,53.45748321344408,90.0,1.0,0.0,0.0,0
2688,506839.50416844955,7498387.721846111,677.6484196520377,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2688,510574.71926332056,7496932.220608988,677.6484196520377,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2688,503760.56809362245,7501411.460270959,467.3460895168004,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2843,513696.25880331435,7500908.501372129,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,505850.65823074663,7508724.366549036,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,519924.7760353281,7492044.351041506,519.4863744718613,0,49.99782018838791,90.0,1.0,0.0,0.0,0
14378,515211.5914858554,7505487.137032287,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,504068.82533171395,7512552.545037973,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,520552.93779523874,7495398.909363893,507.4629925593084,0,46.07272475480573,90.0,1.0,0.0,0.0,0
12658,548876.9650264335,7507066.919208532,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,546638.2685867909,7512583.878968809,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,552752.4975411402,7498741.075568376,541.8593214535349,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12660,514396.6890182859,7510031.215336478,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,509533.59701620834,7514240.5574193485,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,521042.8751406429,7509072.235477252,579.7598242768389,0,24.411995116881464,90.0,1.0,0.0,0.0,0
15552,512528.3037859844,7509950.955159884,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,515335.76702494075,7509775.798295862,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,508102.9034126505,7514958.847989721,531.7466924003744,0,35.52296838163551,90.0,1.0,0.0,0.0,0
16769,519620.9738379695,7512960.453397818,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,522392.6328536911,7512053.786019693,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,516283.55213235336,7513542.659973516,549.2135322602205,0,13.373732696178848,90.0,1.0,0.0,0.0,0
2248,520530.6377960967,7514080.831574556,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,522794.2254963005,7511522.299503511,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,517970.4111934245,7517123.142945363,568.4485128367749,0,48.88701995853586,90.0,1.0,0.0,0.0,0
8973,531221.6546937132,7520915.192058367,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,528127.1857859814,7523674.018963471,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,533039.3634467999,7519402.1259626,605.0930269492213,0,40.806184428254,90.0,1.0,0.0,0.0,0
10659,528720.4638968157,7529399.587609822,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,531013.0086816875,7528266.9431414865,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,525095.2594367422,7529747.259634735,575.5047493433143,0,14.026025727855142,90.0,1.0,0.0,0.0,0
16896,520723.9767503186,7461158.846062471,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,524168.21864814515,7455318.326602124,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,515755.89449828997,7464661.450903969,341.91437384518133,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16245,540991.6979844574,7459712.625141052,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,543554.3618174177,7455381.002823373,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,539074.5864033399,7463056.840509306,401.8951167519793,0,60.22565772780899,90.0,1.0,0.0,0.0,0
12618,513229.1815548798,7459758.201532326,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,511147.11835190863,7462857.519324123,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,517076.4329491478,7457543.729894517,356.07713950423334,0,41.92072984142444,90.0,1.0,0.0,0.0,0
16397,529333.9645575555,7461209.78493594,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,520830.92448969936,7460861.102043037,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,533879.2274060867,7459445.311656452,382.4652044348103,0,6.238976908330365,90.0,1.0,0.0,0.0,0
2837,531486.6694651415,7461644.304375837,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,527843.1963520827,7464758.614081666,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,536437.1435006198,7456357.009811974,520.3357989649967,0,44.50019196782247,90.0,1.0,0.0,0.0,0
15527,513734.0179579551,7462916.231283347,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,512828.8841600971,7465149.390851205,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,513176.09799963294,7459713.251662121,325.3695954070476,0,85.54711249044576,90.0,1.0,0.0,0.0,0
313,529818.004791378,7464505.961292863,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,521563.88452552434,7467157.849451418,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,538613.3911645021,7463264.208239324,399.5220098367405,0,12.835156603038635,90.0,1.0,0.0,0.0,0
5001,533157.8707677984,7465758.038205303,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,530615.312834865,7466049.455807935,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,538478.184000959,7465290.992773158,417.07895651411286,0,4.972756077914865,90.0,1.0,0.0,0.0,0
16502,513804.8005406355,7464215.235302186,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,500031.53184773616,7473645.08700534,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,518327.86816488847,7457341.55043734,335.5242240154611,0,41.77660927807686,90.0,1.0,0.0,0.0,0
7805,596283.2216098008,7465640.3515711,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,597374.9215761452,7469091.877291582,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,594937.0465917255,7462842.507198612,812.116543792174,0,111.19009399740092,90.0,1.0,0.0,0.0,0
16825,519835.7679037641,7467225.74158951,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,530918.6364649299,7462050.607464177,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,505882.1187824143,7476239.461724212,434.88578360510513,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16744,579679.5947068019,7470867.33392378,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,602571.1725774527,7469177.686673108,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,561946.0293784789,7471936.992277921,632.6477538082753,0,3.95826479565298,90.0,1.0,0.0,0.0,0
15531,594198.7234518821,7472414.952623815,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,595271.1414421748,7475179.44357267,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,603056.8518853423,7470573.146376089,596.6390825669487,0,30.557092042035123,90.0,1.0,0.0,0.0,0
7966,513618.8094823121,7471800.325348458,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,523049.1914610819,7465341.368520175,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,507912.80230914627,7478845.650121852,387.8696115781905,0,41.747920892103394,90.0,1.0,0.0,0.0,0
16816,507276.55044789496,7472827.868015292,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,515465.39936522435,7469417.864652661,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,500042.4888114073,7475106.864697824,479.0536845131024,0,20.371235291900547,90.0,1.0,0.0,0.0,0
17182,505031.6597618752,7472894.955814119,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,509842.7618759293,7470977.652828254,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,500010.1180297984,7474489.40314295,466.76547167480135,0,19.44580142097976,90.0,1.0,0.0,0.0,0
12627,571176.3657652204,7471822.564630357,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,566961.2099374799,7475403.776301789,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,572148.502096847,7470864.574278811,725.2125612110485,0,41.59814075327045,90.0,1.0,0.0,0.0,0
16503,505883.6243898084,7476204.048386321,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,502235.69668606634,7478696.798585633,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,509959.1242716744,7473356.403406462,379.82836412003365,0,34.85197514620752,90.0,1.0,0.0,0.0,0
2229,515588.50798755663,7476657.290025022,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,517550.42763363523,7473072.398632665,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,515087.3161552501,7478985.221086929,399.32706793741056,0,67.66166258636025,90.0,1.0,0.0,0.0,0
7344,512353.08696911065,7478276.703733918,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,546490.5482447899,7455300.027122745,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,500408.23400661105,7502160.311424124,449.7049918269355,0,45.46705435997123,90.0,1.0,0.0,0.0,0
6519,569907.5883305952,7475968.750477682,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,563978.6996460332,7481575.692405133,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,574399.1780980522,7471863.742609191,699.7395511296858,0,43.0542172169251,90.0,1.0,0.0,0.0,0
958,502164.1189970611,7478836.671488338,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,505760.2711889418,7474236.339161769,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,500095.3153567342,7482851.293771337,604.0552719791394,0,56.56220795207372,90.0,1.0,0.0,0.0,0
6825,592161.4691822496,7482450.429038658,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,568701.2131707955,7497152.750220375,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,603051.4211598274,7477178.171012427,612.7546512932465,0,30.229565223990416,90.0,1.0,0.0,0.0,0
7436,538405.6036370905,7480444.029887323,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,524592.6547814836,7480115.888023072,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,544924.0083292448,7478552.4092281135,461.8418699984372,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
2996,582154.3522249301,7480722.34527366,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,594001.7357387213,7481283.625740532,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,572757.8075749282,7478684.5221580425,679.3394840054945,0,173.0410193182894,90.0,1.0,0.0,0.0,0
16754,565438.7844160816,7479085.698880366,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,567073.7832870967,7478211.586785773,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,560345.8593736313,7482712.935271689,660.5656407560657,0,34.01561679267863,90.0,1.0,0.0,0.0,0
2840,575931.6247643577,7481660.6604613485,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,571271.9690030378,7485614.401138875,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,579488.5744587549,7480614.443512979,770.8172246088791,0,31.278022685467413,90.0,1.0,0.0,0.0,0
7967,505890.616245254,7484598.439886658,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,507970.71652272146,7478883.548992005,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,504923.4011688229,7488493.355528362,609.8195982479979,0,72.51984590468575,90.0,1.0,0.0,0.0,0
17127,509551.349495077,7458735.389497803,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,500039.2737992583,7460588.909916287,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,519149.580954919,7455883.828592158,336.3165400080355,0,13.812164480142718,90.0,1.0,0.0,0.0,0
6522,508302.95901449583,7485033.021440394,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,507904.4725703511,7487350.737250888,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,509217.03411780315,7482445.818957636,434.65441273473016,0,74.982683435388,90.0,1.0,0.0,0.0,0
10762,517810.48508490407,7485658.432908273,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,521384.29724208225,7482587.64737132,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,513589.0100011457,7487646.039771238,508.7062446009835,0,32.98260362508552,90.0,1.0,0.0,0.0,0
8551,575906.5511495068,7484457.415571481,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,581038.5137099179,7480803.989149242,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,569935.796790999,7490591.317503413,633.6660310209669,0,41.44798711890053,90.0,1.0,0.0,0.0,0
7099,520259.14432778815,7485388.082969884,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,517872.8290989947,7488430.687794626,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,522236.64259190205,7483281.016011815,459.9406050323794,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7439,542542.8418609529,7488742.401496201,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,560031.247255565,7479679.138772647,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,527472.5619837586,7492987.31431731,482.669558457972,0,22.13533612257507,90.0,1.0,0.0,0.0,0
5997,504288.7862563483,7485781.635567293,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,500019.7049035122,7490245.588805663,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,507168.21332474943,7481358.42914648,420.1513274243202,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5993,542978.84079809,7490165.874287994,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,546518.5273574239,7487315.360123895,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,541901.1338391949,7493201.583912334,549.2275235539195,0,52.15096703296278,90.0,1.0,0.0,0.0,0
12642,566338.0977803464,7494764.741407037,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,561893.3546240374,7495666.815137408,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,571298.5473599838,7485659.755467357,631.4214171998198,0,46.59218504695387,90.0,1.0,0.0,0.0,0
6205,505806.845325953,7487235.218615484,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,511836.56961258367,7478930.145918235,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,500095.3847667668,7495496.233579512,522.1702659448754,0,54.72612326961037,90.0,1.0,0.0,0.0,0
12644,570272.2036980847,7496801.738798432,642.7568014452568,0,,,,0.0,0.0,1
12644,574226.4607645682,7494840.375868046,674.1587901263023,0,,,,0.0,0.0,1
12644,579322.7012189181,7492374.052427745,723.5026063182219,0,,,,0.0,0.0,1
12644,579985.7291903726,7491846.115432493,721.1551298156088,0,,,,0.0,0.0,1
12644,583388.5971892376,7487700.965268951,780.8989278744897,0,,,,0.0,0.0,1
12644,585979.0892934228,7485014.702609478,762.1138249880526,0,,,,0.0,0.0,1
12644,588911.0669357772,7484778.334402819,697.1544851291677,0,,,,0.0,0.0,1
2235,525325.0677326708,7483370.229875586,420.0825585979116,0,,,,0.0,0.0,1
2235,522823.4441061987,7486286.158127005,469.1703389234175,0,,,,0.0,0.0,1
2235,521159.64417967614,7489072.73457754,515.1286857839648,0,,,,0.0,0.0,1
2235,518866.41455579275,7493559.844143636,513.5177838397801,0,,,,0.0,0.0,1
2235,518096.1184954285,7494443.005285198,527.412566838728,0,,,,0.0,0.0,1
2235,516836.18957673456,7495772.152979252,533.4191887633333,0,,,,0.0,0.0,1
2235,515012.16985816567,7497694.211428246,540.5751251379415,0,,,,0.0,0.0,1
2235,514340.75800847757,7498271.2417738745,584.5373311093429,0,,,,0.0,0.0,1
2235,512967.91990967805,7499448.599826018,551.3170318230653,0,,,,0.0,0.0,1
11442,573914.7071989467,7488475.362257445,657.9313869680592,0,,,,0.0,0.0,1
11442,574819.2278727193,7489120.286194344,675.9790631847706,0,,,,0.0,0.0,1
11442,575255.8442588854,7489484.14899102,706.6346490503133,0,,,,0.0,0.0,1
11442,575217.5526727169,7489834.524712185,708.5232805757576,0,,,,0.0,0.0,1
11442,574997.3292296192,7490095.0423551565,688.9208623284259,0,,,,0.0,0.0,1
11442,574541.5710230861,7490425.3417807445,718.497613893797,0,,,,0.0,0.0,1
11442,572088.403197595,7492268.132632633,707.0234283143608,0,,,,0.0,0.0,1
11442,568144.1330397298,7494785.473810402,671.3811814324263,0,,,,0.0,0.0,1
11442,566513.5946562069,7495376.398372594,636.5090491641915,0,,,,0.0,0.0,1
3496,534572.7619026435,7483858.630404949,429.3142620800888,0,,,,0.0,0.0,1
3496,532576.9962984762,7486015.170713326,443.4765761108016,0,,,,0.0,0.0,1
3496,529843.1678640301,7489775.821261628,489.97050230208407,0,,,,0.0,0.0,1
3496,527023.3547720748,7493170.148049467,497.9400603256929,0,,,,0.0,0.0,1
3496,526200.5617450466,7494338.428794382,472.7721452768339,0,,,,0.0,0.0,1
3496,525816.9674847362,7495986.1878630705,490.8141974177562,0,,,,0.0,0.0,1
3496,524579.91963972,7500085.7683126265,552.4211610071043,0,,,,0.0,0.0,1
3496,523526.48433473293,7500983.672971765,614.5989892607598,0,,,,0.0,0.0,1
3496,522136.9999086216,7502083.277114922,539.735080088115,0,,,,0.0,0.0,1
5298,509495.7413892106,7495381.65536077,582.4248537275571,0,,,,0.0,0.0,1
5298,511905.64710243256,7495107.726842919,576.5280508534154,0,,,,0.0,0.0,1
5298,512964.230161154,7494825.462339302,554.2653764683454,0,,,,0.0,0.0,1
5298,514041.72657504707,7494329.674600138,572.6728438951723,0,,,,0.0,0.0,1
5298,515738.4261467541,7492311.001324904,524.5066398257829,0,,,,0.0,0.0,1
5298,516308.0823804036,7491990.497499482,500.2418801750625,0,,,,0.0,0.0,1
12647,520303.5499475772,7501620.608937614,543.4807732364213,0,,,,0.0,0.0,1
12647,523422.3806617822,7498367.61214999,494.5151269356894,0,,,,0.0,0.0,1
12647,525664.8717521484,7493373.5080886725,491.506362453692,0,,,,0.0,0.0,1
12647,526627.1243967261,7491637.3524334,469.2379648580596,0,,,,0.0,0.0,1
12647,528227.7909819,7489015.559621796,473.4808354852652,0,,,,0.0,0.0,1
12647,529484.9010013399,7487186.508946965,442.3136964344605,0,,,,0.0,0.0,1
12647,530617.2366301261,7485735.162587366,422.5942560296636,0,,,,0.0,0.0,1
2997,545842.1235182034,7489428.964749906,648.3912450929209,0,,,,0.0,0.0,1
2997,544577.8386574875,7491290.107530303,616.992185829115,0,,,,0.0,0.0,1
2997,543783.3212185598,7492169.623302132,562.4016882772395,0,,,,0.0,0.0,1
2997,541920.0133660766,7493228.627312044,549.2275235539195,0,,,,0.0,0.0,1
2997,541317.5329498681,7493530.803588141,533.9483073316779,0,,,,0.0,0.0,1
2997,538950.6998666727,7496593.126202836,479.0283026310205,0,,,,0.0,0.0,1
2997,536321.3571303488,7498294.868721777,494.69769914941855,0,,,,0.0,0.0,1
2997,534464.7778452894,7498789.683864942,518.1189397229581,0,,,,0.0,0.0,1
1236,569330.4777399626,7496370.611869928,636.8229716978971,0,,,,0.0,0.0,1
1236,570837.6756974963,7494481.592428691,666.0669075777682,0,,,,0.0,0.0,1
1236,573005.9589536823,7492458.310892072,831.4135672570976,0,,,,0.0,0.0,1
1236,573789.1151512343,7492113.025435413,811.7213357750197,0,,,,0.0,0.0,1
2689,500095.82509228954,7499949.276026893,452.41411920134806,0,,,,0.0,0.0,1
2689,500789.0981650226,7498933.119400835,468.0470695729997,0,,,,0.0,0.0,1
2689,500989.75937839237,7498671.974685881,471.43816456389885,0,,,,0.0,0.0,1
2689,502460.68756052305,7496788.184100539,492.18836224463627,0,,,,0.0,0.0,1
2689,503427.6575482151,7495524.664970059,536.9070899362871,0,,,,0.0,0.0,1
3498,539509.8474854117,7491591.417235944,589.7618384917727,0,,,,0.0,0.0,1
3498,536535.138211764,7495930.171397798,477.1783618328489,0,,,,0.0,0.0,1
3498,532973.8729463947,7500835.502339395,557.9608690382947,0,,,,0.0,0.0,1
3498,532878.9457695945,7501107.76094362,558.7582212910231,0,,,,0.0,0.0,1
3498,532502.7909349854,7501533.2112131,667.2782889840447,0,,,,0.0,0.0,1
3498,531077.1593758676,7503241.743279931,598.5573352847921,0,,,,0.0,0.0,1
3498,530105.4786867489,7504158.143743553,575.152788930206,0,,,,0.0,0.0,1
2688,510540.99431203597,7496839.827536473,677.6484196520377,0,,,,0.0,0.0,1
2688,506828.57694992656,7498423.762712107,536.4331241045577,0,,,,0.0,0.0,1
2688,506078.13486862887,7498930.013642483,526.712505999653,0,,,,0.0,0.0,1
2688,503820.3542653113,7501481.043802399,467.3460895168004,0,,,,0.0,0.0,1
2843,505879.66253728565,7508752.950689664,731.9400403916065,0,,,,0.0,0.0,1
2843,508941.1584181299,7505628.081963665,521.4830929677058,0,,,,0.0,0.0,1
2843,509776.11095400364,7504584.6457161335,500.9693805474518,0,,,,0.0,0.0,1
2843,511968.06108927476,7503130.202124225,488.7792855456284,0,,,,0.0,0.0,1
2843,513102.6008041879,7501733.018095854,501.1010090262406,0,,,,0.0,0.0,1
2843,513687.98367411044,7500890.829590339,514.673006174426,0,,,,0.0,0.0,1
2843,514396.5205542597,7500230.409542089,523.9600101600705,0,,,,0.0,0.0,1
2843,516103.72161398054,7498828.193683731,549.1388203232482,0,,,,0.0,0.0,1
2843,517431.92382045893,7497672.609420492,534.0084003284671,0,,,,0.0,0.0,1
2843,518732.9256159463,7495713.099708278,520.4894173998476,0,,,,0.0,0.0,1
2843,519949.5598350632,7492010.865890865,519.4863744718613,0,,,,0.0,0.0,1
14378,504069.2796706525,7512485.9319393905,555.6077465544189,0,,,,0.0,0.0,1
14378,508168.48932151205,7510987.016454603,548.6288686007591,0,,,,0.0,0.0,1
14378,509460.87060930475,7509329.569308556,565.1246011523693,0,,,,0.0,0.0,1
14378,510412.78942015185,7508378.946856178,546.7119400248381,0,,,,0.0,0.0,1
14378,513410.1464547549,7507177.59619562,627.1993757463783,0,,,,0.0,0.0,1
14378,514885.6482296532,7505987.036657267,525.8426760489269,0,,,,0.0,0.0,1
14378,515145.5156387312,7505445.9855221575,528.4188394520011,0,,,,0.0,0.0,1
14378,516365.4218278855,7503123.7971764235,507.1374611633408,0,,,,0.0,0.0,1
14378,517367.7218070993,7501903.2981961025,521.1968501507412,0,,,,0.0,0.0,1
14378,518481.75440398237,7500412.864411481,530.3896202332489,0,,,,0.0,0.0,1
14378,518964.16599637695,7499314.719309401,532.7829080204357,0,,,,0.0,0.0,1
14378,519322.24588648113,7498431.014982785,515.5841399630373,0,,,,0.0,0.0,1
14378,520534.71592507476,7495305.415765569,507.4629925593084,0,,,,0.0,0.0,1
12658,546633.7853589983,7512628.010522168,633.5715368688767,0,,,,0.0,0.0,1
12658,547892.821298782,7511016.7053672485,589.1403323705853,0,,,,0.0,0.0,1
12658,548871.0939933207,7509026.804217427,548.0253229847979,0,,,,0.0,0.0,1
12658,548853.1296647973,7507129.998494991,541.5795853426429,0,,,,0.0,0.0,1
12658,548655.781727544,7502223.7957145125,522.4534069963818,0,,,,0.0,0.0,1
