eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
16744,602529.0843927728,7469142.048436622,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,561922.0790146715,7471984.638642579,632.6477538082753,0,3.95826479565298,90.0,1.0,0.0,0.0,0
15531,594218.337727379,7472345.507936104,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,595284.8188815936,7475163.283809385,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,602997.6864850777,7470581.584526163,596.6390825669487,0,30.557092042035123,90.0,1.0,0.0,0.0,0
7966,513623.1305856938,7471764.405905551,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,523137.47683165723,7465375.100288664,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,507971.2313839045,7478865.497832421,387.8696115781905,0,41.747920892103394,90.0,1.0,0.0,0.0,0
16816,507260.73970805766,7472825.336012153,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,515397.9155687686,7469362.47146559,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,500083.1162200317,7475096.992017607,479.0536845131024,0,20.371235291900547,90.0,1.0,0.0,0.0,0
17182,505106.84453001583,7472935.8637919,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,509896.2963037961,7470976.717939457,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,500087.9736627264,7474432.922117657,466.76547167480135,0,19.44580142097976,90.0,1.0,0.0,0.0,0
12627,571132.972635211,7471795.0282213455,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,566945.2933427645,7475360.859463463,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,572153.2642548667,7470797.664104871,725.2125612110485,0,41.59814075327045,90.0,1.0,0.0,0.0,0
16503,505882.29462171637,7476252.53287412,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,502190.0620543391,7478676.407589725,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,509953.6330603488,7473372.402589972,379.82836412003365,0,34.85197514620752,90.0,1.0,0.0,0.0,0
2229,515661.48255696695,7476674.136807484,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,517544.76744497864,7473027.317272297,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,515098.893042038,7478956.131474921,399.32706793741056,0,67.66166258636025,90.0,1.0,0.0,0.0,0
7344,512321.1484931937,7478303.150181421,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,546488.899554012,7455307.779838237,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,500361.0018056543,7502233.576361166,449.7049918269355,0,45.46705435997123,90.0,1.0,0.0,0.0,0
6519,569907.8797921005,7476003.724455101,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,564010.6967408826,7481615.098543577,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,574385.6305881552,7471865.031812091,699.7395511296858,0,43.0542172169251,90.0,1.0,0.0,0.0,0
958,502187.1221058825,7478742.023567047,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,505738.45673761686,7474183.053996443,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,500046.07561830105,7482913.155794817,604.0552719791394,0,56.56220795207372,90.0,1.0,0.0,0.0,0
6825,592166.6443838815,7482452.273073459,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,568671.8792128711,7497180.067184777,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,603010.724803475,7477178.293814777,612.7546512932465,0,30.229565223990416,90.0,1.0,0.0,0.0,0
7436,538455.7063118978,7480418.846823505,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,524612.1344399705,7480063.647522332,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,544904.1694931755,7478563.363764744,461.8418699984372,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
2996,582218.16975512,7480730.088867036,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,593967.8715685722,7481279.667646617,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,572789.9597420705,7478747.872207657,679.3394840054945,0,173.0410193182894,90.0,1.0,0.0,0.0,0
16754,565418.5752277293,7479181.303164803,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,567046.2923195715,7478194.283483683,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,560377.8196118731,7482652.868026237,660.5656407560657,0,34.01561679267863,90.0,1.0,0.0,0.0,0
2840,575913.4877112793,7481616.237519623,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,571297.7808253638,7485638.705139767,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,579463.6707826377,7480668.948031828,770.8172246088791,0,31.278022685467413,90.0,1.0,0.0,0.0,0
7967,505901.90515115834,7484603.228301588,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,507906.5667576545,7478884.4293432245,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,504988.3641802873,7488406.449849997,609.8195982479979,0,72.51984590468575,90.0,1.0,0.0,0.0,0
17127,509553.52907162457,7458675.711021186,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,500072.06515488244,7460654.885750704,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,519083.735250876,7455882.966211307,336.3165400080355,0,13.812164480142718,90.0,1.0,0.0,0.0,0
6522,508319.1880847423,7485095.574016729,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,507866.27289229323,7487352.326804929,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,509210.82064798864,7482452.6179216765,434.65441273473016,0,74.982683435388,90.0,1.0,0.0,0.0,0
10762,517747.0770920754,7485676.824881095,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,521331.7059105866,7482599.090223649,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,513636.17770028906,7487644.646845849,508.7062446009835,0,32.98260362508552,90.0,1.0,0.0,0.0,0
8551,575854.4045043736,7484422.527910253,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,581071.5029688728,7480796.299130499,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,569938.0447625578,7490568.662748964,633.6660310209669,0,41.44798711890053,90.0,1.0,0.0,0.0,0
7099,520214.7931217349,7485363.386054985,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,517869.00480203313,7488457.296201152,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,522263.0572228245,7483304.917202494,459.9406050323794,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7439,542488.8305414903,7488820.95120845,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,560120.2159252396,7479666.946399029,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,527379.4836952236,7492910.933060125,482.669558457972,0,22.13533612257507,90.0,1.0,0.0,0.0,0
5997,504340.92611608724,7485841.68666781,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,500014.78503995074,7490235.699956276,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,507136.57287075726,7481324.058317758,420.1513274243202,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5993,542983.2735418403,7490109.487376515,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,546555.1299099313,7487294.221875572,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,541955.6574200712,7493232.732024291,549.2275235539195,0,52.15096703296278,90.0,1.0,0.0,0.0,0
12642,566306.1930102243,7494795.5138548035,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,561881.5663973367,7495620.986557691,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,571330.9631042923,7485596.808605797,631.4214171998198,0,46.59218504695387,90.0,1.0,0.0,0.0,0
6205,505835.13441901625,7487244.98899848,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,511872.4671732375,7478885.420441367,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,500071.44147161813,7495558.4860298475,522.1702659448754,0,54.72612326961037,90.0,1.0,0.0,0.0,0
12644,570359.2636617381,7496770.608022474,642.7568014452568,0,,,,0.0,0.0,1
12644,574277.817575645,7494789.738962574,674.1587901263023,0,,,,0.0,0.0,1
12644,579393.5117365258,7492409.867713856,723.5026063182219,0,,,,0.0,0.0,1
12644,579927.7021394093,7491825.595596352,721.1551298156088,0,,,,0.0,0.0,1
12644,583429.0177775194,7487694.024581287,780.8989278744897,0,,,,0.0,0.0,1
12644,585949.8746075245,7485070.824276214,762.1138249880526,0,,,,0.0,0.0,1
12644,588941.7416270943,7484797.387867212,697.1544851291677,0,,,,0.0,0.0,1
2235,525281.8458613649,7483404.324614351,420.0825585979116,0,,,,0.0,0.0,1
2235,522844.587404127,7486203.357703882,469.1703389234175,0,,,,0.0,0.0,1
2235,521181.3450390268,7489026.237350634,515.1286857839648,0,,,,0.0,0.0,1
2235,518849.7692127704,7493598.19712914,513.5177838397801,0,,,,0.0,0.0,1
2235,518112.2926629103,7494495.904922088,527.412566838728,0,,,,0.0,0.0,1
2235,516762.90893630235,7495852.265126796,533.4191887633333,0,,,,0.0,0.0,1
2235,514994.526047413,7497736.745977437,540.5751251379415,0,,,,0.0,0.0,1
2235,514329.5804396664,7498246.652034082,584.5373311093429,0,,,,0.0,0.0,1
2235,512953.40467101603,7499498.650304648,551.3170318230653,0,,,,0.0,0.0,1
11442,573873.0663819376,7488516.675962985,657.9313869680592,0,,,,0.0,0.0,1
11442,574857.6083045211,7489154.949876052,675.9790631847706,0,,,,0.0,0.0,1
11442,575251.6379096622,7489410.92846719,706.6346490503133,0,,,,0.0,0.0,1
11442,575201.082716885,7489859.3143193945,708.5232805757576,0,,,,0.0,0.0,1
11442,575021.6188602895,7490043.00679385,688.9208623284259,0,,,,0.0,0.0,1
11442,574533.4551534711,7490441.420905773,718.497613893797,0,,,,0.0,0.0,1
11442,571998.8070419339,7492220.578233353,707.0234283143608,0,,,,0.0,0.0,1
11442,568217.7069640879,7494752.467890614,671.3811814324263,0,,,,0.0,0.0,1
11442,566588.1178052337,7495444.3966004765,636.5090491641915,0,,,,0.0,0.0,1
3496,534620.10026127,7483836.968289318,429.3142620800888,0,,,,0.0,0.0,1
3496,532578.2841857037,7486017.171744865,443.4765761108016,0,,,,0.0,0.0,1
3496,529853.516355373,7489762.3471413385,489.97050230208407,0,,,,0.0,0.0,1
3496,527030.9426100983,7493195.219756197,497.9400603256929,0,,,,0.0,0.0,1
3496,526174.7133819021,7494295.4036229085,472.7721452768339,0,,,,0.0,0.0,1
3496,525808.5418424547,7495945.642762008,490.8141974177562,0,,,,0.0,0.0,1
3496,524590.8735758269,7500069.615059332,552.4211610071043,0,,,,0.0,0.0,1
3496,523535.5734799394,7500975.801238653,614.5989892607598,0,,,,0.0,0.0,1
3496,522155.98230389983,7502005.6934527755,539.735080088115,0,,,,0.0,0.0,1
5298,509449.23048364086,7495416.934088262,582.4248537275571,0,,,,0.0,0.0,1
5298,511868.9830339421,7495111.612071265,576.5280508534154,0,,,,0.0,0.0,1
5298,512915.2250565452,7494902.64855443,554.2653764683454,0,,,,0.0,0.0,1
5298,514001.8465580524,7494370.4494363945,572.6728438951723,0,,,,0.0,0.0,1
5298,515728.6284963369,7492273.768199777,524.5066398257829,0,,,,0.0,0.0,1
5298,516360.5179560776,7491951.240456813,500.2418801750625,0,,,,0.0,0.0,1
12647,520312.3606407877,7501657.484598995,543.4807732364213,0,,,,0.0,0.0,1
12647,523380.16345969244,7498401.587616891,494.5151269356894,0,,,,0.0,0.0,1
12647,525687.4012224583,7493399.680956555,491.506362453692,0,,,,0.0,0.0,1
12647,526666.1783154907,7491688.245639548,469.2379648580596,0,,,,0.0,0.0,1
12647,528216.9657642111,7489032.134118771,473.4808354852652,0,,,,0.0,0.0,1
12647,529477.0109840585,7487176.556033684,442.3136964344605,0,,,,0.0,0.0,1
12647,530637.2444166176,7485784.657179793,422.5942560296636,0,,,,0.0,0.0,1
2997,545873.2774860418,7489508.556671261,648.3912450929209,0,,,,0.0,0.0,1
2997,544497.4076875553,7491274.591593003,616.992185829115,0,,,,0.0,0.0,1
2997,543764.3748976579,7492180.055509641,562.4016882772395,0,,,,0.0,0.0,1
2997,541890.8401715006,7493248.874164624,549.2275235539195,0,,,,0.0,0.0,1
2997,541372.0122803955,7493528.356887481,533.9483073316779,0,,,,0.0,0.0,1
2997,538998.2735638847,7496626.541286844,479.0283026310205,0,,,,0.0,0.0,1
2997,536354.8633531799,7498257.937656622,494.69769914941855,0,,,,0.0,0.0,1
2997,534447.7436508778,7498781.680089231,518.1189397229581,0,,,,0.0,0.0,1
1236,569322.0067669479,7496405.078316901,636.8229716978971,0,,,,0.0,0.0,1
1236,570754.3859176971,7494492.639271999,666.0669075777682,0,,,,0.0,0.0,1
1236,573029.0504833246,7492515.571927857,831.4135672570976,0,,,,0.0,0.0,1
1236,573792.0911683033,7492124.262565048,811.7213357750197,0,,,,0.0,0.0,1
2689,500074.0152461839,7499903.817294981,452.41411920134806,0,,,,0.0,0.0,1
2689,500830.74129295466,7498920.916434819,468.0470695729997,0,,,,0.0,0.0,1
2689,501025.69840069587,7498716.267081071,471.43816456389885,0,,,,0.0,0.0,1
2689,502539.94574886595,7496769.370272003,492.18836224463627,0,,,,0.0,0.0,1
2689,503413.22674771963,7495533.7071417775,536.9070899362871,0,,,,0.0,0.0,1
3498,539455.5049043171,7491581.08404684,589.7618384917727,0,,,,0.0,0.0,1
3498,536529.851201857,7495871.741862781,477.1783618328489,0,,,,0.0,0.0,1
3498,533023.3907007488,7500838.924165056,557.9608690382947,0,,,,0.0,0.0,1
3498,532841.2133876389,7501088.414346738,558.7582212910231,0,,,,0.0,0.0,1
3498,532442.7091030735,7501534.459133524,667.2782889840447,0,,,,0.0,0.0,1
3498,531024.240453803,7503166.982314985,598.5573352847921,0,,,,0.0,0.0,1
3498,530121.9411748971,7504188.847478202,575.152788930206,0,,,,0.0,0.0,1
2688,510625.7722079045,7496842.619648611,677.6484196520377,0,,,,0.0,0.0,1
2688,506803.5767176,7498404.69073096,536.4331241045577,0,,,,0.0,0.0,1
2688,506096.1181058453,7498956.830066539,526.712505999653,0,,,,0.0,0.0,1
2688,503798.26275525446,7501445.168789962,467.3460895168004,0,,,,0.0,0.0,1
2843,505850.4033759742,7508734.597740464,731.9400403916065,0,,,,0.0,0.0,1
2843,508900.1815404827,7505614.962474152,521.4830929677058,0,,,,0.0,0.0,1
2843,509777.83668333024,7504566.686855543,500.9693805474518,0,,,,0.0,0.0,1
2843,511968.0528097087,7503176.006601353,488.7792855456284,0,,,,0.0,0.0,1
2843,513020.68459517974,7501697.277711758,501.1010090262406,0,,,,0.0,0.0,1
2843,513671.80383354623,7500899.111087481,514.673006174426,0,,,,0.0,0.0,1
2843,514446.0659638578,7500173.415567054,523.9600101600705,0,,,,0.0,0.0,1
2843,516039.16890363523,7498844.883135984,549.1388203232482,0,,,,0.0,0.0,1
2843,517430.1980500149,7497677.257340675,534.0084003284671,0,,,,0.0,0.0,1
2843,518681.9119891038,7495660.795002492,520.4894173998476,0,,,,0.0,0.0,1
2843,519900.6024772818,7491968.758077004,519.4863744718613,0,,,,0.0,0.0,1
14378,504010.20662874717,7512477.707484866,555.6077465544189,0,,,,0.0,0.0,1
14378,508180.638880519,7510958.643506997,548.6288686007591,0,,,,0.0,0.0,1
14378,509468.66610039765,7509373.542685717,565.1246011523693,0,,,,0.0,0.0,1
14378,510328.55840246886,7508385.100579563,546.7119400248381,0,,,,0.0,0.0,1
14378,513373.8451261982,7507129.753084817,627.1993757463783,0,,,,0.0,0.0,1
14378,514908.8010122444,7505934.8446740825,525.8426760489269,0,,,,0.0,0.0,1
14378,515186.32575526927,7505453.141553856,528.4188394520011,0,,,,0.0,0.0,1
14378,516355.4456777913,7503202.8108198615,507.1374611633408,0,,,,0.0,0.0,1
14378,517311.4101157638,7501922.052408041,521.1968501507412,0,,,,0.0,0.0,1
14378,518508.2851573193,7500440.111231582,530.3896202332489,0,,,,0.0,0.0,1
14378,518940.0979493604,7499321.354310127,532.7829080204357,0,,,,0.0,0.0,1
14378,519329.5266809613,7498423.9559121495,515.5841399630373,0,,,,0.0,0.0,1
14378,520622.3200050504,7495325.35755373,507.4629925593084,0,,,,0.0,0.0,1
12658,546604.1952878805,7512574.471549269,633.5715368688767,0,,,,0.0,0.0,1
12658,547967.9537576222,7510962.375750797,589.1403323705853,0,,,,0.0,0.0,1
12658,548893.1291907213,7508998.347793116,548.0253229847979,0,,,,0.0,0.0,1
12658,548934.4521852741,7507125.150448755,541.5795853426429,0,,,,0.0,0.0,1
