layerId,easting,northing,altitude,type
4,503920.99099448556,7469521.734418673,355.53849499008106,0
4,504825.05706443975,7469358.940027752,365.1152132911402,0
4,505140.6738168273,7469259.567031767,394.7323790193305,0
4,505413.29951044905,7469038.740719555,427.2518709734509,0
4,505848.1524693979,7469034.770509128,428.3757521929663,0
4,506335.42290469527,7468837.942418408,435.08539518213126,0
4,506595.78444480186,7468675.028619682,433.4080216320223,0
4,506936.06992372323,7468560.262973587,440.5793930158394,0
4,507213.56436780124,7468347.561463122,487.7854791731066,0
4,507392.83419626654,7468190.20652621,538.6629353101723,0
4,507449.4336235905,7467867.506311546,516.1292015077951,0
4,507316.51475089375,7467498.000159196,474.5461085547857,0
4,506897.0509790466,7467362.248607542,429.66545925002026,0
4,506370.4482136114,7467267.448439111,428.1157689639393,0
4,505759.5705575224,7467239.448878987,413.2619227964181,0
4,505696.6174309575,7467307.402754602,406.711668921851,0
4,505606.55476941966,7467313.354088975,410.7287411658975,0
4,505166.0316277501,7467273.743725058,395.5566474128116,0
4,504698.605667758,7467208.040546758,403.5131122655421,0
4,504208.73397832864,7467239.057150705,425.05907886860473,0
4,503487.2569036816,7467354.850679886,392.33412997225855,0
4,502744.666230191,7467395.698798904,399.4776673266755,0
4,502547.4649494206,7467623.780446903,442.4636320910964,0
4,502279.0645141702,7467680.266589462,454.0895828370085,0
4,501467.76592419506,7467812.113424786,422.2998522358196,0
4,500769.7339163513,7468104.33689522,448.6701647597057,0
4,500511.3534863326,7468378.981642442,466.50087153863024,0
4,500591.471309719,7468237.59942278,458.0016341388032,0
4,500581.03181052656,7468115.9738828745,455.9340702645432,0
4,500198.48020947946,7468329.58400579,494.5165890495099,0
4,500078.45247950783,7468365.4517708225,504.36326939370826,0
4,500068.31941427686,7469879.131784717,414.8812483351065,0
4,500252.4333937308,7469867.056281383,400.9615878135302,0
4,500438.5264676209,7469623.064463157,401.5138942092597,0
4,500652.3531070151,7469840.175763998,391.8425558653544,0
4,500801.4714702041,7469857.614034579,390.543508445438,0
4,501031.68767603795,7469802.950424151,393.85585132206097,0
4,501217.0454922545,7469624.446338445,403.85785046757934,0
4,501553.07462407387,7469786.22319047,388.0054450479832,0
4,501818.91007845616,7469672.164165753,384.37357088105534,0
4,502023.47187283606,7469636.034374712,377.51423673532025,0
4,502486.0324248034,7469631.844366662,369.9593685646893,0
4,502894.4745613734,7469625.119596832,363.4364036455663,0
4,503202.56612346874,7469543.602178181,361.2678435032816,0
4,503522.59274825244,7469412.918170566,369.3453431392204,0
4,503869.30614337395,7469326.238451705,382.002142755275,0
4,503960.9808613086,7469341.213687888,379.3700876594693,0
4,503875.17374506284,7469498.708726124,356.25297364559884,0
4,516877.67093028215,7458843.918233272,336.36619934604204,0
4,517900.2547570285,7458871.745445817,350.00598460224256,0
4,516307.4028365769,7457781.461712507,341.32591937141945,0
4,516585.6732490326,7458765.960618798,336.7442106331504,0
4,501559.9268991555,7463920.138085685,313.1650259955037,0
4,505207.33590013726,7463332.024479301,298.2561228684804,0
4,507260.1708791427,7463054.237953914,299.2503235834692,0
4,509483.64734208566,7462065.325155161,327.50889993419605,0
