layerId,easting,northing,altitude,type
4,503905.1804146413,7469537.722317953,355.53849499008106,0
4,504860.11093053606,7469373.915808907,365.1152132911402,0
4,505092.40808744985,7469223.276696517,394.7323790193305,0
4,505439.3000690514,7469059.4896950945,427.2518709734509,0
4,505911.4041420999,7469045.566291886,428.3757521929663,0
4,506341.77146479144,7468889.7793629905,435.08539518213126,0
4,506596.64861255704,7468646.407080177,433.4080216320223,0
4,506972.2190664594,7468599.223863503,440.5793930158394,0
4,507188.02070806373,7468367.934490351,487.7854791731066,0
4,507395.3022757097,7468141.718042286,538.6629353101723,0
4,507481.48076950805,7467884.579396651,516.1292015077951,0
4,507253.7651285345,7467545.293621193,474.5461085547857,0
4,506873.9025035638,7467312.631699296,429.66545925002026,0
4,506416.05863209616,7467290.397434914,428.1157689639393,0
4,505765.7461899372,7467267.274486207,413.2619227964181,0
4,505754.51927910186,7467310.626177166,406.711668921851,0
4,505642.22729502287,7467320.134029036,410.7287411658975,0
4,505249.86818825867,7467228.818199948,395.5566474128116,0
4,504773.81325713155,7467242.675732517,403.5131122655421,0
4,504212.5180896419,7467253.23507285,425.05907886860473,0
4,503414.629063576,7467359.008023836,392.33412997225855,0
4,502738.4010511267,7467451.478706023,399.4776673266755,0
4,502531.686613663,7467627.275609199,442.4636320910964,0
4,502284.7111886685,7467593.818089599,454.0895828370085,0
4,501520.79621456435,7467863.785504404,422.2998522358196,0
4,500833.6875328951,7468184.874805773,448.6701647597057,0
4,500519.6901858222,7468333.196045714,466.50087153863024,0
4,500608.63570885797,7468238.33830615,458.0016341388032,0
4,500565.60246362415,7468200.737241703,455.9340702645432,0
4,500132.0671910752,7468340.776156592,494.5165890495099,0
4,500012.8235191143,7468311.0759933675,504.36326939370826,0
4,500084.9719772334,7469812.911053604,414.8812483351065,0
4,500264.94211825484,7469833.079617712,400.9615878135302,0
4,500434.6746514923,7469618.8907395955,401.5138942092597,0
4,500633.9125982808,7469862.415771967,391.8425558653544,0
4,500766.5153469892,7469850.731332405,390.543508445438,0
4,501023.4882914348,7469826.873224221,393.85585132206097,0
4,501306.04662014236,7469688.045378052,403.85785046757934,0
4,501546.26287563646,7469745.851936965,388.0054450479832,0
4,501740.0278639006,7469714.626592,384.37357088105534,0
4,502072.87310706713,7469706.2737572305,377.51423673532025,0
4,502513.5839927216,7469637.311013331,369.9593685646893,0
4,502842.5098611396,7469637.229655486,363.4364036455663,0
4,503207.9367677068,7469577.983524894,361.2678435032816,0
4,503590.9819761807,7469404.122763425,369.3453431392204,0
4,503853.49786049745,7469275.460465618,382.002142755275,0
4,503925.832027462,7469292.57042568,379.3700876594693,0
4,503844.6446086633,7469503.664314455,356.25297364559884,0
4,516857.832154407,7458894.01459553,336.36619934604204,0
4,517889.50732681167,7458821.61209785,350.00598460224256,0
4,516336.75792737835,7457733.260723786,341.32591937141945,0
4,516580.9483193902,7458794.645043984,336.7442106331504,0
4,501543.4696886083,7463954.747500079,313.1650259955037,0
4,505150.27206710796,7463397.703946038,298.2561228684804,0
4,507253.2388959691,7463000.9866847545,299.2503235834692,0
4,509523.88331426395,7462131.808257799,327.50889993419605,0
