layerId,easting,northing,altitude,type
0.0,503928.1648158817,7469540.468226898,355.53849499008106,0.0
0.0,504870.69545443635,7469440.335871165,365.1152132911402,0.0
0.0,505084.30135356024,7469225.459637644,394.7323790193305,0.0
0.0,505379.7208099967,7469069.768612698,427.2518709734509,0.0
0.0,505871.8537733263,7469029.256172698,428.3757521929663,0.0
0.0,506318.2597095476,7468890.244960555,435.08539518213126,0.0
0.0,506619.54742461926,7468648.194442369,433.4080216320223,0.0
0.0,506942.02345092804,7468553.856478384,440.5793930158394,0.0
0.0,507212.6995512477,7468327.688059296,487.7854791731066,0.0
0.0,507400.5607675774,7468144.704384868,538.6629353101723,0.0
0.0,507513.56415383413,7467904.466074764,516.1292015077951,0.0
0.0,507313.2501347658,7467567.211268617,474.5461085547857,0.0
0.0,506842.32214976475,7467385.26584801,429.66545925002026,0.0
0.0,506371.11819336953,7467262.128875149,428.1157689639393,0.0
0.0,505773.68180312513,7467279.450901412,413.2619227964181,0.0
0.0,505721.6588022784,7467297.452510619,406.711668921851,0.0
0.0,505646.7289259847,7467288.327213172,410.7287411658975,0.0
0.0,505205.84875167295,7467261.259510312,395.5566474128116,0.0
0.0,504770.33823427145,7467189.573880772,403.5131122655421,0.0
0.0,504192.39066954737,7467208.251640944,425.05907886860473,0.0
0.0,503476.387890254,7467271.987213357,392.33412997225855,0.0
0.0,502787.40909914,7467362.733042985,399.4776673266755,0.0
0.0,502573.1877373476,7467577.847982513,442.4636320910964,0.0
0.0,502289.1803454973,7467589.295219739,454.0895828370085,0.0
0.0,501455.61554756993,7467795.852832184,422.2998522358196,0.0
0.0,500798.6976800301,7468152.195196967,448.6701647597057,0.0
0.0,500528.7885600358,7468345.459478971,466.50087153863024,0.0
0.0,500616.7356112999,7468222.662378282,458.0016341388032,0.0
0.0,500625.76123648626,7468144.428441696,455.9340702645432,0.0
0.0,500130.4666008317,7468289.404844652,494.5165890495099,0.0
0.0,500057.2981193078,7468294.231049792,504.36326939370826,0.0
0.0,500094.21763613285,7469872.684560938,414.8812483351065,0.0
0.0,500280.212117124,7469885.05477702,400.9615878135302,0.0
0.0,500464.20939390245,7469633.589420102,401.5138942092597,0.0
0.0,500566.05137676577,7469803.559898222,391.8425558653544,0.0
0.0,500809.7376215956,7469884.113292453,390.543508445438,0.0
0.0,501015.51366542705,7469821.192411845,393.85585132206097,0.0
0.0,501239.2569935982,7469670.480055663,403.85785046757934,0.0
0.0,501552.8611132685,7469751.04622034,388.0054450479832,0.0
0.0,501791.45887166663,7469740.42743091,384.37357088105534,0.0
0.0,502058.9968794439,7469641.036165086,377.51423673532025,0.0
0.0,502500.7178286159,7469585.9969560765,369.9593685646893,0.0
0.0,502838.3105959614,7469613.306540363,363.4364036455663,0.0
0.0,503141.79709424434,7469560.143670646,361.2678435032816,0.0
0.0,503588.9249059345,7469420.291226263,369.3453431392204,0.0
0.0,503847.7376545388,7469274.2438817695,382.002142755275,0.0
0.0,504003.8484779627,7469286.815913956,379.3700876594693,0.0
0.0,503863.3709660707,7469513.265659325,356.25297364559884,0.0
0.0,510369.6102486329,7508356.948512207,546.1444108034291,0.0
0.0,514028.28550848045,7508918.915746785,547.5068355857303,0.0
0.0,516883.55457222654,7509284.628893173,588.4261429578555,0.0
