layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
15,544577.6976290928,7487579.121645421,608.7664939431817,4,13.52723794363466,33.173584339273305,1.0,b's0'
15,521577.97949155077,7460769.815849851,421.1150342777274,4,65.630536588525,322.9153997775518,1.0,b's0'
15,530123.6502198987,7460917.323791218,431.7522583215838,4,78.4826859708123,13.395697031603731,1.0,b's0'
15,512585.02782927954,7509882.90498194,556.7765273701366,4,41.06653931701551,203.78898675356913,1.0,b's0'
15,542136.5261820488,7531892.174341702,589.3019224029641,4,57.06513271772974,313.8224245500771,1.0,b's0'
15,538897.5664171758,7532247.316976844,592.7423198446039,4,58.28291980448998,85.5200109973984,1.0,b's0'
15,533606.8631621415,7532705.544230229,623.1991556888931,4,28.988541007571143,263.29227032927395,1.0,b's0'
15,531235.5742154433,7532068.5034565935,581.6293320501246,4,33.10487601775347,342.7258955758754,1.0,b's0'
15,526110.9775588661,7531101.8381859725,566.1422462475603,4,20.214352704572875,255.43629441516737,1.0,b's0'
15,548428.1084117772,7531549.814534455,606.8445337852386,4,45.495694306180425,131.70698050442275,1.0,b's0'
15,547458.0027321444,7531000.157003444,620.3292972217073,4,6.319834018258533,60.9611918600358,1.0,b's0'
15,546429.1037193809,7532702.375167236,588.7693923823144,4,69.0411480054527,102.05472673294344,1.0,b's0'
15,570605.9347255789,7530709.476050749,603.0956368590178,4,23.176737460357316,30.384297287274876,1.0,b's0'
15,593008.2402493017,7529443.256744635,673.1865680026285,4,20.83272005878682,329.3288040258974,1.0,b's0'
15,503423.54367784,7533307.931657829,521.0951396917997,4,23.672392204937992,210.5674210167233,1.0,b's0'
15,560598.7590333094,7527099.732335907,612.0245584222738,4,77.83558910965905,96.99003583747168,1.0,b's0'
15,547629.0236832729,7513717.059808489,654.8660500378727,4,54.052006926968126,15.43732892823374,1.0,b's0'
15,538826.5225921565,7532196.383645771,595.3570663561504,4,5.764740977979926,34.776759397114915,1.0,b's0'
15,538217.2642935119,7521948.2956216745,600.0920794080804,4,62.54874940274283,62.53063383236571,1.0,b's0'
15,553069.055421503,7484527.495485974,517.4206535702082,4,68.9432265333817,335.34626019303204,1.0,b's0'
15,553055.0975706563,7484532.683269042,519.2034568054207,4,33.63661107757637,41.89044703037166,1.0,b's0'
