eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2235,518142.2626042434,7494519.635377933,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525306.7590371404,7483339.392190187,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,512938.76190751075,7499467.127336866,551.3170318230653,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525328.1500424617,7483423.01420969,420.0825585979116,0,,,,0.0,0.0,1
2235,522875.8073995698,7486301.366075242,469.1703389234175,0,,,,0.0,0.0,1
2235,521183.9056471545,7489075.310690765,515.1286857839648,0,,,,0.0,0.0,1
2235,518921.09203280957,7493594.099142268,513.5177838397801,0,,,,0.0,0.0,1
2235,518123.88264363655,7494437.799996283,527.412566838728,0,,,,0.0,0.0,1
2235,516781.20363014593,7495780.59654901,533.4191887633333,0,,,,0.0,0.0,1
2235,515012.16533716593,7497697.859962636,540.5751251379415,0,,,,0.0,0.0,1
2235,514353.1044182826,7498306.904691717,584.5373311093429,0,,,,0.0,0.0,1
2235,512935.8334459196,7499471.882825664,551.3170318230653,0,,,,0.0,0.0,1
