eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2235,518085.8904973196,7494444.264918675,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525346.0582740164,7483395.74808547,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,512935.9424577243,7499502.538209656,551.3170318230653,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525369.7914933552,7483351.0408982895,420.0825585979116,0,,,,0.0,0.0,1
2235,522820.49724411656,7486207.186463113,469.1703389234175,0,,,,0.0,0.0,1
2235,521157.7523186826,7489087.568132017,515.1286857839648,0,,,,0.0,0.0,1
2235,518850.2554842008,7493507.519826711,513.5177838397801,0,,,,0.0,0.0,1
2235,518104.05432890804,7494463.616555338,527.412566838728,0,,,,0.0,0.0,1
2235,516777.17371215124,7495849.784501405,533.4191887633333,0,,,,0.0,0.0,1
2235,515023.3703839028,7497730.312914592,540.5751251379415,0,,,,0.0,0.0,1
2235,514323.48284875386,7498322.3699582275,584.5373311093429,0,,,,0.0,0.0,1
2235,513001.5907927981,7499505.437700909,551.3170318230653,0,,,,0.0,0.0,1
