collarId,fromX,fromY,fromZ,layerId,toX,toY,toZ,from,to,propertyCode,property1,property2,unit
125471,,0.0,0.0,0,,,0.0,-0.26379882918642883,5.943317571432682,,,,
125471,,0.0,0.0,0,,,0.0,5.728834230394286,7.940114467514363,,,,
125472,,0.0,0.0,0,,,0.0,-0.2217228420228179,3.644342862667141,,,,
125472,,0.0,0.0,0,,,0.0,3.548536754104621,10.831788356466848,,,,
125472,,0.0,0.0,0,,,0.0,12.694561913747528,18.777394060695194,,,,
125473,,0.0,0.0,0,,,0.0,-0.41293920458099953,3.6913354968961,,,,
125473,,0.0,0.0,0,,,0.0,17.508042637243488,23.692813528040265,,,,
125474,,0.0,0.0,0,,,0.0,-0.4427340856745337,5.9374963377191605,,,,
125474,,0.0,0.0,0,,,0.0,5.811568476820363,9.659657329048505,,,,
125474,,0.0,0.0,0,,,0.0,10.991413388898712,14.8385678694944,,,,
125474,,0.0,0.0,0,,,0.0,15.713063769178692,24.70811378377231,,,,
125474,,0.0,0.0,0,,,0.0,24.501272819901445,33.51884056336768,,,,
125475,,0.0,0.0,0,,,0.0,-0.19838716981235183,3.997933140031383,,,,
125475,,0.0,0.0,0,,,0.0,3.860831549752702,11.988614968687067,,,,
125476,,0.0,0.0,0,,,0.0,-0.05387498044189998,1.8630064446802554,,,,
125476,,0.0,0.0,0,,,0.0,14.868505921008335,22.719557863953078,,,,
125476,,0.0,0.0,0,,,0.0,22.747287806511448,29.791260574286493,,,,
125476,,0.0,0.0,0,,,0.0,29.71929889136026,39.76664074914528,,,,
125477,,0.0,0.0,0,,,0.0,-0.23703766248519387,2.900786886962806,,,,
125477,,0.0,0.0,0,,,0.0,10.916868881341646,13.628082869982329,,,,
125477,,0.0,0.0,0,,,0.0,17.641547068622742,23.611520926269552,,,,
125477,,0.0,0.0,0,,,0.0,23.51807754217276,34.72783854460075,,,,
125478,,0.0,0.0,0,,,0.0,-0.12280682330377729,3.6416629111965313,,,,
125478,,0.0,0.0,0,,,0.0,12.913233401684241,19.699098405981918,,,,
125478,,0.0,0.0,0,,,0.0,19.908998467901412,39.90922317297483,,,,
125479,,0.0,0.0,0,,,0.0,-0.23849721782654487,3.784856551661705,,,,
125479,,0.0,0.0,0,,,0.0,9.841664712260085,13.726752234223895,,,,
125479,,0.0,0.0,0,,,0.0,13.515471002493983,16.91409345588492,,,,
125479,,0.0,0.0,0,,,0.0,16.790958678351842,25.504636374098926,,,,
125479,,0.0,0.0,0,,,0.0,25.799478211795805,39.81563868175297,,,,
125480,,0.0,0.0,0,,,0.0,-0.26082819324248446,6.815442961983638,,,,
125480,,0.0,0.0,0,,,0.0,7.77780671885299,15.97823592206966,,,,
125480,,0.0,0.0,0,,,0.0,15.574975552050667,39.62285042826202,,,,
125481,,0.0,0.0,0,,,0.0,-0.014412650032323948,0.9140307357358329,,,,
125481,,0.0,0.0,0,,,0.0,6.529971720003375,27.900572638087862,,,,
125482,,0.0,0.0,0,,,0.0,-0.1640572135341387,3.7167223382733865,,,,
125482,,0.0,0.0,0,,,0.0,11.803280234771744,13.745772938336954,,,,
125482,,0.0,0.0,0,,,0.0,13.88763803099734,39.50842125303435,,,,
125483,,0.0,0.0,0,,,0.0,-0.3008154910502631,2.57957599658947,,,,
125483,,0.0,0.0,0,,,0.0,2.5741595403535085,6.668063394491654,,,,
125483,,0.0,0.0,0,,,0.0,15.829135633027882,37.90808321737849,,,,
125483,,0.0,0.0,0,,,0.0,39.798557963986426,40.68421843347576,,,,
125484,,0.0,0.0,0,,,0.0,-0.41199918321398304,5.518152243398678,,,,
125484,,0.0,0.0,0,,,0.0,12.780294894790742,16.722473149840663,,,,
125484,,0.0,0.0,0,,,0.0,16.57182610476201,18.852963719807626,,,,
125484,,0.0,0.0,0,,,0.0,18.849534899865247,22.956101711889353,,,,
