eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2688,510608.11593573075,7496925.189239162,677.6484196520377,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2688,503793.4794509784,7501393.745818493,467.3460895168004,0,33.7402458357212,90.0,1.0,0.0,0.0,0
2843,513666.4745464357,7500866.731529212,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,505881.7940880473,7508736.859109837,731.9400403916065,0,49.99782018838791,90.0,1.0,0.0,0.0,0
2843,519902.97723172186,7492017.212198516,519.4863744718613,0,49.99782018838791,90.0,1.0,0.0,0.0,0
14378,515228.84401578305,7505510.0067816805,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,504005.3491936226,7512483.185148958,555.6077465544189,0,46.07272475480573,90.0,1.0,0.0,0.0,0
14378,520576.1038077826,7495342.803498521,507.4629925593084,0,46.07272475480573,90.0,1.0,0.0,0.0,0
12658,548852.16846942,7507147.82385009,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,546624.0922618532,7512668.559946232,633.5715368688767,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12658,552778.7808307566,7498761.697434867,541.8593214535349,0,66.11421618350484,90.0,1.0,0.0,0.0,0
12660,514453.9057931055,7510115.057931206,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,509488.3222404104,7514206.522865234,523.8653067240126,0,24.411995116881464,90.0,1.0,0.0,0.0,0
12660,521078.7278776938,7509017.814535937,579.7598242768389,0,24.411995116881464,90.0,1.0,0.0,0.0,0
15552,512565.44443830743,7509969.904107993,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,515333.47633065516,7509762.408983815,557.3562609451363,0,35.52296838163551,90.0,1.0,0.0,0.0,0
15552,508166.23957971827,7514994.487831909,531.7466924003744,0,35.52296838163551,90.0,1.0,0.0,0.0,0
16769,519611.60691098607,7512904.537547425,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,522407.0643879256,7512025.436714618,581.2868059476646,0,13.373732696178848,90.0,1.0,0.0,0.0,0
16769,516230.1373406067,7513479.044102728,549.2135322602205,0,13.373732696178848,90.0,1.0,0.0,0.0,0
2248,520484.1222967077,7514099.765235371,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,522799.9658063909,7511555.420378305,582.7663601211523,0,48.88701995853586,90.0,1.0,0.0,0.0,0
2248,517967.6869295369,7517131.468589792,568.4485128367749,0,48.88701995853586,90.0,1.0,0.0,0.0,0
8973,531268.7427488607,7520894.253022843,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,528089.2622713957,7523729.0264683515,555.0025430948003,0,40.806184428254,90.0,1.0,0.0,0.0,0
8973,533058.4603026833,7519387.510531679,605.0930269492213,0,40.806184428254,90.0,1.0,0.0,0.0,0
10659,528706.5163062011,7529387.882818631,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,531034.1844942002,7528276.494880871,574.0509949107919,0,14.026025727855142,90.0,1.0,0.0,0.0,0
10659,525099.8592189036,7529836.515934501,575.5047493433143,0,14.026025727855142,90.0,1.0,0.0,0.0,0
16896,520754.21360583993,7461147.829612011,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,524158.34168385493,7455370.799491857,423.82233536921774,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16896,515749.5870590675,7464606.135952611,341.91437384518133,0,47.94487060659327,90.0,1.0,0.0,0.0,0
16245,541048.9477258828,7459772.256815804,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,543554.5682087883,7455387.400378956,501.5197965528012,0,60.22565772780899,90.0,1.0,0.0,0.0,0
16245,539141.599822226,7463098.9305208735,401.8951167519793,0,60.22565772780899,90.0,1.0,0.0,0.0,0
12618,513271.7807436094,7459774.831633646,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,511144.53096787713,7462867.923449759,325.5702445347029,0,41.92072984142444,90.0,1.0,0.0,0.0,0
12618,517082.83477514854,7457499.7403098885,356.07713950423334,0,41.92072984142444,90.0,1.0,0.0,0.0,0
16397,529366.6204130505,7461173.475229393,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,520850.68158017396,7460890.285601506,399.7854620991609,0,6.238976908330365,90.0,1.0,0.0,0.0,0
16397,533844.1714402029,7459514.170631484,382.4652044348103,0,6.238976908330365,90.0,1.0,0.0,0.0,0
2837,531505.3618103388,7461658.586002166,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,527863.9251158353,7464753.97339865,444.2622677563497,0,44.50019196782247,90.0,1.0,0.0,0.0,0
2837,536455.8598836313,7456372.9877922395,520.3357989649967,0,44.50019196782247,90.0,1.0,0.0,0.0,0
15527,513701.77559217816,7463006.716672674,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,512768.0193962529,7465102.200541307,322.80743713753134,0,85.54711249044576,90.0,1.0,0.0,0.0,0
15527,513231.12189922994,7459764.401674619,325.3695954070476,0,85.54711249044576,90.0,1.0,0.0,0.0,0
313,529874.2694384503,7464558.301377079,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,521567.65676793817,7467217.426408593,414.5694099990072,0,12.835156603038635,90.0,1.0,0.0,0.0,0
313,538594.402079526,7463287.8237021025,399.5220098367405,0,12.835156603038635,90.0,1.0,0.0,0.0,0
5001,533198.9839771705,7465750.134213509,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,530610.5957418284,7466014.118987423,466.1578026429793,0,4.972756077914865,90.0,1.0,0.0,0.0,0
5001,538460.3416847567,7465356.095235062,417.07895651411286,0,4.972756077914865,90.0,1.0,0.0,0.0,0
16502,513727.90711794666,7464201.5030751005,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,500047.7991294269,7473691.561555295,405.3336813368627,0,41.77660927807686,90.0,1.0,0.0,0.0,0
16502,518356.66095207015,7457282.4113157345,335.5242240154611,0,41.77660927807686,90.0,1.0,0.0,0.0,0
7805,596205.2883455362,7465620.189207981,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,597406.5269400158,7469041.652861862,641.2857865068407,0,111.19009399740092,90.0,1.0,0.0,0.0,0
7805,594971.5945143291,7462892.390884826,812.116543792174,0,111.19009399740092,90.0,1.0,0.0,0.0,0
16825,519780.0368368202,7467213.89987483,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,530948.4312215531,7462031.892290923,424.6680648295325,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16825,505870.4757675582,7476272.401513613,434.88578360510513,0,29.514297370732294,90.0,1.0,0.0,0.0,0
16744,579649.5593443988,7470945.341290763,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,602539.9859915504,7469159.626927639,605.1747414810243,0,3.95826479565298,90.0,1.0,0.0,0.0,0
16744,561919.5331682856,7471976.71713012,632.6477538082753,0,3.95826479565298,90.0,1.0,0.0,0.0,0
15531,594182.9216908296,7472420.079268915,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,595263.8157775634,7475198.130117474,680.5310682191453,0,30.557092042035123,90.0,1.0,0.0,0.0,0
15531,603023.0091046119,7470585.747545487,596.6390825669487,0,30.557092042035123,90.0,1.0,0.0,0.0,0
7966,513621.18102304457,7471746.859200638,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,523107.0746398316,7465361.804539359,473.18758779339976,0,41.747920892103394,90.0,1.0,0.0,0.0,0
7966,507929.18238378456,7478865.189066982,387.8696115781905,0,41.747920892103394,90.0,1.0,0.0,0.0,0
16816,507309.4312325536,7472851.549404431,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,515452.8105606175,7469368.523273051,378.3808084088034,0,20.371235291900547,90.0,1.0,0.0,0.0,0
16816,500046.53927003976,7475160.941476803,479.0536845131024,0,20.371235291900547,90.0,1.0,0.0,0.0,0
17182,505050.23891873425,7472851.041203531,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,509833.29543986067,7471051.955363112,458.5334008587917,0,19.44580142097976,90.0,1.0,0.0,0.0,0
17182,500073.6971120528,7474475.087174575,466.76547167480135,0,19.44580142097976,90.0,1.0,0.0,0.0,0
12627,571106.7944364032,7471817.567122128,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,567027.8815809169,7475364.194392006,771.3023000456074,0,41.59814075327045,90.0,1.0,0.0,0.0,0
12627,572122.6296080267,7470820.431563084,725.2125612110485,0,41.59814075327045,90.0,1.0,0.0,0.0,0
16503,505930.2174434188,7476220.22695269,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,502254.3071040657,7478702.202538611,485.0553020514277,0,34.85197514620752,90.0,1.0,0.0,0.0,0
16503,509899.14253492607,7473316.698833915,379.82836412003365,0,34.85197514620752,90.0,1.0,0.0,0.0,0
2229,515646.0110805473,7476648.524099792,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,517546.93595577177,7473074.891990006,383.672957976778,0,67.66166258636025,90.0,1.0,0.0,0.0,0
2229,515081.9010049768,7478958.140630243,399.32706793741056,0,67.66166258636025,90.0,1.0,0.0,0.0,0
7344,512335.9366068047,7478341.136992362,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,546446.1335699697,7455334.997727797,478.77458668661234,0,45.46705435997123,90.0,1.0,0.0,0.0,0
7344,500401.4330165307,7502241.201027582,449.7049918269355,0,45.46705435997123,90.0,1.0,0.0,0.0,0
6519,569942.2497747523,7475994.6557917325,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,564009.1936271695,7481592.18458675,782.6696148828775,0,43.0542172169251,90.0,1.0,0.0,0.0,0
6519,574409.9083902783,7471879.442984729,699.7395511296858,0,43.0542172169251,90.0,1.0,0.0,0.0,0
958,502150.9277487542,7478814.812643053,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,505806.98942593334,7474272.3831037115,464.76603739806666,0,56.56220795207372,90.0,1.0,0.0,0.0,0
958,500046.12907664734,7482936.674563842,604.0552719791394,0,56.56220795207372,90.0,1.0,0.0,0.0,0
6825,592183.3158274932,7482450.5966477385,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,568712.9318831302,7497108.624406971,641.0486071868131,0,30.229565223990416,90.0,1.0,0.0,0.0,0
6825,603022.9923309099,7477136.308465203,612.7546512932465,0,30.229565223990416,90.0,1.0,0.0,0.0,0
7436,538453.1859227937,7480504.775104504,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,524634.923911701,7480117.307155425,397.9589492269256,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
7436,544952.4308733065,7478501.444504005,461.8418699984372,0,4.4277533573075365,90.0,1.0,0.0,0.0,0
2996,582192.1484630062,7480676.2638861155,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,594028.0009943491,7481294.4787740875,650.3662354046648,0,173.0410193182894,90.0,1.0,0.0,0.0,0
2996,572765.5032166744,7478690.334753159,679.3394840054945,0,173.0410193182894,90.0,1.0,0.0,0.0,0
16754,565464.7185997745,7479086.234109815,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,567064.480926833,7478212.158490877,710.3655032706833,0,34.01561679267863,90.0,1.0,0.0,0.0,0
16754,560391.9746850356,7482676.915299303,660.5656407560657,0,34.01561679267863,90.0,1.0,0.0,0.0,0
2840,575933.716437632,7481634.269001613,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,571349.304619938,7485601.734997214,631.4214171998198,0,31.278022685467413,90.0,1.0,0.0,0.0,0
2840,579540.8976044398,7480645.794158254,770.8172246088791,0,31.278022685467413,90.0,1.0,0.0,0.0,0
7967,505898.7853194768,7484567.04387569,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,507937.50244308525,7478838.267961333,387.8696115781905,0,72.51984590468575,90.0,1.0,0.0,0.0,0
7967,504892.30700633145,7488453.022216394,609.8195982479979,0,72.51984590468575,90.0,1.0,0.0,0.0,0
17127,509528.6475099701,7458724.730196702,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,500069.30869392154,7460657.341073181,283.38533380635573,0,13.812164480142718,90.0,1.0,0.0,0.0,0
17127,519094.222764524,7455977.343935094,336.3165400080355,0,13.812164480142718,90.0,1.0,0.0,0.0,0
6522,508279.0924065567,7485019.388574019,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,507886.1349255716,7487383.2512282515,494.9480687672841,0,74.982683435388,90.0,1.0,0.0,0.0,0
6522,509247.064761178,7482409.836804648,434.65441273473016,0,74.982683435388,90.0,1.0,0.0,0.0,0
10762,517804.9087950206,7485699.160419845,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,521352.7630831932,7482593.395160803,451.7673461084949,0,32.98260362508552,90.0,1.0,0.0,0.0,0
10762,513595.29335063143,7487646.740404076,508.7062446009835,0,32.98260362508552,90.0,1.0,0.0,0.0,0
8551,575895.331813112,7484438.252018778,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,581028.4782719017,7480795.095602954,821.9829680983573,0,41.44798711890053,90.0,1.0,0.0,0.0,0
8551,569913.0333102326,7490597.047772357,633.6660310209669,0,41.44798711890053,90.0,1.0,0.0,0.0,0
7099,520219.39936277486,7485388.760601203,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,517897.44388102577,7488406.961791093,570.9940181495076,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7099,522225.0546331771,7483261.716115919,459.9406050323794,0,49.55815569579521,90.0,1.0,0.0,0.0,0
7439,542569.5626770811,7488802.168286605,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,560038.2577628869,7479683.865658689,644.9098565887881,0,22.13533612257507,90.0,1.0,0.0,0.0,0
7439,527428.718383529,7492912.929680007,482.669558457972,0,22.13533612257507,90.0,1.0,0.0,0.0,0
5997,504371.5111368315,7485774.721559699,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,500005.10343740485,7490196.414636512,604.5719705282856,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5997,507158.0575243099,7481396.406533736,420.1513274243202,0,51.38347614165416,90.0,1.0,0.0,0.0,0
5993,543020.6468671401,7490151.626712713,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,546528.2968159851,7487321.8349737935,660.1551734704499,0,52.15096703296278,90.0,1.0,0.0,0.0,0
5993,541925.8135974704,7493221.226589453,549.2275235539195,0,52.15096703296278,90.0,1.0,0.0,0.0,0
12642,566298.0446196193,7494832.662154489,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,561816.5858852325,7495650.427024263,603.6002693992011,0,46.59218504695387,90.0,1.0,0.0,0.0,0
12642,571292.4485998095,7485640.387440029,631.4214171998198,0,46.59218504695387,90.0,1.0,0.0,0.0,0
6205,505836.03175702627,7487185.331371266,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,511818.62418675376,7478881.3529563155,388.78375137784064,0,54.72612326961037,90.0,1.0,0.0,0.0,0
6205,500041.2180217977,7495572.216546345,522.1702659448754,0,54.72612326961037,90.0,1.0,0.0,0.0,0
12644,570319.2008242912,7496769.422071803,642.7568014452568,0,,,,0.0,0.0,1
12644,574247.1817842106,7494796.521489518,674.1587901263023,0,,,,0.0,0.0,1
12644,579381.9349410039,7492324.49787063,723.5026063182219,0,,,,0.0,0.0,1
12644,579907.2112377137,7491806.722023328,721.1551298156088,0,,,,0.0,0.0,1
12644,583446.4211131299,7487645.668999019,780.8989278744897,0,,,,0.0,0.0,1
12644,585916.0328487311,7485011.75108451,762.1138249880526,0,,,,0.0,0.0,1
12644,588936.717416582,7484734.722206845,697.1544851291677,0,,,,0.0,0.0,1
2235,525349.2933613941,7483328.981318657,420.0825585979116,0,,,,0.0,0.0,1
2235,522806.04957291624,7486246.728441671,469.1703389234175,0,,,,0.0,0.0,1
2235,521158.783593498,7489092.582050776,515.1286857839648,0,,,,0.0,0.0,1
2235,518851.26127474173,7493570.905304299,513.5177838397801,0,,,,0.0,0.0,1
2235,518124.9232765234,7494525.788487128,527.412566838728,0,,,,0.0,0.0,1
2235,516809.33475504135,7495796.658818619,533.4191887633333,0,,,,0.0,0.0,1
2235,515066.6647401295,7497697.165065406,540.5751251379415,0,,,,0.0,0.0,1
2235,514336.7166186871,7498283.822521105,584.5373311093429,0,,,,0.0,0.0,1
2235,513001.9268123798,7499520.907645114,551.3170318230653,0,,,,0.0,0.0,1
11442,573870.9762916638,7488475.404221932,657.9313869680592,0,,,,0.0,0.0,1
11442,574830.1763177292,7489146.144343474,675.9790631847706,0,,,,0.0,0.0,1
11442,575284.9639874614,7489480.833805726,706.6346490503133,0,,,,0.0,0.0,1
11442,575134.102848287,7489873.941641614,708.5232805757576,0,,,,0.0,0.0,1
11442,574965.1098142525,7490098.889329271,688.9208623284259,0,,,,0.0,0.0,1
11442,574542.1016490122,7490474.017758662,718.497613893797,0,,,,0.0,0.0,1
11442,572033.7110557976,7492279.663423905,707.0234283143608,0,,,,0.0,0.0,1
11442,568198.4814834152,7494770.684252724,671.3811814324263,0,,,,0.0,0.0,1
11442,566531.7760471854,7495398.701005294,636.5090491641915,0,,,,0.0,0.0,1
3496,534572.0947068188,7483774.41514708,429.3142620800888,0,,,,0.0,0.0,1
3496,532519.0980083924,7486022.67604824,443.4765761108016,0,,,,0.0,0.0,1
3496,529865.5240464252,7489719.7854418885,489.97050230208407,0,,,,0.0,0.0,1
3496,526992.1003531776,7493204.414433785,497.9400603256929,0,,,,0.0,0.0,1
3496,526157.800170714,7494324.667458709,472.7721452768339,0,,,,0.0,0.0,1
3496,525766.3961511021,7496007.155617086,490.8141974177562,0,,,,0.0,0.0,1
3496,524544.871393176,7500026.706648235,552.4211610071043,0,,,,0.0,0.0,1
3496,523563.17178648314,7501011.860496973,614.5989892607598,0,,,,0.0,0.0,1
3496,522154.04350280156,7502102.645294978,539.735080088115,0,,,,0.0,0.0,1
5298,509440.2350654039,7495411.383736468,582.4248537275571,0,,,,0.0,0.0,1
5298,511858.8268487473,7495064.186507527,576.5280508534154,0,,,,0.0,0.0,1
5298,512976.6780104932,7494826.926335408,554.2653764683454,0,,,,0.0,0.0,1
5298,513969.7096165237,7494408.88815108,572.6728438951723,0,,,,0.0,0.0,1
5298,515726.25897628424,7492281.709922494,524.5066398257829,0,,,,0.0,0.0,1
5298,516287.40720637876,7491946.27465319,500.2418801750625,0,,,,0.0,0.0,1
12647,520325.2919948106,7501649.374435281,543.4807732364213,0,,,,0.0,0.0,1
12647,523332.74023018836,7498363.06598801,494.5151269356894,0,,,,0.0,0.0,1
12647,525670.2300267512,7493378.780203935,491.506362453692,0,,,,0.0,0.0,1
12647,526689.1954323773,7491658.670460513,469.2379648580596,0,,,,0.0,0.0,1
12647,528266.6710855629,7489068.360066809,473.4808354852652,0,,,,0.0,0.0,1
12647,529454.2765868068,7487136.401886824,442.3136964344605,0,,,,0.0,0.0,1
12647,530637.6287136046,7485699.963570877,422.5942560296636,0,,,,0.0,0.0,1
2997,545825.2307608611,7489466.884269832,648.3912450929209,0,,,,0.0,0.0,1
2997,544514.3404702842,7491332.3725476805,616.992185829115,0,,,,0.0,0.0,1
2997,543787.4076125167,7492085.6075794995,562.4016882772395,0,,,,0.0,0.0,1
2997,541889.5659753464,7493277.566311627,549.2275235539195,0,,,,0.0,0.0,1
2997,541352.3904974367,7493551.302830796,533.9483073316779,0,,,,0.0,0.0,1
2997,539005.5284501174,7496560.313801325,479.0283026310205,0,,,,0.0,0.0,1
2997,536386.1840699071,7498224.468329153,494.69769914941855,0,,,,0.0,0.0,1
2997,534450.5528334234,7498759.338326808,518.1189397229581,0,,,,0.0,0.0,1
1236,569381.545157176,7496378.187715933,636.8229716978971,0,,,,0.0,0.0,1
1236,570789.1973603698,7494477.960916923,666.0669075777682,0,,,,0.0,0.0,1
1236,573062.6049032562,7492545.416559658,831.4135672570976,0,,,,0.0,0.0,1
1236,573793.1053851799,7492043.800325536,811.7213357750197,0,,,,0.0,0.0,1
2689,500031.9816922876,7499926.217640231,452.41411920134806,0,,,,0.0,0.0,1
2689,500841.6662516272,7498933.0297584785,468.0470695729997,0,,,,0.0,0.0,1
2689,500975.70394548366,7498687.621045095,471.43816456389885,0,,,,0.0,0.0,1
2689,502461.86002117855,7496831.965405652,492.18836224463627,0,,,,0.0,0.0,1
2689,503405.65849349805,7495539.254582941,536.9070899362871,0,,,,0.0,0.0,1
3498,539427.2251452036,7491581.817444468,589.7618384917727,0,,,,0.0,0.0,1
3498,536517.5642575602,7495909.8536745645,477.1783618328489,0,,,,0.0,0.0,1
3498,532998.4541368362,7500838.117917157,557.9608690382947,0,,,,0.0,0.0,1
3498,532892.5264619655,7501111.699968889,558.7582212910231,0,,,,0.0,0.0,1
3498,532529.6933089282,7501592.743317706,667.2782889840447,0,,,,0.0,0.0,1
3498,531086.6307790093,7503198.454678024,598.5573352847921,0,,,,0.0,0.0,1
3498,530111.5918651175,7504164.788889312,575.152788930206,0,,,,0.0,0.0,1
2688,510542.38266156503,7496912.938646471,677.6484196520377,0,,,,0.0,0.0,1
2688,506770.9517953402,7498359.223323586,536.4331241045577,0,,,,0.0,0.0,1
2688,506086.0901873342,7498992.747539538,526.712505999653,0,,,,0.0,0.0,1
2688,503819.7644972292,7501477.357894339,467.3460895168004,0,,,,0.0,0.0,1
2843,505874.8805231918,7508753.7031205,731.9400403916065,0,,,,0.0,0.0,1
2843,508907.5552879451,7505607.564464397,521.4830929677058,0,,,,0.0,0.0,1
2843,509743.1966685977,7504620.109029879,500.9693805474518,0,,,,0.0,0.0,1
2843,511991.019658053,7503150.378897487,488.7792855456284,0,,,,0.0,0.0,1
2843,513100.2387548406,7501739.014269276,501.1010090262406,0,,,,0.0,0.0,1
2843,513709.32813470316,7500856.445048322,514.673006174426,0,,,,0.0,0.0,1
2843,514450.68723674805,7500217.868856843,523.9600101600705,0,,,,0.0,0.0,1
2843,516107.331683112,7498837.609724532,549.1388203232482,0,,,,0.0,0.0,1
2843,517380.84449447744,7497670.114904241,534.0084003284671,0,,,,0.0,0.0,1
2843,518716.58215663803,7495725.046875884,520.4894173998476,0,,,,0.0,0.0,1
2843,519967.83165509294,7492013.942841761,519.4863744718613,0,,,,0.0,0.0,1
14378,504017.0986524063,7512524.01689365,555.6077465544189,0,,,,0.0,0.0,1
14378,508137.8392370967,7510929.112998056,548.6288686007591,0,,,,0.0,0.0,1
14378,509490.12060020637,7509377.50436363,565.1246011523693,0,,,,0.0,0.0,1
14378,510415.23883495707,7508358.707693985,546.7119400248381,0,,,,0.0,0.0,1
14378,513440.0223972904,7507180.269175995,627.1993757463783,0,,,,0.0,0.0,1
14378,514934.30293568235,7505964.571196227,525.8426760489269,0,,,,0.0,0.0,1
14378,515223.55011476594,7505430.187772297,528.4188394520011,0,,,,0.0,0.0,1
14378,516317.6738061644,7503113.091640459,507.1374611633408,0,,,,0.0,0.0,1
14378,517351.5574810595,7501993.453851939,521.1968501507412,0,,,,0.0,0.0,1
14378,518432.36769147706,7500404.869645727,530.3896202332489,0,,,,0.0,0.0,1
14378,518992.689567416,7499298.53235836,532.7829080204357,0,,,,0.0,0.0,1
14378,519247.3955903425,7498374.55834669,515.5841399630373,0,,,,0.0,0.0,1
14378,520558.94782346336,7495334.436972179,507.4629925593084,0,,,,0.0,0.0,1
12658,546548.9397312833,7512644.011617336,633.5715368688767,0,,,,0.0,0.0,1
12658,547968.1259838853,7511038.205971926,589.1403323705853,0,,,,0.0,0.0,1
12658,548889.6365730605,7508949.604743495,548.0253229847979,0,,,,0.0,0.0,1
12658,548859.7791674858,7507060.8541145865,541.5795853426429,0,,,,0.0,0.0,1
12658,548657.4907121329,7502185.324372033,522.4534069963818,0,,,,0.0,0.0,1
