eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
16503,505869.1249879992,7476210.3776867315,485.0553020514277,0,124.36928983342509,5.6725400678438405,1.0,0.0,0.0,0
16503,502241.3432888933,7478669.965725699,485.0553020514277,0,111.97463122205758,30.515669472447996,1.0,0.0,0.0,0
16503,509916.00345432945,7473367.76302572,379.82836412003365,0,87.177016649914,13.30390474626006,1.0,0.0,0.0,0
2229,515597.62112481595,7476693.320839124,383.672957976778,0,104.9195360244695,53.68526904834579,1.0,0.0,0.0,0
2229,517573.0100195548,7473111.963708154,383.672957976778,0,109.35595864016986,43.93379013757925,1.0,0.0,0.0,0
2229,515113.55496645416,7478935.465494219,399.32706793741056,0,90.64165166602398,57.897443085510645,1.0,0.0,0.0,0
7344,512351.8571842362,7478298.854508679,478.77458668661234,0,77.47247716099665,49.68111791843569,1.0,0.0,0.0,0
7344,546469.1568394343,7455348.8359467555,478.77458668661234,0,62.05812457413202,14.783142740813787,1.0,0.0,0.0,0
7344,500312.0782153647,7502212.2321161125,449.7049918269355,0,88.2987200605373,76.86267452684649,1.0,0.0,0.0,0
6519,569956.5743765325,7475953.0039536115,782.6696148828775,0,76.05120110381705,42.59145966090938,1.0,0.0,0.0,0
6519,563979.8137057523,7481619.865856777,782.6696148828775,0,83.63976923609309,60.049427660147444,1.0,0.0,0.0,0
6519,574417.2337047678,7471872.832107126,699.7395511296858,0,85.82154478766303,74.26312437335571,1.0,0.0,0.0,0
958,502200.96012164414,7478773.966397483,464.76603739806666,0,113.32936594989384,112.95130970736926,1.0,0.0,0.0,0
958,505825.2761330789,7474263.140446824,464.76603739806666,0,120.04419550471583,48.427907230563505,1.0,0.0,0.0,0
958,500035.76624030387,7482857.759325171,604.0552719791394,0,45.21052643899972,32.52535428542848,1.0,0.0,0.0,0
6825,592165.7737056462,7482401.998179585,641.0486071868131,0,111.0859078976648,5.507599135342957,1.0,0.0,0.0,0
6825,568733.6851115879,7497194.958749069,641.0486071868131,0,113.3942837217969,41.80756089357425,1.0,0.0,0.0,0
6825,603018.6180329587,7477163.419418809,612.7546512932465,0,52.47996986770815,43.47842770428451,1.0,0.0,0.0,0
7436,538455.1853213804,7480435.20048921,397.9589492269256,0,79.99716161430224,10.488105087261488,1.0,0.0,0.0,0
7436,524589.5746204491,7480101.056618436,397.9589492269256,0,74.52083777425871,13.179952935771837,1.0,0.0,0.0,0
7436,544943.0805493845,7478521.701529995,461.8418699984372,0,108.6178868008618,337.344840799896,1.0,0.0,0.0,0
2996,582194.9660065649,7480675.032941251,650.3662354046648,0,49.89530761898999,174.69989783338553,1.0,0.0,0.0,0
2996,594026.2330536672,7481256.703001181,650.3662354046648,0,86.632876563656,162.16880155546585,1.0,0.0,0.0,0
2996,572738.4743826113,7478749.336839592,679.3394840054945,0,72.73381825894694,157.45888861653646,1.0,0.0,0.0,0
16754,565435.7787043973,7479122.9044099245,710.3655032706833,0,122.45867910732699,53.337365250554285,1.0,0.0,0.0,0
16754,567072.5266473035,7478189.516401272,710.3655032706833,0,87.72595357724951,73.08760741101412,1.0,0.0,0.0,0
16754,560324.5035188135,7482660.2716829525,660.5656407560657,0,111.37700971235574,27.763223649039674,1.0,0.0,0.0,0
2840,575892.3839873218,7481654.219696439,631.4214171998198,0,105.40812133852519,50.13158332627859,1.0,0.0,0.0,0
2840,571336.2942987871,7485581.711728789,631.4214171998198,0,75.12502015750741,55.92247950651932,1.0,0.0,0.0,0
2840,579535.4738841013,7480689.025373597,770.8172246088791,0,75.55758864314437,354.44043105020984,1.0,0.0,0.0,0
7967,505834.10089074384,7484624.809427453,387.8696115781905,0,120.7554406056525,47.89948041950413,1.0,0.0,0.0,0
7967,507966.74892510596,7478889.141212556,387.8696115781905,0,37.371259683699485,85.52780359116764,1.0,0.0,0.0,0
7967,504978.09256897436,7488427.329417871,609.8195982479979,0,132.2029287799176,55.33668165289157,1.0,0.0,0.0,0
17127,509586.9250506213,7458703.472858,283.38533380635573,0,50.22366162901838,3.2406517694902846,1.0,0.0,0.0,0
17127,500063.49174758414,7460620.663284253,283.38533380635573,0,111.22288485709308,329.4533804659467,1.0,0.0,0.0,0
17127,519130.7750447569,7455879.577708246,336.3165400080355,0,87.38545937371273,26.568683219608147,1.0,0.0,0.0,0
6522,508260.9717436947,7485080.822528463,494.9480687672841,0,52.870581517920606,77.44773853902643,1.0,0.0,0.0,0
6522,507951.32583243755,7487336.800476504,494.9480687672841,0,60.156363557224424,48.30831558733911,1.0,0.0,0.0,0
6522,509212.6999216899,7482421.7620339645,434.65441273473016,0,100.67609453240968,92.05458545532872,1.0,0.0,0.0,0
10762,517742.92115782417,7485694.244651968,451.7673461084949,0,96.5169606425125,37.078322179838665,1.0,0.0,0.0,0
10762,521327.432285056,7482644.8801716,451.7673461084949,0,107.96845719256372,48.63935785131474,1.0,0.0,0.0,0
10762,513645.6677656192,7487603.9432486165,508.7062446009835,0,77.51381614929043,42.41453969426914,1.0,0.0,0.0,0
8551,575851.7356971779,7484426.963512785,821.9829680983573,0,78.35562079111533,21.731439436771836,1.0,0.0,0.0,0
8551,581023.086497191,7480746.509606806,821.9829680983573,0,96.79819126014328,55.56970818687108,1.0,0.0,0.0,0
8551,569927.7885487803,7490615.315576648,633.6660310209669,0,97.13304481008359,60.46535687127118,1.0,0.0,0.0,0
7099,520289.78407161124,7485403.440525555,570.9940181495076,0,54.501811100808716,65.60498771771756,1.0,0.0,0.0,0
7099,517895.67222577916,7488466.307889639,570.9940181495076,0,104.87219755686375,58.44224053439143,1.0,0.0,0.0,0
7099,522297.2622031708,7483323.084562756,459.9406050323794,0,142.63087743212867,87.73746428456138,1.0,0.0,0.0,0
7439,542521.6342087169,7488766.2154452205,644.9098565887881,0,86.22895501412103,51.935596153444806,1.0,0.0,0.0,0
7439,560079.9724553273,7479618.46233483,644.9098565887881,0,93.6840127871736,57.28538326388792,1.0,0.0,0.0,0
7439,527424.7958950914,7492984.409239125,482.669558457972,0,83.66934454240631,27.320462366186348,1.0,0.0,0.0,0
5997,504293.71165829507,7485792.789755461,604.5719705282856,0,98.58998804342349,16.333063534386724,1.0,0.0,0.0,0
5997,500064.6406222591,7490238.373179643,604.5719705282856,0,71.99644430914408,96.97787227678884,1.0,0.0,0.0,0
5997,507133.190465067,7481351.101952837,420.1513274243202,0,104.54416248502025,80.18737196611039,1.0,0.0,0.0,0
5993,543004.8995420889,7490145.145641901,660.1551734704499,0,61.48420352435486,346.0870815260609,1.0,0.0,0.0,0
5993,546521.5454003667,7487271.795033434,660.1551734704499,0,69.9552125168937,65.53568470864985,1.0,0.0,0.0,0
5993,541873.7712974162,7493213.441113943,549.2275235539195,0,106.8065133537652,74.40072496510504,1.0,0.0,0.0,0
12642,566333.5697348012,7494797.235032643,603.6002693992011,0,83.34813169757861,38.54828223543484,1.0,0.0,0.0,0
12642,561830.4742365746,7495606.132032031,603.6002693992011,0,105.79090753247559,61.381205257620366,1.0,0.0,0.0,0
12642,571295.1930368101,7485599.403774857,631.4214171998198,0,109.06642596607249,4.159667086060665,1.0,0.0,0.0,0
6205,505835.4550313953,7487161.498910633,388.78375137784064,0,141.11113722764975,11.802619384131674,1.0,0.0,0.0,0
6205,511781.3295110594,7478857.93875974,388.78375137784064,0,111.12674925799081,22.559227504821763,1.0,0.0,0.0,0
6205,500010.4755306218,7495565.468198316,522.1702659448754,0,86.73535448306043,77.86381534195027,1.0,0.0,0.0,0
12644,570291.6362919832,7496822.796882094,642.7568014452568,0,,90.0,,0.0,0.0,1
12644,574254.3570161401,7494747.188629578,674.1587901263023,0,,90.0,,0.0,0.0,1
12644,579356.9613216899,7492330.485847531,723.5026063182219,0,,90.0,,0.0,0.0,1
12644,579907.0241500014,7491849.842113126,721.1551298156088,0,,90.0,,0.0,0.0,1
12644,583458.7284390269,7487643.325028536,780.8989278744897,0,,90.0,,0.0,0.0,1
12644,585996.9648634221,7485070.19990164,762.1138249880526,0,,90.0,,0.0,0.0,1
12644,588928.3849465179,7484771.846525664,697.1544851291677,0,,90.0,,0.0,0.0,1
2235,525337.452196332,7483393.197974588,420.0825585979116,0,,90.0,,0.0,0.0,1
2235,522807.3635101375,7486217.051655739,469.1703389234175,0,,90.0,,0.0,0.0,1
2235,521127.2736470732,7489110.818953198,515.1286857839648,0,,90.0,,0.0,0.0,1
2235,518855.31157008995,7493574.603573229,513.5177838397801,0,,90.0,,0.0,0.0,1
2235,518124.2266593013,7494440.567815228,527.412566838728,0,,90.0,,0.0,0.0,1
2235,516770.2426882797,7495804.354999936,533.4191887633333,0,,90.0,,0.0,0.0,1
2235,515083.9128390772,7497704.023796922,540.5751251379415,0,,90.0,,0.0,0.0,1
2235,514326.6836408256,7498312.085576503,584.5373311093429,0,,90.0,,0.0,0.0,1
2235,512988.65725234326,7499450.426672702,551.3170318230653,0,,90.0,,0.0,0.0,1
11442,573903.5527004313,7488470.200520117,657.9313869680592,0,,90.0,,0.0,0.0,1
11442,574790.0510051857,7489200.738130123,675.9790631847706,0,,90.0,,0.0,0.0,1
11442,575299.2166509101,7489454.635598266,706.6346490503133,0,,90.0,,0.0,0.0,1
11442,575223.6629383181,7489832.294497895,708.5232805757576,0,,90.0,,0.0,0.0,1
11442,574980.045630067,7490054.094897133,688.9208623284259,0,,90.0,,0.0,0.0,1
11442,574540.0687898891,7490470.287379343,718.497613893797,0,,90.0,,0.0,0.0,1
11442,572091.3608006755,7492230.329918469,707.0234283143608,0,,90.0,,0.0,0.0,1
11442,568195.5849459157,7494754.875768845,671.3811814324263,0,,90.0,,0.0,0.0,1
11442,566533.2256610756,7495370.23829057,636.5090491641915,0,,90.0,,0.0,0.0,1
3496,534620.59247343,7483785.351371658,429.3142620800888,0,,90.0,,0.0,0.0,1
3496,532573.6350994034,7486008.798164999,443.4765761108016,0,,90.0,,0.0,0.0,1
3496,529850.3477034518,7489743.53617188,489.97050230208407,0,,90.0,,0.0,0.0,1
3496,527007.7233148186,7493168.671229344,497.9400603256929,0,,90.0,,0.0,0.0,1
3496,526155.6604235778,7494304.165523874,472.7721452768339,0,,90.0,,0.0,0.0,1
3496,525798.6367642303,7495962.996177134,490.8141974177562,0,,90.0,,0.0,0.0,1
3496,524526.4438384468,7500089.8325825995,552.4211610071043,0,,90.0,,0.0,0.0,1
3496,523527.2627372994,7501022.609052985,614.5989892607598,0,,90.0,,0.0,0.0,1
3496,522091.4531404899,7502080.115971351,539.735080088115,0,,90.0,,0.0,0.0,1
5298,509422.72320640413,7495415.53298275,582.4248537275571,0,,90.0,,0.0,0.0,1
5298,511894.6039167281,7495081.909473132,576.5280508534154,0,,90.0,,0.0,0.0,1
5298,512924.2802202519,7494907.134245039,554.2653764683454,0,,90.0,,0.0,0.0,1
5298,513967.59478443046,7494407.897534319,572.6728438951723,0,,90.0,,0.0,0.0,1
5298,515754.62279462395,7492287.152576737,524.5066398257829,0,,90.0,,0.0,0.0,1
5298,516302.8322211252,7492014.262272239,500.2418801750625,0,,90.0,,0.0,0.0,1
12647,520251.3229245603,7501648.205331166,543.4807732364213,0,,90.0,,0.0,0.0,1
12647,523381.8588581919,7498408.72830396,494.5151269356894,0,,90.0,,0.0,0.0,1
12647,525692.5001546073,7493377.057758526,491.506362453692,0,,90.0,,0.0,0.0,1
12647,526653.3851990578,7491690.618074041,469.2379648580596,0,,90.0,,0.0,0.0,1
12647,528208.8580142823,7489026.08915165,473.4808354852652,0,,90.0,,0.0,0.0,1
12647,529413.8265914421,7487143.413858085,442.3136964344605,0,,90.0,,0.0,0.0,1
12647,530594.7979148278,7485720.9304509,422.5942560296636,0,,90.0,,0.0,0.0,1
2997,545878.6922809626,7489478.439073301,648.3912450929209,0,,90.0,,0.0,0.0,1
2997,544520.4994287766,7491301.868324032,616.992185829115,0,,90.0,,0.0,0.0,1
2997,543735.3313084431,7492132.070002777,562.4016882772395,0,,90.0,,0.0,0.0,1
2997,541922.0847394242,7493221.6614416605,549.2275235539195,0,,90.0,,0.0,0.0,1
2997,541276.8544941875,7493555.449096315,533.9483073316779,0,,90.0,,0.0,0.0,1
2997,538950.7451379529,7496562.517110878,479.0283026310205,0,,90.0,,0.0,0.0,1
2997,536330.0297828331,7498235.299134906,494.69769914941855,0,,90.0,,0.0,0.0,1
2997,534451.7246115846,7498756.358499414,518.1189397229581,0,,90.0,,0.0,0.0,1
1236,569378.0775237218,7496357.013973075,636.8229716978971,0,,90.0,,0.0,0.0,1
1236,570836.9634951736,7494453.690815405,666.0669075777682,0,,90.0,,0.0,0.0,1
1236,573040.2519324793,7492521.276452997,831.4135672570976,0,,90.0,,0.0,0.0,1
1236,573763.9363273336,7492040.085269663,811.7213357750197,0,,90.0,,0.0,0.0,1
2689,500036.9246067012,7499903.906388861,452.41411920134806,0,,90.0,,0.0,0.0,1
2689,500838.4816843089,7498895.057373271,468.0470695729997,0,,90.0,,0.0,0.0,1
2689,500967.7695627995,7498662.559854111,471.43816456389885,0,,90.0,,0.0,0.0,1
2689,502465.395935113,7496836.974220896,492.18836224463627,0,,90.0,,0.0,0.0,1
2689,503400.2198907598,7495511.55170823,536.9070899362871,0,,90.0,,0.0,0.0,1
3498,539414.4202324662,7491560.576404774,589.7618384917727,0,,90.0,,0.0,0.0,1
3498,536498.6704714008,7495934.988317829,477.1783618328489,0,,90.0,,0.0,0.0,1
3498,533019.8451248377,7500838.950301704,557.9608690382947,0,,90.0,,0.0,0.0,1
3498,532870.1678048512,7501069.356803372,558.7582212910231,0,,90.0,,0.0,0.0,1
3498,532505.2992720044,7501607.524778691,667.2782889840447,0,,90.0,,0.0,0.0,1
3498,531065.1062827782,7503148.739338952,598.5573352847921,0,,90.0,,0.0,0.0,1
3498,530133.1764234977,7504111.672019869,575.152788930206,0,,90.0,,0.0,0.0,1
2688,510560.4850508382,7496900.480546485,677.6484196520377,0,,90.0,,0.0,0.0,1
2688,506814.00866576564,7498369.855822103,536.4331241045577,0,,90.0,,0.0,0.0,1
2688,506055.0207606036,7498931.54514198,526.712505999653,0,,90.0,,0.0,0.0,1
2688,503787.08213308034,7501416.665369874,467.3460895168004,0,,90.0,,0.0,0.0,1
2843,505828.6097301909,7508793.234796837,731.9400403916065,0,,90.0,,0.0,0.0,1
2843,508869.84518221504,7505650.669592205,521.4830929677058,0,,90.0,,0.0,0.0,1
2843,509737.56852462323,7504551.1920120325,500.9693805474518,0,,90.0,,0.0,0.0,1
2843,512001.821810776,7503096.736815577,488.7792855456284,0,,90.0,,0.0,0.0,1
2843,513081.1367669294,7501748.048066329,501.1010090262406,0,,90.0,,0.0,0.0,1
2843,513710.35086207517,7500914.476319246,514.673006174426,0,,90.0,,0.0,0.0,1
