layerId,easting,northing,altitude,type
4,503929.9822446789,7469460.705853256,355.53849499008106,0
4,504806.90901681856,7469389.696637488,365.1152132911402,0
4,505122.03508237103,7469267.698522055,394.7323790193305,0
4,505466.8071125929,7469116.432532393,427.2518709734509,0
4,505883.97179946693,7469037.264975632,428.3757521929663,0
4,506328.61035499367,7468888.8010228425,435.08539518213126,0
4,506571.80910682795,7468652.556417038,433.4080216320223,0
4,506922.05917958135,7468590.601259707,440.5793930158394,0
4,507261.36454767874,7468406.764324136,487.7854791731066,0
4,507397.4876770698,7468103.346154069,538.6629353101723,0
4,507475.8513486942,7467915.984382216,516.1292015077951,0
4,507267.2448825679,7467520.201109535,474.5461085547857,0
4,506851.08200117474,7467403.104540751,429.66545925002026,0
4,506370.65339635545,7467300.694185047,428.1157689639393,0
4,505785.13150017627,7467256.06258085,413.2619227964181,0
4,505698.1679030207,7467223.967446065,406.711668921851,0
4,505621.8459135085,7467303.431493593,410.7287411658975,0
4,505219.459644144,7467215.230459899,395.5566474128116,0
4,504723.04720507865,7467208.302442792,403.5131122655421,0
4,504165.4186422896,7467218.824694559,425.05907886860473,0
4,503440.43788771774,7467302.840435078,392.33412997225855,0
4,502778.9983231412,7467410.572627448,399.4776673266755,0
4,502507.38994318945,7467595.468848282,442.4636320910964,0
4,502299.5384823507,7467587.950765942,454.0895828370085,0
4,501468.9606847443,7467891.296741741,422.2998522358196,0
4,500798.33502006566,7468153.137178157,448.6701647597057,0
4,500552.7186798942,7468355.44979816,466.50087153863024,0
4,500653.27893814037,7468150.041697933,458.0016341388032,0
4,500554.469866341,7468152.702933074,455.9340702645432,0
4,500186.32687011576,7468311.797722341,494.5165890495099,0
4,500096.82877957285,7468309.837357643,504.36326939370826,0
4,500053.05809496815,7469859.845539058,414.8812483351065,0
4,500285.59699961473,7469823.640422156,400.9615878135302,0
4,500467.7701880506,7469651.080782413,401.5138942092597,0
4,500645.6765861475,7469852.342845215,391.8425558653544,0
4,500758.9904441851,7469885.822844652,390.543508445438,0
4,501030.6295632595,7469868.632047857,393.85585132206097,0
4,501276.49353535014,7469623.601268585,403.85785046757934,0
4,501557.2324877473,7469810.100841579,388.0054450479832,0
4,501819.4284914598,7469701.701024115,384.37357088105534,0
4,502083.93052850524,7469693.317440229,377.51423673532025,0
4,502439.57990228804,7469570.456361999,369.9593685646893,0
4,502820.7882102433,7469622.069601295,363.4364036455663,0
4,503142.8733700669,7469539.939656257,361.2678435032816,0
4,503542.92098548164,7469394.235012579,369.3453431392204,0
4,503805.8134289731,7469339.411887492,382.002142755275,0
4,503968.4644248432,7469282.123018575,379.3700876594693,0
4,503811.49719717994,7469511.580637676,356.25297364559884,0
13,510415.2240492725,7508399.950998508,546.1444108034291,0
13,513945.189044789,7508853.973449654,547.5068355857303,0
13,516862.510615666,7509219.860439239,588.4261429578555,0
13,517386.7482778035,7509388.2629649965,586.6529282799601,0
11,513699.77415849693,7500812.368706115,514.7877868732661,0
11,513538.5509726984,7500740.425139869,516.9518468600836,0
11,511464.25497115514,7499561.5097187,531.416884648039,0
9,513617.479880568,7501579.552038872,504.5481672134776,0
9,513351.1441447885,7501326.35716597,506.6752539017912,0
9,517354.7491781489,7501960.615657087,521.166098999862,0
9,515662.8210503218,7501783.692761531,508.30393393146056,0
9,513988.6798884728,7501813.154993914,503.32097184738086,0
9,513722.22467002383,7501685.030245995,503.8591213329679,0
6,500825.45640213194,7467795.3965339055,419.8345166272522,0
6,500377.3818436774,7467809.587036736,405.4249754385263,0
6,500323.1152636521,7467672.217289946,392.6791719613087,0
6,500010.0942646941,7467646.594793826,411.8112606274166,0
6,500907.37694681116,7467821.518492676,424.2803732310487,0
6,501000.6106338528,7466980.376314396,335.8226480912589,0
6,500609.03666905843,7466627.950968555,328.505602250198,0
6,500430.44987583056,7466682.459123216,335.1753118425346,0
6,500173.3503157077,7466932.721553883,351.9033592783726,0
6,506202.7606590142,7466851.817821345,370.07023639376456,0
6,505328.1544074905,7466884.530429637,362.336882196422,0
6,504621.91923743824,7466903.095323867,362.1893276302121,0
6,504072.197316697,7467018.5260348935,373.1425395109992,0
6,504065.4757482404,7466867.032658954,355.0136105241653,0
6,503859.1868713096,7466638.34376522,342.36633798861465,0
6,503414.59498615656,7466602.854006885,340.3574040080716,0
6,501639.5631647977,7466545.556777638,317.3956786181916,0
6,501655.85896757856,7466534.346141844,316.91778322190385,0
6,506551.09395388316,7467162.899698603,407.9567257011255,0
6,506301.6715825506,7466825.045066655,374.85617963310864,0
13,500926.4595653133,7510370.003758995,606.7234116689909,0
13,504739.94465214096,7509112.861894865,595.1193459949777,0
13,506195.76600402425,7509461.79579737,651.0136535485403,0
13,506979.5602718046,7509128.519975506,679.2613989648844,0
13,509498.8574160071,7509019.806149937,575.2376199692209,0
13,509722.9768976664,7508957.290153837,557.2843909691168,0
