layerId,easting,northing,altitude,type
4,503892.73549525044,7469464.848879408,355.53849499008106,0
4,504789.9314246284,7469361.649159443,365.1152132911402,0
4,505162.46154683764,7469220.166605664,394.7323790193305,0
4,505413.57320185244,7469036.281484656,427.2518709734509,0
4,505883.8766900832,7468991.313143906,428.3757521929663,0
4,506331.257512606,7468904.372046408,435.08539518213126,0
4,506654.48245534353,7468714.4410739895,433.4080216320223,0
4,506963.74498993193,7468525.00272001,440.5793930158394,0
4,507188.1726906744,7468389.755112243,487.7854791731066,0
4,507369.2920687301,7468131.82747683,538.6629353101723,0
4,507518.4022229874,7467900.713340159,516.1292015077951,0
4,507268.85110481124,7467590.037628486,474.5461085547857,0
4,506833.0892299212,7467311.752116581,429.66545925002026,0
4,506416.43824864714,7467318.21767238,428.1157689639393,0
4,505755.83017059386,7467241.611145982,413.2619227964181,0
4,505746.4560886744,7467242.288238486,406.711668921851,0
4,505649.93421999185,7467296.3418236645,410.7287411658975,0
4,505177.3050036748,7467245.743276848,395.5566474128116,0
4,504711.8253316442,7467173.469964239,403.5131122655421,0
4,504148.95746080065,7467259.559226129,425.05907886860473,0
4,503466.7303698615,7467267.32356298,392.33412997225855,0
4,502806.8301883567,7467419.300513894,399.4776673266755,0
4,502572.80587602087,7467581.4258563,442.4636320910964,0
4,502284.78726324934,7467604.27241491,454.0895828370085,0
4,501478.88716055884,7467795.607447909,422.2998522358196,0
4,500832.47410583287,7468151.587532597,448.6701647597057,0
4,500482.228283863,7468322.436308502,466.50087153863024,0
4,500643.5487887634,7468165.847376328,458.0016341388032,0
4,500637.1614748409,7468184.11146347,455.9340702645432,0
4,500142.9833681563,7468287.11609846,494.5165890495099,0
4,500011.2129317833,7468311.956017882,504.36326939370826,0
4,500059.98812061513,7469838.309233286,414.8812483351065,0
4,500240.81563593744,7469796.836205929,400.9615878135302,0
4,500427.9251001928,7469677.513157955,401.5138942092597,0
4,500605.77753142716,7469814.827693885,391.8425558653544,0
4,500769.84551980795,7469875.951140184,390.543508445438,0
4,501005.7557840737,7469852.458163911,393.85585132206097,0
4,501213.1311285347,7469672.425084328,403.85785046757934,0
4,501557.44740139274,7469731.906244673,388.0054450479832,0
4,501741.3933563556,7469690.700935326,384.37357088105534,0
4,502098.45679383737,7469657.149148412,377.51423673532025,0
4,502504.07022138446,7469564.816206847,369.9593685646893,0
4,502825.24367792695,7469639.62205448,363.4364036455663,0
4,503196.3813500234,7469520.945435045,361.2678435032816,0
4,503568.4553773071,7469439.819096006,369.3453431392204,0
4,503887.9227650658,7469283.362187377,382.002142755275,0
4,503927.4059876241,7469301.2014339,379.3700876594693,0
4,503839.8693453271,7469497.68893054,356.25297364559884,0
13,510373.0155877979,7508383.251666312,546.1444108034291,0
13,514003.3964603789,7508881.380924752,547.5068355857303,0
13,516867.38576470036,7509285.9707798185,588.4261429578555,0
13,517375.0042952418,7509402.959894386,586.6529282799601,0
11,513653.10040870425,7500843.827547671,514.7877868732661,0
11,513584.71076873504,7500737.2007693555,516.9518468600836,0
11,511493.05533868243,7499538.812520491,531.416884648039,0
9,513602.8615791219,7501519.522179361,504.5481672134776,0
9,513337.9650282355,7501306.020726359,506.6752539017912,0
9,517324.54172539734,7501962.503260441,521.166098999862,0
9,515643.4030810495,7501746.842770653,508.30393393146056,0
9,514011.7177155393,7501803.944285985,503.32097184738086,0
9,513726.99629394774,7501640.54528558,503.8591213329679,0
6,500824.967557535,7467729.264201913,419.8345166272522,0
6,500358.78465988406,7467773.002402587,405.4249754385263,0
6,500287.2188208815,7467742.398409938,392.6791719613087,0
6,500034.11573710846,7467728.296109778,411.8112606274166,0
6,500922.45988100476,7467781.064814937,424.2803732310487,0
6,500968.7004749719,7466954.902991987,335.8226480912589,0
6,500600.77261916443,7466606.519921359,328.505602250198,0
6,500446.87790737965,7466633.535317498,335.1753118425346,0
6,500193.9205241762,7466959.002153834,351.9033592783726,0
6,506246.2203997348,7466823.493173728,370.07023639376456,0
6,505393.57870675455,7466881.132879491,362.336882196422,0
6,504582.6683015647,7466872.439881977,362.1893276302121,0
6,504047.3116192554,7467017.268598507,373.1425395109992,0
6,504072.2309517004,7466871.990861322,355.0136105241653,0
6,503929.3490493149,7466588.576504437,342.36633798861465,0
6,503347.7461896337,7466688.172075207,340.3574040080716,0
6,501719.8850639488,7466463.362418393,317.3956786181916,0
6,501629.9524814622,7466516.252570119,316.91778322190385,0
6,506546.48181401496,7467161.88741628,407.9567257011255,0
6,506299.03387091815,7466917.368307762,374.85617963310864,0
13,500967.64645657875,7510273.612834238,606.7234116689909,0
13,504692.6356385024,7509094.125345934,595.1193459949777,0
13,506154.87112634425,7509464.739124191,651.0136535485403,0
13,506966.56739606714,7509106.459070588,679.2613989648844,0
13,509408.437847136,7508989.915430924,575.2376199692209,0
13,509703.46466801455,7508926.539014913,557.2843909691168,0
13,500063.09323704883,7510498.698005181,606.2853961718256,0
16,511499.1714872426,7511878.581641759,546.0679522691363,0
16,513841.6569790539,7512046.947725664,549.9857730897631,0
16,514811.0949587125,7512441.036947335,547.1180284107937,0
16,516858.66405204154,7512983.362513883,551.8754510301445,0
16,517500.5008172,7513291.486309027,558.8349376154063,0
13,500315.09341213066,7486474.993446163,565.3750906652259,0
13,500021.49113998516,7484355.811051844,574.8408542946837,0
13,501985.53516847437,7488394.356255683,636.1231004187972,0
