layerId,easting,northing,altitude,type
0.0,503917.44425247033,7469442.866834741,355.53849499008106,0.0
0.0,504821.24909553665,7469387.52505528,365.1152132911402,0.0
0.0,505170.36063655233,7469283.433444443,394.7323790193305,0.0
0.0,505453.5899405889,7469112.357076905,427.2518709734509,0.0
0.0,505896.50464206614,7469037.941904793,428.3757521929663,0.0
0.0,506335.3855566984,7468851.95768978,435.08539518213126,0.0
0.0,506642.6948506698,7468694.884675217,433.4080216320223,0.0
0.0,506979.49277749576,7468608.668622569,440.5793930158394,0.0
0.0,507255.78454638144,7468314.4741775375,487.7854791731066,0.0
0.0,507367.81540158286,7468113.536195663,538.6629353101723,0.0
0.0,507422.4894484453,7467847.094660056,516.1292015077951,0.0
0.0,507312.60170895327,7467569.569740086,474.5461085547857,0.0
0.0,506818.77525356144,7467358.602641059,429.66545925002026,0.0
0.0,506398.31221386755,7467317.0038600145,428.1157689639393,0.0
0.0,505828.84784514183,7467293.153718412,413.2619227964181,0.0
0.0,505689.4604447043,7467311.883556178,406.711668921851,0.0
0.0,505625.6638350361,7467312.806857356,410.7287411658975,0.0
0.0,505173.4945899484,7467273.742009309,395.5566474128116,0.0
0.0,504763.2147595132,7467240.224162252,403.5131122655421,0.0
0.0,504213.7146742931,7467185.4947144,425.05907886860473,0.0
0.0,503490.86327528436,7467303.893562681,392.33412997225855,0.0
0.0,502828.6995357206,7467451.851669117,399.4776673266755,0.0
0.0,502584.2513676894,7467540.808943538,442.4636320910964,0.0
0.0,502272.5891733255,7467650.574472822,454.0895828370085,0.0
0.0,501462.0190897041,7467868.13493594,422.2998522358196,0.0
0.0,500805.313908254,7468111.273739927,448.6701647597057,0.0
0.0,500505.89849828905,7468316.036173467,466.50087153863024,0.0
0.0,500630.45653354574,7468210.808403648,458.0016341388032,0.0
0.0,500642.3076717107,7468121.823517261,455.9340702645432,0.0
0.0,500168.73869065836,7468295.832789525,494.5165890495099,0.0
0.0,500059.62830785784,7468306.226036124,504.36326939370826,0.0
0.0,500003.81330917525,7469845.423429388,414.8812483351065,0.0
0.0,500226.3590087025,7469801.2796091335,400.9615878135302,0.0
0.0,500488.54868628917,7469630.15012207,401.5138942092597,0.0
0.0,500623.7288074282,7469853.641192773,391.8425558653544,0.0
0.0,500835.70620166534,7469873.89681659,390.543508445438,0.0
0.0,501054.63720495364,7469850.423193783,393.85585132206097,0.0
0.0,501286.57130530983,7469613.686005474,403.85785046757934,0.0
0.0,501480.9551962507,7469766.569379799,388.0054450479832,0.0
0.0,501805.8464730462,7469654.709931015,384.37357088105534,0.0
0.0,502024.93977211416,7469713.137611297,377.51423673532025,0.0
0.0,502457.9285267961,7469633.2698437255,369.9593685646893,0.0
0.0,502863.16811563674,7469662.709860621,363.4364036455663,0.0
0.0,503145.0453999957,7469518.09575961,361.2678435032816,0.0
0.0,503578.77947097155,7469416.120939241,369.3453431392204,0.0
0.0,503896.15523845,7469284.048771017,382.002142755275,0.0
0.0,503960.0508598623,7469304.062951769,379.3700876594693,0.0
0.0,503887.0768816529,7469490.516170844,356.25297364559884,0.0
0.0,510409.57416498096,7508317.328318134,546.1444108034291,0.0
0.0,513939.7798101866,7508925.8821582245,547.5068355857303,0.0
0.0,516870.4258756059,7509208.534479723,588.4261429578555,0.0
0.0,517370.19260618766,7509456.315465661,586.6529282799601,0.0
0.0,513702.89137915144,7500820.135267149,514.7877868732661,0.0
0.0,513532.72312469664,7500767.736904513,516.9518468600836,0.0
0.0,511513.0122438409,7499575.926135175,531.416884648039,0.0
0.0,513640.2923655244,7501527.410995013,504.5481672134776,0.0
0.0,513341.1473768708,7501373.014422679,506.6752539017912,0.0
0.0,517348.04374055075,7501972.941240264,521.166098999862,0.0
0.0,515738.3116547874,7501819.740101144,508.30393393146056,0.0
0.0,513991.0355758685,7501766.125672635,503.32097184738086,0.0
0.0,513772.77340177685,7501662.81044233,503.8591213329679,0.0
0.0,500829.55859443854,7467758.436039901,419.8345166272522,0.0
0.0,500340.0430101398,7467804.455744171,405.4249754385263,0.0
0.0,500323.0213598707,7467734.655119834,392.6791719613087,0.0
0.0,500050.9137547553,7467734.186459212,411.8112606274166,0.0
0.0,500893.46333737473,7467824.682997012,424.2803732310487,0.0
0.0,501002.24156284094,7466967.884124404,335.8226480912589,0.0
0.0,500558.3335915893,7466608.691784422,328.505602250198,0.0
0.0,500445.2272962805,7466680.382529094,335.1753118425346,0.0
0.0,500171.3701809415,7466949.192170387,351.9033592783726,0.0
0.0,506199.85428909544,7466800.714410254,370.07023639376456,0.0
0.0,505384.1256038132,7466891.807548121,362.336882196422,0.0
0.0,504628.4183981088,7466953.117825374,362.1893276302121,0.0
0.0,504065.6816969901,7467023.736250421,373.1425395109992,0.0
0.0,504047.6439545467,7466875.804200841,355.0136105241653,0.0
0.0,503934.33676930127,7466633.361249841,342.36633798861465,0.0
0.0,503367.27595399064,7466688.94079556,340.3574040080716,0.0
0.0,501681.922073487,7466539.740780048,317.3956786181916,0.0
0.0,501618.1069366785,7466464.605305954,316.91778322190385,0.0
