layerId,easting,northing,altitude,type
0.0,503940.5818454089,7469516.242642152,355.53849499008106,0.0
0.0,504816.90517216217,7469391.98550004,365.1152132911402,0.0
0.0,505102.1119118615,7469244.405531629,394.7323790193305,0.0
0.0,505422.6751341308,7469090.869380188,427.2518709734509,0.0
0.0,505917.43340706336,7469025.242447284,428.3757521929663,0.0
0.0,506323.74830276857,7468871.730035755,435.08539518213126,0.0
0.0,506588.2179161471,7468648.794660173,433.4080216320223,0.0
0.0,506950.9931201625,7468581.885792171,440.5793930158394,0.0
0.0,507213.07824915263,7468381.10205657,487.7854791731066,0.0
0.0,507412.6034513695,7468126.401902153,538.6629353101723,0.0
0.0,507478.2751660576,7467851.052613899,516.1292015077951,0.0
0.0,507278.5398491478,7467560.174185294,474.5461085547857,0.0
0.0,506915.8122901809,7467384.382322943,429.66545925002026,0.0
0.0,506411.02454206266,7467296.454978326,428.1157689639393,0.0
0.0,505831.101107018,7467247.39396098,413.2619227964181,0.0
0.0,505666.8778946705,7467250.4912100015,406.711668921851,0.0
0.0,505589.7200225869,7467268.988378818,410.7287411658975,0.0
0.0,505209.58832879027,7467200.676882593,395.5566474128116,0.0
0.0,504739.5044307746,7467242.958207687,403.5131122655421,0.0
0.0,504245.7495996027,7467235.039798682,425.05907886860473,0.0
0.0,503394.36351948284,7467315.972616118,392.33412997225855,0.0
0.0,502805.94866287714,7467419.517553258,399.4776673266755,0.0
0.0,502539.43572102796,7467591.361855996,442.4636320910964,0.0
0.0,502268.0884450587,7467627.279042731,454.0895828370085,0.0
0.0,501487.94966909965,7467792.896876575,422.2998522358196,0.0
0.0,500818.4657744198,7468189.556874604,448.6701647597057,0.0
0.0,500534.94876350457,7468371.4290238805,466.50087153863024,0.0
0.0,500610.90118943295,7468194.855364618,458.0016341388032,0.0
0.0,500610.5787090608,7468173.284033186,455.9340702645432,0.0
0.0,500176.3122611513,7468261.096295429,494.5165890495099,0.0
0.0,500022.98654880637,7468355.217928407,504.36326939370826,0.0
0.0,500090.1156583388,7469810.910261062,414.8812483351065,0.0
0.0,500265.34403884475,7469883.889886613,400.9615878135302,0.0
0.0,500469.0613937806,7469646.746691088,401.5138942092597,0.0
0.0,500581.12494424416,7469858.485192196,391.8425558653544,0.0
0.0,500847.1459282013,7469891.917118656,390.543508445438,0.0
0.0,501003.4154086056,7469885.015028868,393.85585132206097,0.0
0.0,501254.63920399913,7469650.965697917,403.85785046757934,0.0
0.0,501539.1161685777,7469773.197687732,388.0054450479832,0.0
0.0,501805.71951916016,7469643.992181513,384.37357088105534,0.0
0.0,502087.7126177579,7469694.893950942,377.51423673532025,0.0
0.0,502449.49103020685,7469628.744047338,369.9593685646893,0.0
0.0,502844.41613969713,7469698.778021382,363.4364036455663,0.0
0.0,503162.6661731262,7469599.660524136,361.2678435032816,0.0
0.0,503584.49478112475,7469452.666615037,369.3453431392204,0.0
0.0,503860.60298108903,7469278.7240089,382.002142755275,0.0
