layerId,easting,northing,altitude,type
0.0,503904.66738420853,7469489.045446047,355.53849499008106,0.0
0.0,504827.51339693076,7469397.387589763,365.1152132911402,0.0
0.0,505080.89713179914,7469259.077191335,394.7323790193305,0.0
0.0,505401.32073988323,7469030.013349867,427.2518709734509,0.0
0.0,505838.9747146762,7468984.741914198,428.3757521929663,0.0
0.0,506354.1419521645,7468826.1132481005,435.08539518213126,0.0
0.0,506650.8978336258,7468737.44417288,433.4080216320223,0.0
0.0,506945.5146337623,7468547.123084912,440.5793930158394,0.0
0.0,507231.49505659624,7468400.152819673,487.7854791731066,0.0
0.0,507393.3647467876,7468125.371382499,538.6629353101723,0.0
0.0,507488.0259059323,7467907.089465633,516.1292015077951,0.0
0.0,507323.36789487704,7467576.373039167,474.5461085547857,0.0
0.0,506903.56675969623,7467349.802107822,429.66545925002026,0.0
0.0,506436.29330211604,7467317.067788465,428.1157689639393,0.0
0.0,505844.0598376914,7467331.730894182,413.2619227964181,0.0
0.0,505698.24867246015,7467267.534124975,406.711668921851,0.0
0.0,505679.22448207514,7467296.541747839,410.7287411658975,0.0
0.0,505187.5231560855,7467246.653769043,395.5566474128116,0.0
0.0,504764.4000975981,7467242.135388032,403.5131122655421,0.0
0.0,504189.2928157202,7467245.295728195,425.05907886860473,0.0
0.0,503462.1136993544,7467275.251750501,392.33412997225855,0.0
0.0,502762.877582524,7467384.5476143295,399.4776673266755,0.0
0.0,502486.6119448662,7467608.443163949,442.4636320910964,0.0
0.0,502245.2353336596,7467677.95164334,454.0895828370085,0.0
0.0,501472.70750627894,7467846.671036932,422.2998522358196,0.0
0.0,500837.477270504,7468159.91499946,448.6701647597057,0.0
0.0,500529.4459451923,7468393.007836448,466.50087153863024,0.0
0.0,500622.8357325453,7468200.253373258,458.0016341388032,0.0
0.0,500559.57696737704,7468152.017605682,455.9340702645432,0.0
0.0,500207.4342424351,7468328.70617144,494.5165890495099,0.0
0.0,500031.90034837526,7468282.656541977,504.36326939370826,0.0
0.0,500079.0740005623,7469854.623415353,414.8812483351065,0.0
0.0,500248.39054438495,7469871.548607369,400.9615878135302,0.0
0.0,500408.57477605686,7469613.207710361,401.5138942092597,0.0
0.0,500620.7390503529,7469813.109940214,391.8425558653544,0.0
0.0,500766.68369827076,7469838.095964136,390.543508445438,0.0
0.0,501057.9040039519,7469797.540333445,393.85585132206097,0.0
0.0,501248.39512321685,7469649.648491937,403.85785046757934,0.0
0.0,501564.27593879984,7469765.674904348,388.0054450479832,0.0
0.0,501728.38412770664,7469644.635341594,384.37357088105534,0.0
0.0,502084.6308914952,7469701.499785632,377.51423673532025,0.0
0.0,502532.2924328674,7469625.300001032,369.9593685646893,0.0
0.0,502829.84340850206,7469628.911023405,363.4364036455663,0.0
0.0,503176.5228195038,7469609.469381877,361.2678435032816,0.0
0.0,503552.4186806354,7469371.514944101,369.3453431392204,0.0
0.0,503856.0792455375,7469266.020272867,382.002142755275,0.0
0.0,503996.8417483196,7469273.755183497,379.3700876594693,0.0
