collarId,fromX,fromY,fromZ,layerId,toX,toY,toZ,from,to,propertyCode,property1,property2,unit
125471,,0.0,0.0,0,,,0.0,-0.31733660182634066,5.830537154263468,,,,
125471,,0.0,0.0,0,,,0.0,5.642032289206927,7.70288311068351,,,,
125472,,0.0,0.0,0,,,0.0,-0.11039598659227096,3.56043706795955,,,,
125472,,0.0,0.0,0,,,0.0,3.935378177978689,10.679912595293422,,,,
125472,,0.0,0.0,0,,,0.0,12.522576807957025,18.811677737231566,,,,
125473,,0.0,0.0,0,,,0.0,-0.030289925685631713,3.715241837041544,,,,
125473,,0.0,0.0,0,,,0.0,17.774673112699926,23.98880497686154,,,,
125474,,0.0,0.0,0,,,0.0,-0.3400296351299607,5.875787038904517,,,,
125474,,0.0,0.0,0,,,0.0,5.518369933915418,9.957337992050823,,,,
125474,,0.0,0.0,0,,,0.0,10.719588443873315,14.649912810485025,,,,
125474,,0.0,0.0,0,,,0.0,15.927163339481076,24.862098961823822,,,,
125474,,0.0,0.0,0,,,0.0,24.931893703281638,33.739060141213805,,,,
125475,,0.0,0.0,0,,,0.0,-0.3051817353318819,3.659968590896836,,,,
125475,,0.0,0.0,0,,,0.0,3.778956948546769,11.683730308822184,,,,
125476,,0.0,0.0,0,,,0.0,-0.09314177646934524,1.6914158608877103,,,,
125476,,0.0,0.0,0,,,0.0,14.821531595104556,22.71973183788834,,,,
125476,,0.0,0.0,0,,,0.0,22.82965819147914,29.540679020130057,,,,
125476,,0.0,0.0,0,,,0.0,29.77231136435567,39.532867454277984,,,,
125477,,0.0,0.0,0,,,0.0,-0.4009600125645521,2.629241757256777,,,,
125477,,0.0,0.0,0,,,0.0,10.660459042889215,13.57252661497895,,,,
125477,,0.0,0.0,0,,,0.0,17.876539383641017,23.990219133766583,,,,
125477,,0.0,0.0,0,,,0.0,23.872706217186813,34.516303985661516,,,,
125478,,0.0,0.0,0,,,0.0,-0.10956490497410554,3.9983829575814585,,,,
125478,,0.0,0.0,0,,,0.0,12.92256361520646,19.525199507826912,,,,
125478,,0.0,0.0,0,,,0.0,19.89298267862173,39.655365157445736,,,,
125479,,0.0,0.0,0,,,0.0,-0.30898328892210847,3.9792618683818985,,,,
125479,,0.0,0.0,0,,,0.0,9.877577225955653,13.74249162406051,,,,
125479,,0.0,0.0,0,,,0.0,13.904641155683457,16.65780833856628,,,,
125479,,0.0,0.0,0,,,0.0,16.804429051206792,25.89341026579944,,,,
125479,,0.0,0.0,0,,,0.0,25.932094264529987,39.77564545031495,,,,
125480,,0.0,0.0,0,,,0.0,-0.3358108632612198,6.830190997537402,,,,
125480,,0.0,0.0,0,,,0.0,7.508313288717474,15.980685936801374,,,,
125480,,0.0,0.0,0,,,0.0,15.55315767970588,39.6835685022391,,,,
125481,,0.0,0.0,0,,,0.0,-0.25378967285886334,0.6512938086250796,,,,
125481,,0.0,0.0,0,,,0.0,6.568229272847074,27.809742810885307,,,,
125482,,0.0,0.0,0,,,0.0,-0.2780874184743926,3.7806260854011584,,,,
125482,,0.0,0.0,0,,,0.0,11.926446962158089,13.995299746783711,,,,
125482,,0.0,0.0,0,,,0.0,13.98532147846786,39.78034865632201,,,,
125483,,0.0,0.0,0,,,0.0,-0.17143659941661854,2.867593324835494,,,,
125483,,0.0,0.0,0,,,0.0,2.5136874197195787,6.88831702875597,,,,
125483,,0.0,0.0,0,,,0.0,15.688508301600944,37.88113194485826,,,,
125483,,0.0,0.0,0,,,0.0,39.67463893023024,40.97334047025337,,,,
125484,,0.0,0.0,0,,,0.0,-0.432748135355775,5.510052555814686,,,,
125484,,0.0,0.0,0,,,0.0,12.953689940956938,16.813282102489726,,,,
125484,,0.0,0.0,0,,,0.0,16.84485111187682,18.99810515130569,,,,
