layerId,easting,northing,altitude,type
0.0,503904.5685204631,7469515.4893230125,355.53849499008106,0.0
0.0,504844.35266534716,7469443.796661195,365.1152132911402,0.0
0.0,505153.3987233292,7469263.144386694,394.7323790193305,0.0
0.0,505410.0278986276,7469032.119801854,427.2518709734509,0.0
0.0,505866.6462394994,7469017.38395597,428.3757521929663,0.0
0.0,506286.3618961854,7468892.689017595,435.08539518213126,0.0
0.0,506654.75982746016,7468724.829501108,433.4080216320223,0.0
0.0,506921.8383883321,7468522.794213396,440.5793930158394,0.0
0.0,507270.774096716,7468397.863042773,487.7854791731066,0.0
0.0,507411.9843850933,7468169.558578255,538.6629353101723,0.0
0.0,507470.6857948119,7467922.169823927,516.1292015077951,0.0
0.0,507306.8164176122,7467547.850245555,474.5461085547857,0.0
0.0,506836.3945315141,7467383.426210855,429.66545925002026,0.0
0.0,506372.78379881184,7467284.597298565,428.1157689639393,0.0
0.0,505766.1380890905,7467330.738883105,413.2619227964181,0.0
0.0,505721.93906356517,7467300.8469005525,406.711668921851,0.0
0.0,505607.9137718088,7467271.819333502,410.7287411658975,0.0
0.0,505224.6675917235,7467278.304596777,395.5566474128116,0.0
0.0,504720.9037403846,7467237.971312555,403.5131122655421,0.0
0.0,504177.5973099936,7467231.444768364,425.05907886860473,0.0
0.0,503402.2843422953,7467310.566853251,392.33412997225855,0.0
0.0,502755.0308725465,7467405.50686477,399.4776673266755,0.0
0.0,502520.93480277795,7467546.707923017,442.4636320910964,0.0
0.0,502257.9513753572,7467601.867281288,454.0895828370085,0.0
0.0,501486.9369296024,7467872.986231881,422.2998522358196,0.0
0.0,500771.65224534384,7468095.553235918,448.6701647597057,0.0
0.0,500556.081049145,7468342.373574355,466.50087153863024,0.0
0.0,500659.5075379276,7468150.158603667,458.0016341388032,0.0
0.0,500617.56664734543,7468207.858915985,455.9340702645432,0.0
0.0,500178.64019398857,7468327.510674023,494.5165890495099,0.0
0.0,500024.1043060373,7468332.513946092,504.36326939370826,0.0
0.0,500049.7239093781,7469882.726737672,414.8812483351065,0.0
0.0,500279.798344332,7469814.8410466295,400.9615878135302,0.0
0.0,500451.5315374975,7469594.045178416,401.5138942092597,0.0
0.0,500626.4648902906,7469847.477600391,391.8425558653544,0.0
0.0,500848.05477151007,7469900.2522723675,390.543508445438,0.0
0.0,500989.57447303226,7469820.057173148,393.85585132206097,0.0
0.0,501265.86719284824,7469640.725302343,403.85785046757934,0.0
0.0,501530.98624724435,7469808.135365243,388.0054450479832,0.0
0.0,501791.70395247545,7469738.940813533,384.37357088105534,0.0
0.0,502107.2305329723,7469656.01073848,377.51423673532025,0.0
0.0,502516.91169229115,7469616.643567798,369.9593685646893,0.0
0.0,502893.29218385747,7469657.164487509,363.4364036455663,0.0
