layerId,easting,northing,altitude,type
0.0,503930.3280578878,7469496.035938498,355.53849499008106,0.0
0.0,504832.3861719862,7469394.102499328,365.1152132911402,0.0
0.0,505126.3970913118,7469280.15883638,394.7323790193305,0.0
0.0,505394.26579378225,7469065.537741597,427.2518709734509,0.0
0.0,505851.3290944057,7468964.883614806,428.3757521929663,0.0
0.0,506302.3293516932,7468818.723607401,435.08539518213126,0.0
0.0,506636.72216947476,7468649.266433566,433.4080216320223,0.0
0.0,506952.2989135722,7468568.711950399,440.5793930158394,0.0
0.0,507223.0745027747,7468395.763802556,487.7854791731066,0.0
0.0,507362.3283965146,7468110.618764122,538.6629353101723,0.0
0.0,507509.08031660103,7467894.680652804,516.1292015077951,0.0
0.0,507247.8055765588,7467527.632932987,474.5461085547857,0.0
0.0,506911.2308054774,7467342.255448158,429.66545925002026,0.0
0.0,506431.2529088426,7467292.85137928,428.1157689639393,0.0
0.0,505801.9365009911,7467327.457434578,413.2619227964181,0.0
0.0,505728.59944649786,7467248.449418117,406.711668921851,0.0
0.0,505645.9180292798,7467363.015322226,410.7287411658975,0.0
0.0,505160.1709547336,7467253.898179733,395.5566474128116,0.0
0.0,504716.1209590263,7467180.588584749,403.5131122655421,0.0
0.0,504157.48563010327,7467220.469261608,425.05907886860473,0.0
0.0,503464.74907402456,7467345.209808953,392.33412997225855,0.0
0.0,502782.9091794734,7467372.199255098,399.4776673266755,0.0
0.0,502503.63729916426,7467543.9866330875,442.4636320910964,0.0
0.0,502252.5155332221,7467662.667239946,454.0895828370085,0.0
0.0,501517.7167308329,7467810.884848824,422.2998522358196,0.0
0.0,500751.09746625205,7468165.916781184,448.6701647597057,0.0
0.0,500499.0282297618,7468377.302983431,466.50087153863024,0.0
0.0,500606.72829636827,7468185.739596162,458.0016341388032,0.0
0.0,500586.4832505341,7468121.998859259,455.9340702645432,0.0
0.0,500179.3044504655,7468273.630579229,494.5165890495099,0.0
0.0,500012.41789922706,7468344.805523968,504.36326939370826,0.0
0.0,500035.4926852843,7469904.354413919,414.8812483351065,0.0
0.0,500285.33246404986,7469828.133492524,400.9615878135302,0.0
0.0,500467.6714705051,7469602.363051135,401.5138942092597,0.0
0.0,500649.9817229836,7469825.275087813,391.8425558653544,0.0
0.0,500824.806120916,7469917.075633544,390.543508445438,0.0
0.0,501072.8822007642,7469834.069424582,393.85585132206097,0.0
0.0,501295.52527955285,7469630.395159584,403.85785046757934,0.0
0.0,501476.56326786726,7469723.291556899,388.0054450479832,0.0
0.0,501730.95296211407,7469696.5494386,384.37357088105534,0.0
0.0,502058.3743701985,7469720.459016117,377.51423673532025,0.0
0.0,502467.0998254192,7469574.349346355,369.9593685646893,0.0
0.0,502808.97350897774,7469693.81602628,363.4364036455663,0.0
0.0,503240.7993487145,7469515.424352541,361.2678435032816,0.0
0.0,503590.09793881665,7469455.194379285,369.3453431392204,0.0
0.0,503897.3485699929,7469292.395201185,382.002142755275,0.0
0.0,504002.56243803026,7469278.455871819,379.3700876594693,0.0
0.0,503874.3547887509,7469475.196507141,356.25297364559884,0.0
0.0,510390.28558882634,7508341.468357306,546.1444108034291,0.0
0.0,513995.45413290436,7508872.334790323,547.5068355857303,0.0
0.0,516871.1009517982,7509229.50081345,588.4261429578555,0.0
0.0,517374.5982235591,7509377.435507502,586.6529282799601,0.0
0.0,513699.49166018487,7500886.003695256,514.7877868732661,0.0
0.0,513544.52948333527,7500716.911547254,516.9518468600836,0.0
0.0,511481.08262770454,7499598.554742292,531.416884648039,0.0
0.0,513571.68013598793,7501543.2813903205,504.5481672134776,0.0
0.0,513365.02956769796,7501340.6335372925,506.6752539017912,0.0
0.0,517335.7523918968,7501975.086130203,521.166098999862,0.0
0.0,515736.77473545965,7501774.575892108,508.30393393146056,0.0
0.0,514057.0601920949,7501814.668241435,503.32097184738086,0.0
0.0,513802.41344287957,7501642.364194434,503.8591213329679,0.0
0.0,500877.78048745735,7467802.3648884585,419.8345166272522,0.0
0.0,500364.4933378178,7467791.185013869,405.4249754385263,0.0
0.0,500281.73287098034,7467715.09355338,392.6791719613087,0.0
0.0,500026.5057263205,7467690.051761592,411.8112606274166,0.0
0.0,500936.58428572706,7467845.6068131635,424.2803732310487,0.0
0.0,500949.351985902,7467032.379678502,335.8226480912589,0.0
0.0,500570.43118820345,7466649.765619163,328.505602250198,0.0
0.0,500472.511033875,7466637.518206974,335.1753118425346,0.0
0.0,500180.66176099743,7466934.282446402,351.9033592783726,0.0
0.0,506181.86900432245,7466804.341574538,370.07023639376456,0.0
0.0,505330.4960304947,7466928.47621163,362.336882196422,0.0
0.0,504576.74564095447,7466866.827509947,362.1893276302121,0.0
0.0,503999.74651114916,7466995.792257792,373.1425395109992,0.0
0.0,504080.85923867696,7466872.954492922,355.0136105241653,0.0
0.0,503901.8115503069,7466594.129648028,342.36633798861465,0.0
0.0,503438.6372708266,7466680.885650789,340.3574040080716,0.0
0.0,501636.9187327996,7466488.467320425,317.3956786181916,0.0
0.0,501678.2577866668,7466501.644197123,316.91778322190385,0.0
0.0,506582.94028049585,7467156.082582604,407.9567257011255,0.0
0.0,506293.27858305996,7466847.344645055,374.85617963310864,0.0
0.0,500967.243655198,7510332.893404068,606.7234116689909,0.0
0.0,504689.17949562444,7509135.942725676,595.1193459949777,0.0
0.0,506141.4028160721,7509443.434523593,651.0136535485403,0.0
0.0,506922.78828065936,7509101.848318642,679.2613989648844,0.0
0.0,509425.30365109805,7509015.559413776,575.2376199692209,0.0
0.0,509704.1108104739,7509002.0670688385,557.2843909691168,0.0
0.0,500036.2924615888,7510544.7036964055,606.2853961718256,0.0
0.0,511457.98815943993,7511862.648894324,546.0679522691363,0.0
0.0,513827.2864490252,7512040.381451464,549.9857730897631,0.0
0.0,514864.48837298027,7512422.0242380835,547.1180284107937,0.0
0.0,516942.16021322785,7512976.437908527,551.8754510301445,0.0
0.0,517497.56398753857,7513293.768217831,558.8349376154063,0.0
0.0,500362.90820282954,7486468.773176324,565.3750906652259,0.0
0.0,500027.3954202732,7484433.886901453,574.8408542946837,0.0
0.0,501977.85690609855,7488332.88265659,636.1231004187972,0.0
0.0,501628.55684628786,7488085.696577673,680.8645490440331,0.0
0.0,500632.90238386666,7486969.542067571,552.0387879000716,0.0
0.0,500518.6749594037,7486838.874884899,544.1927793418627,0.0
0.0,504821.8684850507,7494581.95859272,584.7245078274121,0.0
0.0,504018.2398305184,7494745.28381514,550.9264811312939,0.0
0.0,503187.34201858926,7494635.429810507,529.7993363600309,0.0
0.0,502695.35643741244,7494255.784367902,539.2762992394561,0.0
0.0,502576.2589616714,7487680.873834432,565.827838561924,0.0
0.0,501684.52766383433,7487264.990018472,568.2787717500087,0.0
0.0,500987.3161587874,7486093.731152197,541.0729606723971,0.0
0.0,500742.58558410296,7485886.954876748,552.5284427522796,0.0
0.0,500452.08130255155,7483701.239142773,601.5260789369491,0.0
0.0,500197.19861797575,7482734.64962241,614.3253369423855,0.0
0.0,500224.12028122257,7482677.872899622,613.7944296130676,0.0
0.0,502906.0801477241,7487230.957397607,525.0443651664484,0.0
0.0,501565.09344305197,7485409.153839207,578.0807112722696,0.0
0.0,501291.6156416413,7484542.569462486,584.1819527396436,0.0
0.0,501099.41118605377,7483485.478111767,627.6055450418614,0.0
0.0,500639.3609756095,7482487.245568279,627.9342788345543,0.0
0.0,500233.7227350609,7470068.049085876,385.9842355162588,0.0
0.0,500260.6574825213,7470079.373188009,386.90267784868297,0.0
0.0,500347.9219228633,7469945.8239837615,389.63239819791175,0.0
0.0,500048.78797844157,7470048.060029471,387.9407238235633,0.0
0.0,503394.96136355045,7476255.860804505,511.8060468159198,0.0
0.0,505030.1403432849,7475642.357934556,451.2882580566843,0.0
0.0,505497.6528958981,7475396.307060733,439.5765318797245,0.0
0.0,506474.74531939084,7474837.92069002,456.1049394821511,0.0
0.0,525419.5411720087,7541471.712698302,709.9144705335788,0.0
0.0,523987.14061766875,7542745.061172223,749.8858715035506,0.0
0.0,521844.82066812675,7543276.549458591,687.2650677155508,0.0
0.0,520735.64186443447,7543508.7826909525,679.9912513317399,0.0
0.0,521237.98629046994,7542954.440131833,684.2291791522507,0.0
0.0,523421.9432674863,7542183.380594191,838.5986668774851,0.0
0.0,524751.3630394695,7541232.787302599,744.7280245811114,0.0
0.0,525117.7244825731,7541239.07612805,725.9497540604352,0.0
0.0,556510.4728588762,7555941.283075139,507.0680365382453,0.0
0.0,556117.6737943494,7556710.748874509,496.0161231392007,0.0
0.0,555250.0121388393,7555635.339196698,506.599482890875,0.0
0.0,553947.0841752705,7555407.0394610185,514.7254115015895,0.0
0.0,552715.2238780177,7555098.122400424,520.5092594006734,0.0
0.0,553716.240009827,7553348.240170697,529.8596153854672,0.0
0.0,553991.2291352106,7553328.436153563,532.2942289828999,0.0
0.0,553927.8745969598,7554073.328097941,551.709426559233,0.0
0.0,554308.4019918964,7554686.291609897,543.2583521923087,0.0
0.0,555424.7365137058,7554676.075056487,521.8955113757919,0.0
0.0,555968.8963126049,7553911.428222354,656.5127751693656,0.0
0.0,556608.595245574,7554907.1246426245,524.2346091230565,0.0
0.0,556459.4009527413,7555652.344012503,512.3599337447771,0.0
0.0,560871.1848142947,7544019.5336589245,842.7379687303168,0.0
0.0,558137.300750239,7545560.9053870095,625.9258350204667,0.0
0.0,555545.9052601608,7546461.225067892,587.2395045017281,0.0
0.0,555432.9715110424,7546149.505738074,589.1294108347192,0.0
0.0,556456.0669174409,7545652.198155068,597.7781474631239,0.0
0.0,558012.2199019757,7544717.589043194,655.9923157879006,0.0
0.0,560789.8418066559,7543653.217190022,830.9518064770039,0.0
0.0,567288.3063082756,7539341.904602379,703.7420138141608,0.0
0.0,564286.4398509967,7541813.015122999,837.4264060629446,0.0
0.0,563192.3443167586,7542340.32097075,846.1227469511766,0.0
0.0,561323.3872023984,7542793.065647541,745.7696737542665,0.0
0.0,562013.1518807722,7541934.934410132,945.2700032587642,0.0
0.0,564130.0242450607,7541094.7883245405,781.4762455296802,0.0
0.0,567284.6237309624,7538854.0528403465,631.09955155187,0.0
0.0,567598.4800345132,7538992.5842413,646.719908325713,0.0
0.0,584553.4206601256,7555815.195958339,565.7475891412521,0.0
0.0,582823.2984837414,7557266.0074643055,580.8751224095663,0.0
0.0,581899.0755683366,7557301.274989456,585.9058694355846,0.0
0.0,581638.4146823135,7557182.753583853,584.1664311509027,0.0
0.0,582888.419515153,7556189.500103283,579.8910067755805,0.0
0.0,584479.2763540412,7555522.932541053,569.9365345154774,0.0
0.0,584625.885088879,7555596.1986248465,558.5418297542435,0.0
0.0,576187.8869084758,7567952.384216148,600.6206559383036,0.0
0.0,577012.540596279,7567808.2031657705,625.0435447217116,0.0
0.0,577567.6912429784,7567645.593683924,624.9191536425592,0.0
0.0,577531.4064609389,7567519.081520992,625.9260332396972,0.0
0.0,578087.1555401763,7567474.135572543,622.36879277142,0.0
0.0,579082.6518909795,7567520.29870733,592.290730684699,0.0
0.0,579676.5831303259,7567828.113011003,571.154030079328,0.0
0.0,554288.0024355518,7567853.238796859,559.9897963331815,0.0
0.0,554940.1122015425,7566786.405035633,603.7624618809449,0.0
0.0,552861.3832790981,7566536.88369631,581.0219147702254,0.0
0.0,552006.9179878351,7567021.636014418,580.258767865533,0.0
0.0,550504.0191302756,7567539.293993534,563.9007295643347,0.0
0.0,550102.0275326043,7566056.360559479,482.2814475258833,0.0
0.0,551315.3711630116,7565174.399469181,522.3023680526555,0.0
0.0,552392.749471371,7565337.331886411,556.402094710981,0.0
