layerId,easting,northing,altitude,type
0.0,503912.8162484075,7469529.116274914,355.53849499008106,0.0
0.0,504882.2770625177,7469372.754320547,365.1152132911402,0.0
0.0,505154.2404241871,7469240.966039898,394.7323790193305,0.0
0.0,505446.98117263877,7469104.619180088,427.2518709734509,0.0
0.0,505857.8455672025,7469046.577772632,428.3757521929663,0.0
0.0,506327.61455868394,7468861.435205493,435.08539518213126,0.0
0.0,506585.7221180198,7468659.767421372,433.4080216320223,0.0
0.0,506944.9291378065,7468517.812200345,440.5793930158394,0.0
0.0,507200.4287843316,7468334.425267915,487.7854791731066,0.0
0.0,507408.3584886135,7468097.551284072,538.6629353101723,0.0
0.0,507469.188048822,7467920.163212793,516.1292015077951,0.0
0.0,507312.4464068185,7467582.4674725365,474.5461085547857,0.0
0.0,506898.88439330395,7467343.946898132,429.66545925002026,0.0
0.0,506366.18267701473,7467272.936787253,428.1157689639393,0.0
0.0,505810.5987439353,7467264.197441015,413.2619227964181,0.0
0.0,505741.5911234794,7467276.4687715685,406.711668921851,0.0
0.0,505583.43900777056,7467354.225582564,410.7287411658975,0.0
0.0,505201.8130093615,7467245.922431052,395.5566474128116,0.0
0.0,504731.6166809152,7467178.756946301,403.5131122655421,0.0
0.0,504147.56873834314,7467198.4040158,425.05907886860473,0.0
0.0,503394.21583247645,7467325.944997097,392.33412997225855,0.0
0.0,502806.3563301327,7467437.389711794,399.4776673266755,0.0
0.0,502501.1073108785,7467578.984978559,442.4636320910964,0.0
0.0,502243.22980475216,7467591.1784795085,454.0895828370085,0.0
0.0,501458.60807344207,7467805.230940611,422.2998522358196,0.0
0.0,500818.97637990536,7468143.110774229,448.6701647597057,0.0
0.0,500506.03024807025,7468405.616480718,466.50087153863024,0.0
0.0,500620.9797031784,7468149.271529525,458.0016341388032,0.0
0.0,500567.3004996484,7468147.960927112,455.9340702645432,0.0
0.0,500157.51976410067,7468327.056906904,494.5165890495099,0.0
0.0,500040.80018241255,7468310.5195883,504.36326939370826,0.0
0.0,500017.71643189935,7469852.1602890715,414.8812483351065,0.0
0.0,500245.99560406024,7469886.149198084,400.9615878135302,0.0
0.0,500461.3805032401,7469637.67158224,401.5138942092597,0.0
0.0,500575.9532172015,7469826.023134052,391.8425558653544,0.0
0.0,500790.6093754863,7469916.670941777,390.543508445438,0.0
0.0,500994.3879134132,7469850.4525678465,393.85585132206097,0.0
0.0,501239.29043209605,7469681.634448456,403.85785046757934,0.0
0.0,501543.4843244735,7469810.167881281,388.0054450479832,0.0
0.0,501775.41146332177,7469664.185331238,384.37357088105534,0.0
0.0,502016.68513818487,7469694.061997966,377.51423673532025,0.0
0.0,502444.7367641528,7469616.50515359,369.9593685646893,0.0
0.0,502807.48476343346,7469600.729243313,363.4364036455663,0.0
0.0,503146.59392040863,7469531.977175687,361.2678435032816,0.0
0.0,503573.2501830528,7469370.628815985,369.3453431392204,0.0
0.0,503874.0665892718,7469303.358305484,382.002142755275,0.0
0.0,504002.3034394254,7469324.497352961,379.3700876594693,0.0
0.0,503832.25550334936,7469446.582224423,356.25297364559884,0.0
0.0,510408.1029889628,7508384.632755698,546.1444108034291,0.0
0.0,513943.9627008955,7508877.021151075,547.5068355857303,0.0
0.0,516835.3889076482,7509213.87229031,588.4261429578555,0.0
0.0,517346.49719188095,7509375.823416715,586.6529282799601,0.0
0.0,513661.1603449543,7500832.6904265955,514.7877868732661,0.0
0.0,513543.87595922465,7500745.350054853,516.9518468600836,0.0
0.0,511478.5043665529,7499625.7044434305,531.416884648039,0.0
0.0,513613.86341795186,7501558.509888512,504.5481672134776,0.0
0.0,513374.86704131705,7501289.073655684,506.6752539017912,0.0
0.0,517297.0510054996,7501977.178285445,521.166098999862,0.0
0.0,515654.3698664473,7501808.26492387,508.30393393146056,0.0
0.0,514041.4764008932,7501831.890489964,503.32097184738086,0.0
0.0,513758.3913296649,7501658.92010651,503.8591213329679,0.0
0.0,500906.6083322498,7467817.721199839,419.8345166272522,0.0
0.0,500318.76130890514,7467827.295210414,405.4249754385263,0.0
0.0,500320.01985787257,7467694.22748497,392.6791719613087,0.0
0.0,500035.1053892029,7467652.31373949,411.8112606274166,0.0
0.0,500924.4710452397,7467797.613174609,424.2803732310487,0.0
0.0,500971.24093021604,7466972.571139809,335.8226480912589,0.0
