layerId,easting,northing,altitude,type
0.0,503908.15407695476,7469489.400167617,355.53849499008106,0.0
0.0,504824.55531899957,7469430.970734665,365.1152132911402,0.0
0.0,505135.24212161853,7469202.404959364,394.7323790193305,0.0
0.0,505442.24636404536,7469028.500570649,427.2518709734509,0.0
0.0,505893.13768013584,7468973.643945207,428.3757521929663,0.0
0.0,506311.8029120189,7468880.02609383,435.08539518213126,0.0
0.0,506630.02423550986,7468706.586796519,433.4080216320223,0.0
0.0,507007.39449453575,7468558.805705745,440.5793930158394,0.0
0.0,507254.74653180764,7468359.013461941,487.7854791731066,0.0
0.0,507425.43642261997,7468131.685682988,538.6629353101723,0.0
0.0,507514.3485782317,7467844.508338109,516.1292015077951,0.0
0.0,507288.131289971,7467505.585213238,474.5461085547857,0.0
0.0,506883.1086874079,7467356.517759416,429.66545925002026,0.0
0.0,506363.12527823675,7467325.562186922,428.1157689639393,0.0
0.0,505768.6522592967,7467242.508948969,413.2619227964181,0.0
0.0,505732.27577756316,7467256.523105921,406.711668921851,0.0
0.0,505660.8763067261,7467280.005079225,410.7287411658975,0.0
0.0,505245.9193817007,7467276.229772289,395.5566474128116,0.0
0.0,504687.34707387374,7467251.6553029055,403.5131122655421,0.0
0.0,504215.76487572695,7467250.048174003,425.05907886860473,0.0
0.0,503464.80335458793,7467259.718735698,392.33412997225855,0.0
0.0,502800.3771008236,7467356.580586631,399.4776673266755,0.0
0.0,502516.1053194302,7467545.38254199,442.4636320910964,0.0
0.0,502246.2215428847,7467637.637172343,454.0895828370085,0.0
0.0,501497.02869450656,7467843.3116941545,422.2998522358196,0.0
0.0,500749.4901074046,7468134.606629363,448.6701647597057,0.0
0.0,500517.3459269534,7468374.971654403,466.50087153863024,0.0
0.0,500591.5313666633,7468180.927581216,458.0016341388032,0.0
0.0,500622.99482183415,7468118.4343854645,455.9340702645432,0.0
0.0,500192.01490147156,7468324.933187743,494.5165890495099,0.0
0.0,500006.9459093994,7468312.496342149,504.36326939370826,0.0
0.0,500090.5677123211,7469872.906794483,414.8812483351065,0.0
0.0,500242.22518455685,7469843.517099203,400.9615878135302,0.0
0.0,500419.95693552704,7469627.650766771,401.5138942092597,0.0
0.0,500567.87808730395,7469823.8604862075,391.8425558653544,0.0
0.0,500807.5212743866,7469905.931458282,390.543508445438,0.0
0.0,501043.5428659858,7469883.490475844,393.85585132206097,0.0
0.0,501305.81490629807,7469640.211965044,403.85785046757934,0.0
0.0,501546.3061059568,7469735.265269118,388.0054450479832,0.0
0.0,501750.76750591403,7469666.971464917,384.37357088105534,0.0
0.0,502018.27592342196,7469721.540734719,377.51423673532025,0.0
0.0,502513.5926731377,7469561.947240884,369.9593685646893,0.0
0.0,502811.07327222876,7469614.759980505,363.4364036455663,0.0
0.0,503203.5041274678,7469566.969563473,361.2678435032816,0.0
0.0,503531.7848433857,7469391.784958739,369.3453431392204,0.0
0.0,503861.69946633914,7469311.036653577,382.002142755275,0.0
0.0,503958.7853110179,7469347.863775066,379.3700876594693,0.0
0.0,503900.57761575235,7469493.718755049,356.25297364559884,0.0
0.0,510375.30215427984,7508324.812843624,546.1444108034291,0.0
0.0,514019.0095798136,7508863.33729832,547.5068355857303,0.0
0.0,516860.04868298,7509256.418583649,588.4261429578555,0.0
0.0,517383.64272869047,7509387.58365994,586.6529282799601,0.0
0.0,513649.0139965806,7500904.670153169,514.7877868732661,0.0
0.0,513578.8243392621,7500678.048212434,516.9518468600836,0.0
0.0,511484.20686869934,7499605.771774276,531.416884648039,0.0
0.0,513569.0445054583,7501510.646939653,504.5481672134776,0.0
0.0,513343.77273703425,7501280.232632255,506.6752539017912,0.0
0.0,517332.42471186095,7501933.000255608,521.166098999862,0.0
0.0,515736.195414973,7501763.825802447,508.30393393146056,0.0
0.0,514018.25474531366,7501829.613551725,503.32097184738086,0.0
0.0,513748.20158932684,7501618.888625768,503.8591213329679,0.0
