layerId,easting,northing,altitude,type
0.0,503953.86037611566,7469454.253263785,355.53849499008106,0.0
0.0,504866.8093117407,7469371.371705872,365.1152132911402,0.0
0.0,505076.6422986012,7469282.5199241,394.7323790193305,0.0
0.0,505464.03746256407,7469035.44064022,427.2518709734509,0.0
0.0,505890.43778049987,7469003.051376389,428.3757521929663,0.0
0.0,506324.89833004354,7468885.707710453,435.08539518213126,0.0
0.0,506627.1958436036,7468734.513983271,433.4080216320223,0.0
0.0,506935.97040480457,7468601.46227082,440.5793930158394,0.0
0.0,507224.7690742031,7468340.219411164,487.7854791731066,0.0
0.0,507377.3407382166,7468138.207040394,538.6629353101723,0.0
0.0,507511.46207010094,7467912.948315967,516.1292015077951,0.0
0.0,507272.9131626071,7467563.929338674,474.5461085547857,0.0
0.0,506886.043545856,7467322.461164697,429.66545925002026,0.0
0.0,506406.5182502742,7467339.510262761,428.1157689639393,0.0
0.0,505849.0617661443,7467322.6635873,413.2619227964181,0.0
0.0,505678.6976817134,7467282.986489483,406.711668921851,0.0
0.0,505664.849619237,7467337.798105559,410.7287411658975,0.0
0.0,505163.98473802116,7467232.546872639,395.5566474128116,0.0
0.0,504713.22604338906,7467243.739327538,403.5131122655421,0.0
0.0,504244.0891145043,7467212.987966574,425.05907886860473,0.0
0.0,503452.27847882564,7467267.805363559,392.33412997225855,0.0
0.0,502815.25851921854,7467360.118689285,399.4776673266755,0.0
0.0,502489.18556635274,7467583.344252451,442.4636320910964,0.0
0.0,502326.0489032493,7467649.780130309,454.0895828370085,0.0
0.0,501465.52240681375,7467856.402494768,422.2998522358196,0.0
0.0,500787.04233340255,7468107.305116781,448.6701647597057,0.0
0.0,500552.48925674835,7468365.172218797,466.50087153863024,0.0
0.0,500680.7897803911,7468195.7634277325,458.0016341388032,0.0
0.0,500545.1313437998,7468133.837012353,455.9340702645432,0.0
0.0,500206.5501681573,7468278.1947218245,494.5165890495099,0.0
0.0,500067.3063021018,7468284.756620086,504.36326939370826,0.0
0.0,500009.2935780451,7469848.1380600175,414.8812483351065,0.0
0.0,500251.6374740561,7469829.572229838,400.9615878135302,0.0
0.0,500470.0856858427,7469636.582756882,401.5138942092597,0.0
0.0,500616.1887099743,7469804.598009574,391.8425558653544,0.0
0.0,500853.78527218994,7469867.552398639,390.543508445438,0.0
0.0,501064.7960497493,7469848.009303392,393.85585132206097,0.0
0.0,501271.37791196816,7469601.6376874475,403.85785046757934,0.0
0.0,501510.1453967918,7469783.881434752,388.0054450479832,0.0
0.0,501799.1155113227,7469666.329310424,384.37357088105534,0.0
0.0,502062.9722716654,7469678.481208722,377.51423673532025,0.0
0.0,502449.14465040964,7469565.417222072,369.9593685646893,0.0
0.0,502876.49639775185,7469619.56214418,363.4364036455663,0.0
0.0,503195.62676472735,7469557.001488024,361.2678435032816,0.0
0.0,503516.08862511633,7469451.4077229565,369.3453431392204,0.0
0.0,503870.23683969444,7469294.602988441,382.002142755275,0.0
0.0,503983.33356189437,7469277.112846165,379.3700876594693,0.0
0.0,503845.71344941953,7469531.890189763,356.25297364559884,0.0
0.0,510354.6045542823,7508374.237544879,546.1444108034291,0.0
0.0,513945.30801556667,7508900.317059035,547.5068355857303,0.0
0.0,516869.0856073472,7509255.693439941,588.4261429578555,0.0
0.0,517348.71622767614,7509423.7008516025,586.6529282799601,0.0
0.0,513668.91334225517,7500864.679212312,514.7877868732661,0.0
0.0,513564.3094553093,7500754.501619151,516.9518468600836,0.0
0.0,511484.46338675974,7499535.631542964,531.416884648039,0.0
0.0,513565.49464319524,7501556.813006109,504.5481672134776,0.0
0.0,513361.18200654583,7501282.728271374,506.6752539017912,0.0
0.0,517339.5024175718,7501956.00709515,521.166098999862,0.0
0.0,515723.3194890515,7501795.640806702,508.30393393146056,0.0
0.0,514054.741434727,7501767.291864867,503.32097184738086,0.0
0.0,513814.41371981474,7501698.463138398,503.8591213329679,0.0
0.0,500836.81904290273,7467797.976175358,419.8345166272522,0.0
0.0,500314.57623099803,7467808.949987175,405.4249754385263,0.0
0.0,500348.4680288311,7467745.413282601,392.6791719613087,0.0
0.0,500019.9126599237,7467721.183307406,411.8112606274166,0.0
0.0,500948.33391210093,7467809.865891415,424.2803732310487,0.0
0.0,500977.79371195135,7467018.06500186,335.8226480912589,0.0
0.0,500567.50562620925,7466656.553711562,328.505602250198,0.0
0.0,500420.7084780745,7466684.354848799,335.1753118425346,0.0
0.0,500122.06427284394,7466916.781701418,351.9033592783726,0.0
0.0,506266.5771377125,7466765.237284278,370.07023639376456,0.0
0.0,505417.45705999987,7466896.430650712,362.336882196422,0.0
0.0,504668.0481597836,7466905.178396395,362.1893276302121,0.0
0.0,503997.30202138104,7466960.206261514,373.1425395109992,0.0
0.0,504092.81961674406,7466842.261308903,355.0136105241653,0.0
0.0,503882.42435381806,7466646.849662204,342.36633798861465,0.0
0.0,503412.6344058082,7466667.033234967,340.3574040080716,0.0
0.0,501683.6655405477,7466489.509891334,317.3956786181916,0.0
0.0,501662.8008802403,7466469.76031107,316.91778322190385,0.0
0.0,506579.17314031284,7467149.018870829,407.9567257011255,0.0
0.0,506298.82761434274,7466893.72960025,374.85617963310864,0.0
0.0,500979.4461431769,7510338.392636543,606.7234116689909,0.0
