layerId,easting,northing,altitude,type
0.0,503870.1692062007,7469539.483062196,355.53849499008106,0.0
0.0,504829.6390187011,7469447.174365607,365.1152132911402,0.0
0.0,505144.65354808,7469270.522226372,394.7323790193305,0.0
0.0,505468.41603581526,7469035.329317963,427.2518709734509,0.0
0.0,505903.06725635525,7468962.285412228,428.3757521929663,0.0
0.0,506272.11536572664,7468882.234953171,435.08539518213126,0.0
0.0,506640.0519180007,7468739.318862953,433.4080216320223,0.0
0.0,506986.8978045325,7468593.024153912,440.5793930158394,0.0
0.0,507186.34825614566,7468366.124776745,487.7854791731066,0.0
0.0,507437.50419472466,7468163.912013945,538.6629353101723,0.0
0.0,507484.3136513428,7467860.84991658,516.1292015077951,0.0
0.0,507265.6482599742,7467490.659875626,474.5461085547857,0.0
0.0,506896.2510184776,7467309.898450438,429.66545925002026,0.0
0.0,506378.94462623127,7467285.021653721,428.1157689639393,0.0
0.0,505837.58457187045,7467264.229032295,413.2619227964181,0.0
0.0,505729.8861770476,7467301.838921738,406.711668921851,0.0
0.0,505632.3621390035,7467301.904863008,410.7287411658975,0.0
0.0,505202.6219205256,7467274.003878461,395.5566474128116,0.0
0.0,504731.6604532338,7467173.01079945,403.5131122655421,0.0
0.0,504216.7175880028,7467250.325790779,425.05907886860473,0.0
0.0,503397.3097330274,7467306.933980694,392.33412997225855,0.0
0.0,502768.60701096,7467419.445207537,399.4776673266755,0.0
0.0,502528.1286342376,7467619.391935081,442.4636320910964,0.0
0.0,502296.0274261884,7467648.740460365,454.0895828370085,0.0
0.0,501464.4245374609,7467837.7458152175,422.2998522358196,0.0
0.0,500830.9639210115,7468134.984747138,448.6701647597057,0.0
0.0,500560.1173222246,7468390.866515638,466.50087153863024,0.0
0.0,500643.8149675257,7468228.436902156,458.0016341388032,0.0
0.0,500543.9585416824,7468132.760834043,455.9340702645432,0.0
0.0,500129.59378938214,7468303.767832223,494.5165890495099,0.0
0.0,500082.26112933137,7468280.211595915,504.36326939370826,0.0
0.0,500056.09569040185,7469852.897519687,414.8812483351065,0.0
0.0,500250.85200226685,7469838.879286518,400.9615878135302,0.0
0.0,500411.47405004123,7469644.656192985,401.5138942092597,0.0
0.0,500603.2743333465,7469812.023511649,391.8425558653544,0.0
0.0,500758.46990216983,7469895.844067349,390.543508445438,0.0
0.0,500985.21642964677,7469818.093729077,393.85585132206097,0.0
0.0,501214.04667483974,7469632.4755246425,403.85785046757934,0.0
0.0,501520.2950700448,7469782.117237839,388.0054450479832,0.0
0.0,501731.9525043202,7469706.381157081,384.37357088105534,0.0
0.0,502039.80125238316,7469671.989191259,377.51423673532025,0.0
0.0,502486.8953708627,7469628.357768795,369.9593685646893,0.0
0.0,502825.5627557998,7469670.1852483675,363.4364036455663,0.0
0.0,503154.43433902937,7469547.137063268,361.2678435032816,0.0
0.0,503513.6563390294,7469440.464284346,369.3453431392204,0.0
0.0,503853.0419438288,7469285.68547243,382.002142755275,0.0
0.0,503944.9418281474,7469285.857007422,379.3700876594693,0.0
0.0,503825.33214209357,7469457.87418324,356.25297364559884,0.0
0.0,510434.3884805944,7508381.043469433,546.1444108034291,0.0
0.0,513956.4286254525,7508864.77052496,547.5068355857303,0.0
0.0,516884.3325999037,7509234.187298671,588.4261429578555,0.0
0.0,517402.0252169698,7509404.391984352,586.6529282799601,0.0
0.0,513668.2906288481,7500844.248568062,514.7877868732661,0.0
0.0,513614.4277144975,7500744.077043483,516.9518468600836,0.0
0.0,511526.8184267214,7499621.607984636,531.416884648039,0.0
0.0,513613.08172514744,7501540.285840287,504.5481672134776,0.0
0.0,513337.21288801404,7501323.457831127,506.6752539017912,0.0
0.0,517323.7247191958,7501969.16986139,521.166098999862,0.0
0.0,515668.60077550326,7501807.997101621,508.30393393146056,0.0
0.0,514024.79038420133,7501768.570601795,503.32097184738086,0.0
0.0,513720.48082639027,7501636.421789913,503.8591213329679,0.0
0.0,500906.0938965972,7467742.067843898,419.8345166272522,0.0
0.0,500340.64158621035,7467798.277961348,405.4249754385263,0.0
0.0,500345.6193269712,7467728.981999518,392.6791719613087,0.0
0.0,500049.3948497476,7467695.612559253,411.8112606274166,0.0
0.0,500953.1008995473,7467810.720564724,424.2803732310487,0.0
0.0,500969.6654148899,7467013.750568344,335.8226480912589,0.0
0.0,500618.2748454182,7466670.619116681,328.505602250198,0.0
0.0,500473.09895924653,7466643.53870314,335.1753118425346,0.0
0.0,500125.3504051458,7466967.397515979,351.9033592783726,0.0
0.0,506233.6378330912,7466795.125095664,370.07023639376456,0.0
0.0,505378.4171400474,7466887.677537578,362.336882196422,0.0
0.0,504655.0291979477,7466933.281715281,362.1893276302121,0.0
0.0,504033.6536319496,7466932.710034133,373.1425395109992,0.0
0.0,504082.97653570777,7466812.398716247,355.0136105241653,0.0
0.0,503880.416597689,7466566.964674715,342.36633798861465,0.0
0.0,503346.34940921655,7466629.167587601,340.3574040080716,0.0
0.0,501635.42481458385,7466459.990931867,317.3956786181916,0.0
0.0,501616.5140434532,7466456.845492959,316.91778322190385,0.0
0.0,506491.63998496346,7467231.752021203,407.9567257011255,0.0
0.0,506235.5480292609,7466851.938023419,374.85617963310864,0.0
0.0,500906.82121596765,7510332.988388181,606.7234116689909,0.0
0.0,504687.1962718705,7509088.433608119,595.1193459949777,0.0
0.0,506191.7751427271,7509436.811316946,651.0136535485403,0.0
0.0,506894.0283169292,7509107.996460561,679.2613989648844,0.0
0.0,509424.5402609918,7509020.207393372,575.2376199692209,0.0
0.0,509748.3357808503,7508928.189250304,557.2843909691168,0.0
0.0,500007.11972316034,7510587.351021674,606.2853961718256,0.0
0.0,511494.37107121624,7511841.504962637,546.0679522691363,0.0
0.0,513858.52370965935,7512090.33715963,549.9857730897631,0.0
0.0,514866.4730727566,7512378.415175046,547.1180284107937,0.0
0.0,516883.56290026946,7512926.406768746,551.8754510301445,0.0
0.0,517442.50257730176,7513266.819722732,558.8349376154063,0.0
0.0,500295.87212030985,7486500.526266137,565.3750906652259,0.0
0.0,500044.5086829134,7484359.34146459,574.8408542946837,0.0
0.0,501974.4379201976,7488333.710295649,636.1231004187972,0.0
0.0,501538.16536166944,7488091.912842013,680.8645490440331,0.0
0.0,500626.66178016266,7486998.639714211,552.0387879000716,0.0
0.0,500455.5832375221,7486828.981318507,544.1927793418627,0.0
0.0,504814.32802861906,7494564.993401809,584.7245078274121,0.0
0.0,504003.4259739747,7494684.834505746,550.9264811312939,0.0
0.0,503224.91616877314,7494582.654582261,529.7993363600309,0.0
0.0,502640.73064947576,7494165.517901055,539.2762992394561,0.0
0.0,502517.75761539105,7487660.642428926,565.827838561924,0.0
0.0,501611.5461543478,7487257.488031559,568.2787717500087,0.0
0.0,500998.40908462444,7486178.924541369,541.0729606723971,0.0
0.0,500771.34085561306,7485861.0957606975,552.5284427522796,0.0
0.0,500412.4985800954,7483713.649547237,601.5260789369491,0.0
0.0,500217.892550979,7482674.805422536,614.3253369423855,0.0
0.0,500230.964349378,7482666.171871361,613.7944296130676,0.0
0.0,502877.1273903983,7487236.182382849,525.0443651664484,0.0
0.0,501645.25307830964,7485419.98618746,578.0807112722696,0.0
0.0,501308.23257841327,7484560.768709503,584.1819527396436,0.0
0.0,501102.2785527799,7483492.705478662,627.6055450418614,0.0
0.0,500682.87769623037,7482549.393149939,627.9342788345543,0.0
0.0,500191.58479837235,7470057.961178554,385.9842355162588,0.0
0.0,500312.9390622136,7470018.961619299,386.90267784868297,0.0
0.0,500359.7809236751,7469920.538099834,389.63239819791175,0.0
0.0,500080.89247903286,7470136.46385763,387.9407238235633,0.0
0.0,503406.4774098059,7476207.748098088,511.8060468159198,0.0
0.0,505098.0960899377,7475659.578082029,451.2882580566843,0.0
0.0,505429.13175189146,7475455.029934826,439.5765318797245,0.0
0.0,506497.05803834024,7474830.94427539,456.1049394821511,0.0
0.0,525390.4444725248,7541507.3694587685,709.9144705335788,0.0
0.0,523932.0164759159,7542744.0089172255,749.8858715035506,0.0
0.0,521881.34794041404,7543209.166745034,687.2650677155508,0.0
0.0,520699.2925659783,7543506.0650561415,679.9912513317399,0.0
0.0,521216.6220404271,7542944.062632177,684.2291791522507,0.0
0.0,523393.4509368849,7542163.5855564615,838.5986668774851,0.0
0.0,524757.2010390464,7541144.296425243,744.7280245811114,0.0
0.0,525124.4180417225,7541203.903730949,725.9497540604352,0.0
0.0,556478.6442597581,7555904.276621434,507.0680365382453,0.0
0.0,556186.8004275416,7556769.403205245,496.0161231392007,0.0
0.0,555226.906570721,7555640.0707560945,506.599482890875,0.0
0.0,553871.2505867244,7555447.907900943,514.7254115015895,0.0
0.0,552730.0442905977,7555143.05954144,520.5092594006734,0.0
0.0,553770.3480170115,7553338.124126829,529.8596153854672,0.0
0.0,553995.0445201007,7553234.734828483,532.2942289828999,0.0
0.0,553995.0899435914,7554098.467144431,551.709426559233,0.0
0.0,554297.6769626639,7554737.059805597,543.2583521923087,0.0
0.0,555464.2857682607,7554700.18261806,521.8955113757919,0.0
0.0,555915.8862631946,7553939.910557869,656.5127751693656,0.0
0.0,556540.3931008175,7554874.498159866,524.2346091230565,0.0
0.0,556535.3241653575,7555627.669322149,512.3599337447771,0.0
0.0,560785.1959990808,7543991.314998892,842.7379687303168,0.0
0.0,558107.7150504002,7545556.046149539,625.9258350204667,0.0
0.0,555619.4573991143,7546464.03497042,587.2395045017281,0.0
0.0,555397.9504136144,7546167.467116484,589.1294108347192,0.0
0.0,556376.6661123196,7545633.319792454,597.7781474631239,0.0
0.0,558021.158874734,7544696.066950173,655.9923157879006,0.0
0.0,560790.6775050381,7543648.226848456,830.9518064770039,0.0
