layerId,easting,northing,altitude,type
0.0,503912.5428383056,7469461.371133998,355.53849499008106,0.0
0.0,504835.67712654656,7469353.137273249,365.1152132911402,0.0
0.0,505168.3324434754,7469260.764723067,394.7323790193305,0.0
0.0,505392.3944633281,7469076.828786833,427.2518709734509,0.0
0.0,505857.32819428353,7469018.090169232,428.3757521929663,0.0
0.0,506305.49041844904,7468835.321010001,435.08539518213126,0.0
0.0,506627.3579660189,7468740.924365746,433.4080216320223,0.0
0.0,507005.21773098275,7468583.310628332,440.5793930158394,0.0
0.0,507203.8108294053,7468363.842551066,487.7854791731066,0.0
0.0,507437.17445668986,7468108.210168997,538.6629353101723,0.0
0.0,507519.0222711013,7467912.077050612,516.1292015077951,0.0
0.0,507299.58527136646,7467494.16690891,474.5461085547857,0.0
0.0,506875.84818294906,7467358.747642761,429.66545925002026,0.0
0.0,506364.0464596127,7467268.661537771,428.1157689639393,0.0
0.0,505807.44041939056,7467332.074601992,413.2619227964181,0.0
0.0,505659.27663919074,7467236.682670371,406.711668921851,0.0
0.0,505594.41046928155,7467284.429870531,410.7287411658975,0.0
0.0,505223.9878073886,7467283.597426116,395.5566474128116,0.0
0.0,504720.0035244134,7467196.711722584,403.5131122655421,0.0
0.0,504234.70248381916,7467186.452742273,425.05907886860473,0.0
0.0,503411.8637943307,7467314.553601738,392.33412997225855,0.0
0.0,502832.7101438374,7467405.177344937,399.4776673266755,0.0
0.0,502512.49692878465,7467558.715887008,442.4636320910964,0.0
0.0,502282.7132578356,7467658.009727545,454.0895828370085,0.0
0.0,501487.8639071893,7467797.698296088,422.2998522358196,0.0
0.0,500847.1470850551,7468170.487760603,448.6701647597057,0.0
0.0,500486.43366284936,7468354.266577015,466.50087153863024,0.0
0.0,500606.7535161794,7468233.563898987,458.0016341388032,0.0
0.0,500630.1075636116,7468172.885226282,455.9340702645432,0.0
0.0,500117.4766656464,7468260.833810084,494.5165890495099,0.0
0.0,500076.3596554608,7468323.754063305,504.36326939370826,0.0
0.0,500030.9349196366,7469871.873042823,414.8812483351065,0.0
0.0,500267.5368474858,7469881.141175868,400.9615878135302,0.0
0.0,500440.52308002143,7469661.394617906,401.5138942092597,0.0
0.0,500648.94548675494,7469806.186650753,391.8425558653544,0.0
0.0,500844.5941605343,7469907.792870742,390.543508445438,0.0
0.0,501034.7253888884,7469806.401541423,393.85585132206097,0.0
0.0,501296.26569776674,7469695.202937882,403.85785046757934,0.0
0.0,501543.70135951624,7469765.609517838,388.0054450479832,0.0
0.0,501820.16470032616,7469697.038488672,384.37357088105534,0.0
0.0,502088.2420461784,7469636.540678297,377.51423673532025,0.0
0.0,502451.55149228586,7469583.089513989,369.9593685646893,0.0
0.0,502880.50052367157,7469668.428341932,363.4364036455663,0.0
