layerId,easting,northing,altitude,type
0.0,503886.22214393644,7469506.443355602,355.53849499008106,0.0
0.0,504817.6639831504,7469369.02241864,365.1152132911402,0.0
0.0,505144.6120215618,7469191.285218266,394.7323790193305,0.0
0.0,505393.2648610127,7469082.759816956,427.2518709734509,0.0
0.0,505872.4342010138,7468961.400867502,428.3757521929663,0.0
0.0,506307.770127866,7468840.06467865,435.08539518213126,0.0
0.0,506574.70611902216,7468694.0382145755,433.4080216320223,0.0
0.0,507005.81094835146,7468596.856465663,440.5793930158394,0.0
0.0,507194.02207889623,7468376.195932099,487.7854791731066,0.0
0.0,507356.8927718527,7468186.178003364,538.6629353101723,0.0
0.0,507440.06793833774,7467924.423319264,516.1292015077951,0.0
0.0,507313.35974403523,7467530.4642715445,474.5461085547857,0.0
0.0,506835.87785990175,7467313.268808735,429.66545925002026,0.0
0.0,506379.2586569489,7467318.391303307,428.1157689639393,0.0
0.0,505837.6346383832,7467320.938305707,413.2619227964181,0.0
0.0,505677.0217800128,7467257.519224119,406.711668921851,0.0
0.0,505617.36467588035,7467318.294211608,410.7287411658975,0.0
0.0,505170.0593375728,7467255.762315403,395.5566474128116,0.0
0.0,504729.7025407439,7467228.369885097,403.5131122655421,0.0
0.0,504217.86663857,7467225.101407912,425.05907886860473,0.0
0.0,503456.4655203513,7467334.707617751,392.33412997225855,0.0
0.0,502747.18618343753,7467444.425301979,399.4776673266755,0.0
0.0,502563.30484810413,7467582.319883144,442.4636320910964,0.0
0.0,502295.89773387817,7467679.664258878,454.0895828370085,0.0
0.0,501460.7826984326,7467855.670456492,422.2998522358196,0.0
0.0,500774.3046112058,7468185.352982471,448.6701647597057,0.0
0.0,500497.0244283392,7468329.315130073,466.50087153863024,0.0
0.0,500646.96169216593,7468150.199726474,458.0016341388032,0.0
0.0,500627.83304536843,7468191.675102778,455.9340702645432,0.0
0.0,500152.1610713005,7468312.24047371,494.5165890495099,0.0
0.0,500017.0858272134,7468358.484130726,504.36326939370826,0.0
0.0,500100.16080316115,7469813.161275465,414.8812483351065,0.0
0.0,500273.9041977402,7469846.4366066,400.9615878135302,0.0
0.0,500408.50437524065,7469635.292496992,401.5138942092597,0.0
0.0,500576.8956243808,7469852.434742379,391.8425558653544,0.0
0.0,500814.1211798895,7469858.200952695,390.543508445438,0.0
0.0,501067.62040390715,7469828.395103048,393.85585132206097,0.0
0.0,501233.8129542928,7469679.687795924,403.85785046757934,0.0
0.0,501563.5139561618,7469768.723086119,388.0054450479832,0.0
0.0,501799.2256653223,7469699.51821288,384.37357088105534,0.0
0.0,502020.09372022154,7469715.362261812,377.51423673532025,0.0
0.0,502511.5335705858,7469564.333659021,369.9593685646893,0.0
0.0,502841.65761262074,7469669.786749707,363.4364036455663,0.0
0.0,503218.7857571277,7469569.184040991,361.2678435032816,0.0
0.0,503589.9536237504,7469373.740199448,369.3453431392204,0.0
0.0,503871.47031073185,7469332.670602423,382.002142755275,0.0
0.0,503978.27652946,7469337.490700842,379.3700876594693,0.0
0.0,503902.4970806186,7469529.3378332555,356.25297364559884,0.0
0.0,510355.1518374955,7508406.730784159,546.1444108034291,0.0
0.0,513939.2876953176,7508867.315107641,547.5068355857303,0.0
0.0,516906.96085277584,7509292.292844424,588.4261429578555,0.0
0.0,517330.66600318404,7509449.734622053,586.6529282799601,0.0
