layerId,easting,northing,altitude,type
0.0,503882.5665782281,7469519.754115154,355.53849499008106,0.0
0.0,504797.98827381607,7469352.002512897,365.1152132911402,0.0
0.0,505118.53762123943,7469274.856066207,394.7323790193305,0.0
0.0,505423.8111010098,7469031.814614109,427.2518709734509,0.0
0.0,505904.34717008774,7469008.452689306,428.3757521929663,0.0
0.0,506278.46675861743,7468821.311092218,435.08539518213126,0.0
0.0,506660.220578068,7468676.553365385,433.4080216320223,0.0
0.0,506910.1580695343,7468590.850806215,440.5793930158394,0.0
0.0,507236.5428452685,7468398.044865793,487.7854791731066,0.0
0.0,507392.37325856846,7468142.333635029,538.6629353101723,0.0
0.0,507508.7630339258,7467926.388687969,516.1292015077951,0.0
0.0,507272.25936937175,7467490.490226761,474.5461085547857,0.0
0.0,506833.7067067276,7467371.536525335,429.66545925002026,0.0
0.0,506432.951259794,7467309.471729674,428.1157689639393,0.0
0.0,505816.10685396194,7467273.638393725,413.2619227964181,0.0
0.0,505744.5742956995,7467297.238436666,406.711668921851,0.0
0.0,505634.4882570426,7467312.541215302,410.7287411658975,0.0
0.0,505207.8753076758,7467196.421104611,395.5566474128116,0.0
0.0,504736.92307462724,7467188.297407641,403.5131122655421,0.0
0.0,504223.02430072136,7467205.130060392,425.05907886860473,0.0
0.0,503396.4060867248,7467328.1844686465,392.33412997225855,0.0
0.0,502778.3823646016,7467402.273339457,399.4776673266755,0.0
0.0,502524.60238389135,7467634.951714415,442.4636320910964,0.0
0.0,502247.822084257,7467663.316882637,454.0895828370085,0.0
0.0,501453.7960707568,7467797.155712967,422.2998522358196,0.0
0.0,500766.14196348086,7468096.363378725,448.6701647597057,0.0
0.0,500548.214516864,7468327.794535017,466.50087153863024,0.0
0.0,500607.2099447325,7468145.973681915,458.0016341388032,0.0
0.0,500628.30453898443,7468208.384055548,455.9340702645432,0.0
0.0,500150.3874590437,7468301.734189644,494.5165890495099,0.0
0.0,500032.9845062315,7468331.05293889,504.36326939370826,0.0
0.0,500012.928000489,7469830.8449280625,414.8812483351065,0.0
0.0,500237.4822737226,7469834.422479982,400.9615878135302,0.0
0.0,500478.22856197844,7469640.836511063,401.5138942092597,0.0
0.0,500607.98789371277,7469857.779546074,391.8425558653544,0.0
0.0,500793.1007135312,7469876.242428317,390.543508445438,0.0
0.0,501050.9653276544,7469793.125408202,393.85585132206097,0.0
0.0,501304.4180709333,7469660.337018915,403.85785046757934,0.0
0.0,501509.3688076558,7469719.047515519,388.0054450479832,0.0
0.0,501795.3341691536,7469711.558640309,384.37357088105534,0.0
0.0,502010.5074556826,7469688.190646068,377.51423673532025,0.0
0.0,502466.55850613024,7469629.835683317,369.9593685646893,0.0
0.0,502809.63823423017,7469651.023665154,363.4364036455663,0.0
0.0,503142.5614609348,7469590.020744152,361.2678435032816,0.0
0.0,503579.09725866024,7469381.555118745,369.3453431392204,0.0
0.0,503885.2832703926,7469351.308084553,382.002142755275,0.0
0.0,503936.76824397675,7469350.926776227,379.3700876594693,0.0
0.0,503814.09846174036,7469489.456462758,356.25297364559884,0.0
0.0,510375.1238123692,7508363.1637281785,546.1444108034291,0.0
0.0,514024.9489514301,7508922.926660424,547.5068355857303,0.0
0.0,516828.6554080882,7509205.95737735,588.4261429578555,0.0
0.0,517337.40366821724,7509372.768095117,586.6529282799601,0.0
0.0,513744.7233701653,7500873.094880568,514.7877868732661,0.0
0.0,513601.9751986595,7500727.093158342,516.9518468600836,0.0
0.0,511516.39129587606,7499609.560706608,531.416884648039,0.0
