eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2235,518132.5451820111,7494437.736859581,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525367.9804663224,7483378.492719967,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,512936.5676309124,7499439.286887689,551.3170318230653,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525326.6513762205,7483399.176136454,420.0825585979116,0,,,,0.0,0.0,1
2235,522812.73736696894,7486229.314812597,469.1703389234175,0,,,,0.0,0.0,1
2235,521185.9470942289,7489022.841992546,515.1286857839648,0,,,,0.0,0.0,1
2235,518927.2206500379,7493578.538849776,513.5177838397801,0,,,,0.0,0.0,1
2235,518182.8536675555,7494441.830899797,527.412566838728,0,,,,0.0,0.0,1
2235,516771.6705880259,7495770.15560332,533.4191887633333,0,,,,0.0,0.0,1
2235,515038.1153235063,7497701.988849739,540.5751251379415,0,,,,0.0,0.0,1
2235,514407.7949187564,7498322.483048079,584.5373311093429,0,,,,0.0,0.0,1
2235,512932.84395388037,7499489.422256843,551.3170318230653,0,,,,0.0,0.0,1
