eventId,easting,northing,altitude,type,dipDir,dip,dipPolarity,val,displacement,posOnly
2235,518087.5950290291,7494429.691167936,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525367.4756829105,7483327.939548979,420.0825585979116,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,513014.3488859769,7499490.65118094,551.3170318230653,0,52.52090791804787,90.0,1.0,0.0,0.0,0
2235,525320.2658469315,7483380.847252818,420.0825585979116,0,,,,0.0,0.0,1
2235,522807.8288528647,7486233.074890707,469.1703389234175,0,,,,0.0,0.0,1
2235,521152.6839666584,7489072.90933514,515.1286857839648,0,,,,0.0,0.0,1
2235,518891.5167563072,7493581.473307667,513.5177838397801,0,,,,0.0,0.0,1
2235,518106.4225265258,7494479.911086655,527.412566838728,0,,,,0.0,0.0,1
2235,516848.3870665628,7495778.238785725,533.4191887633333,0,,,,0.0,0.0,1
2235,515082.02071837994,7497672.032211288,540.5751251379415,0,,,,0.0,0.0,1
2235,514369.86337594903,7498255.887149459,584.5373311093429,0,,,,0.0,0.0,1
2235,512945.13130088366,7499528.6516589895,551.3170318230653,0,,,,0.0,0.0,1
