layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
16,548240.2094602151,7493497.799094283,543.2518643701516,4,62.174316008701446,11.294359026571897,1.0,b's0'
16,548152.855053946,7493433.780288617,543.2518643701516,4,81.616427576541,3.3219088522621405,1.0,b's0'
20,529839.4696908437,7467382.337761543,445.4979149437791,4,96.9728190181725,315.0897149725145,1.0,b's0'
1,509830.96108838054,7460217.948108222,339.16989615904146,4,63.21943054497426,344.5379777426428,1.0,b's0'
12,512996.81547638983,7470798.4717561025,337.06931042107067,4,27.717730178575195,266.9048448180124,1.0,b's0'
16,508455.9261346517,7484661.414645958,455.84740092610855,4,36.57514438723276,316.6648194999084,1.0,b's0'
13,523961.79355610994,7500780.263356298,625.8658874781831,4,88.00219810288263,342.71918311049245,1.0,b's0'
2,502045.67526116635,7459754.368641487,283.07667259692266,4,117.92223294663926,8.891495638765548,1.0,b's0'
20,544781.0005294482,7476286.385238671,462.7584349337095,4,42.53814547070576,29.241497159013647,1.0,b's0'
16,537191.3100711799,7490585.8966024695,488.8830994920265,4,48.946917105104454,65.51637264217254,1.0,b's0'
20,537104.4141783654,7466046.149604662,417.0749205616261,4,39.84181838613494,318.2234766166202,1.0,b's0'
18,532667.169190144,7488090.323415928,476.65050577576994,4,51.59026634065328,87.36717680855469,1.0,b's0'
16,543142.5946178045,7505270.83942498,634.1571252425967,4,24.037112591550837,326.2149376516149,1.0,b's0'
8,517150.9662073205,7459510.369842259,335.0024012036548,4,57.00116132118646,1.0660525062480133,1.0,b's0'
18,529639.3149028138,7465734.877813977,483.3473669431296,4,64.34393500896915,16.75690536465345,1.0,b's0'
16,543656.7635249299,7504581.2421385925,562.4515476712481,4,7.66674468329829,18.19821508333638,1.0,b's0'
20,530215.1441876835,7485427.821662698,419.203048116111,4,51.99098592269947,70.28277911429655,1.0,b's0'
20,532553.8584553199,7483909.779023992,422.012330280383,4,33.151633380681524,29.918667137247553,1.0,b's0'
1,504746.8453046172,7461105.607167948,308.7634615544452,4,109.2714874939202,194.66997691036238,1.0,b's0'
0,503455.61184298986,7460369.491733317,298.7307358477969,4,20.685544495117327,31.82276864812377,1.0,b's0'
4,517391.8328548668,7458596.563726465,344.81644974664084,4,33.31922731823043,323.74754114370523,1.0,b's0'
8,516922.030387135,7459032.325573269,334.81082128451413,4,33.70845211087772,239.43691828038322,1.0,b's0'
10,515492.8633244225,7463868.139026604,375.5533405585951,4,62.59564406526451,82.19588907016367,1.0,b's0'
7,508043.8699830077,7467548.7918575285,373.82767473791023,4,94.28575431067807,214.77234947455383,1.0,b's0'
6,503575.61319219903,7466733.172202357,348.67631432065207,4,45.11009255406868,4.2647926748741725,1.0,b's0'
7,503944.5628418146,7463605.613584925,313.2200430617892,4,77.65442032542148,33.20451163693332,1.0,b's0'
4,502636.57681790245,7468265.140080706,469.6136562508136,4,10.274834802007064,293.130237545821,1.0,b's0'
5,502652.25345417956,7469664.0764869675,365.8719248412969,4,39.631875555956945,169.15101085998822,1.0,b's0'
7,503443.06409166317,7465478.201437828,305.4819085808683,4,44.12151108272038,337.0501013687687,1.0,b's0'
7,507259.364832069,7468631.411522608,431.5849160936797,4,28.788976915468623,97.774426820788,1.0,b's0'
16,517226.2688578573,7468803.178540639,415.0256586729963,4,76.86252449979898,217.88825139301184,1.0,b's0'
17,517836.54053750396,7470104.400874521,364.7420603654596,4,13.124019037583892,28.67804411332071,1.0,b's0'
20,522071.4127185524,7478169.9213671265,393.4776545933398,4,45.962918101893464,267.9010040660962,1.0,b's0'
18,513117.4902968204,7483001.31642687,450.6282410788235,4,18.136555520083306,74.0706682935405,1.0,b's0'
16,507672.46809723496,7487743.090253056,523.678601728108,4,14.255120631761471,200.6066834960842,1.0,b's0'
13,522397.06635594397,7500494.011291206,591.8003371555765,4,25.815199813422552,248.74040417490357,1.0,b's0'
8,506730.2946319878,7502520.871445992,477.0127693390745,4,44.187157170956766,16.775099184800695,1.0,b's0'
12,521896.462698966,7509428.8018752085,558.9444460703946,4,18.6630999986253,222.71964101409787,1.0,b's0'
15,512558.6562909365,7509880.888948449,556.7765273701366,4,50.738154840361005,171.26055358786266,1.0,b's0'
17,515140.64565206686,7524900.652760112,542.4604567837379,4,33.35921254837702,72.58139535870032,1.0,b's0'
17,510266.9336313702,7523766.942024014,552.6216542439491,4,21.09588606684352,49.18550556359253,1.0,b's0'
16,518605.54531942244,7528602.912664726,508.82007891660606,4,44.586579485049526,121.48871300379881,1.0,b's0'
16,519769.78174685803,7529660.962249624,530.3069063108811,4,39.42776069661847,27.167215564026208,1.0,b's0'
12,519134.1528399447,7542108.175698535,803.6428676663639,4,35.21309469966218,10.607653899412014,1.0,b's0'
16,540092.8191457859,7529801.251783229,609.8775633387978,4,63.41577071223994,85.52216836469324,1.0,b's0'
15,542167.8541951523,7531876.378307813,589.3019224029641,4,11.355782437519295,192.98296966545263,1.0,b's0'
15,538895.3117720451,7532287.811460133,592.7423198446039,4,32.769799936219755,239.73719177117675,1.0,b's0'
15,533593.8788044277,7532677.116148413,623.1991556888931,4,20.98052494553272,204.3014627286816,1.0,b's0'
16,531707.3778360605,7530814.984374395,596.749935927404,4,51.224776315065235,325.58616554953676,1.0,b's0'
15,531206.3079309788,7532132.850861538,581.6293320501246,4,52.41966856483394,270.50043160960854,1.0,b's0'
16,530517.1052099166,7530097.5913660545,612.7539083158124,4,21.566701403948684,177.462528779369,1.0,b's0'
15,526122.9064476956,7531089.971490081,566.1422462475603,4,38.76099674409824,16.945465722845938,1.0,b's0'
16,535065.7704867122,7527735.804280361,562.3140074640253,4,51.072253130510134,349.2938529150692,1.0,b's0'
16,538141.0266437287,7522210.076661931,597.5247927680732,4,25.161211090372248,150.4961971365101,1.0,b's0'
13,529966.888318226,7517367.663175075,660.9880429557186,4,40.26746978274503,113.71849432389291,1.0,b's0'
12,536694.8527420654,7516690.245452803,814.2454243653052,4,31.994766877463228,21.59086857864321,1.0,b's0'
12,536788.4564381654,7516439.433770176,794.7362502037286,4,43.73247621794634,237.12942206910986,1.0,b's0'
12,537193.0574982129,7516686.757889974,761.0998368666758,4,22.41303476392207,346.4770690171657,1.0,b's0'
12,535833.3997458481,7512573.660690406,666.4638802737278,4,50.08412093746525,258.2348929947607,1.0,b's0'
12,538787.9831957126,7511805.439086069,663.4062803544778,4,39.891700254899135,331.92906640011995,1.0,b's0'
12,541029.2188856772,7507262.075608961,710.8618606177008,4,36.20805885877996,256.5464588341191,1.0,b's0'
16,528667.2663328508,7500650.36891317,565.4449773550573,4,54.57097834423027,252.8534503494975,1.0,b's0'
16,535273.3919493,7499062.0789640285,516.0203258388132,4,40.50578837605055,356.3785780905946,1.0,b's0'
19,542803.1610587944,7483292.799390657,501.4520225313795,4,65.6195391196791,28.021823146420274,1.0,b's0'
20,525756.8793801019,7481785.989275638,404.4125095788879,4,15.69923433157608,330.2759001019862,1.0,b's0'
20,524619.4415108982,7473344.834453364,391.63218816075965,4,52.943626896878605,253.35564382866346,1.0,b's0'
0,528591.5874600133,7469681.50063856,427.2793028506971,4,14.19118211363886,178.9086662882678,1.0,b's0'
0,540657.4381024519,7470276.877050366,454.4181038053725,4,85.66633482071445,183.7998638902011,1.0,b's0'
20,543079.5735307625,7470322.062535448,439.2464190682824,4,33.12901385132396,89.44459893682381,1.0,b's0'
18,540866.7243683726,7464637.038460567,416.1186845895049,4,49.14424712927555,133.26549918850003,1.0,b's0'
21,536324.3129620053,7467478.309215254,421.07571863260375,4,84.23797675334377,207.73485149903695,1.0,b's0'
19,529626.4531134322,7466379.642973949,505.2887052643127,4,51.70177536928482,203.4032674183752,1.0,b's0'
16,530311.5485453357,7460322.557356355,402.6411369440452,4,21.787289244684786,298.9156070606468,1.0,b's0'
16,522777.82240554824,7459625.824133973,460.5551456983504,4,33.65226969783613,313.8369473357945,1.0,b's0'
20,545200.0425247108,7475663.436608861,472.4746116498213,4,21.495160084008518,239.5578554425931,1.0,b's0'
20,547726.2454839445,7479689.89588535,488.3994578749508,4,53.95821958945665,29.032036683899207,1.0,b's0'
20,545810.3018402864,7478072.997033754,468.4235321671,4,7.776018063030051,274.3394023324807,1.0,b's0'
18,550594.112818998,7482154.703357778,512.0658223779966,4,34.75752909036347,53.794521180964296,1.0,b's0'
16,553770.2948108076,7482746.878578703,514.4719243607019,4,63.99377391281753,15.642853162076904,1.0,b's0'
9,555470.7654398557,7486413.768499053,562.3947077199696,4,79.65118393347612,16.78487483255344,1.0,b's0'
11,554906.7409468129,7485571.438838446,547.2373934149639,4,82.95058038538085,38.58583122158336,1.0,b's0'
17,544349.431563236,7485132.488281427,535.4063663119745,4,67.95935608800878,17.08214815763074,1.0,b's0'
11,559114.7208715752,7491376.169121402,595.0268029851292,4,18.41692061741766,180.19032678261374,1.0,b's0'
16,554254.5197185817,7496923.932101673,569.0704549568566,4,75.65231024671397,137.580978096443,1.0,b's0'
16,545491.9671992,7494607.2989147855,524.0004422775464,4,24.549620518128762,40.176316553215884,1.0,b's0'
17,562573.6266116143,7506701.217447925,759.7214646650857,4,8.524445328700708,135.89154042128604,1.0,b's0'
13,544844.4464832235,7514257.896036876,749.0539649366345,4,44.856303977157616,19.402372202835068,1.0,b's0'
13,544660.6727527071,7514105.104270391,741.6730797190775,4,43.59965094160943,176.1847750208243,1.0,b's0'
13,547257.7733597718,7516050.953543342,802.0127299018984,4,47.19121965013004,282.5610707790462,1.0,b's0'
14,547678.0748760769,7513860.311660869,647.879426486056,4,74.96766743394653,62.65410629976657,1.0,b's0'
16,554917.9412613475,7515087.4889365425,615.7094148165338,4,20.285431791459928,156.57396560012285,1.0,b's0'
13,548740.089537841,7517134.402641725,707.266843465587,4,12.48062461983156,191.65304155244837,1.0,b's0'
15,548415.0197328918,7531616.657902349,606.8445337852386,4,30.355932205342377,257.5237120478299,1.0,b's0'
15,547442.619983071,7531020.395707754,620.3292972217073,4,58.33896777460498,91.59055446006272,1.0,b's0'
15,546345.8450335199,7532733.902673669,588.7693923823144,4,19.882796530824706,243.00444929326477,1.0,b's0'
12,547619.9634298561,7536988.773835934,654.9616877502015,4,57.57516766769998,45.3306666393097,1.0,b's0'
12,553661.1923654996,7538225.477560626,690.4212829909047,4,46.3413190362576,8.041780382567538,1.0,b's0'
12,552950.212665628,7546781.479107971,586.1570722598925,4,25.83766222112027,147.83153114340075,1.0,b's0'
14,571202.515581716,7560838.909811192,461.6701225151037,4,31.827835388425157,92.95262079631254,1.0,b's0'
12,573377.2530670399,7548058.07871466,587.7815116792103,4,32.36704174346576,138.09030358840687,1.0,b's0'
12,568789.5990732545,7537314.770634067,662.700288535242,4,24.097808327259386,316.8395869546164,1.0,b's0'
15,570557.3344139237,7530667.246360594,603.0956368590178,4,38.77670671371621,310.75568598127603,1.0,b's0'
18,570708.6046469641,7510980.193043174,636.0511815300227,4,18.835081276517585,90.89844122984766,1.0,b's0'
14,568100.9532405796,7495757.972809097,653.9075728140249,4,36.17006959418304,355.73411642843166,1.0,b's0'
17,575127.0180255775,7498644.435071173,736.6781939354431,4,26.477798893629178,253.00636984753976,1.0,b's0'
16,583378.0729341002,7491907.59286112,789.7213299505904,4,14.67497558342555,347.9999540816172,1.0,b's0'
12,574094.0550123935,7481829.686793678,718.3258884728095,4,33.1127919727459,41.775732409907846,1.0,b's0'
12,573711.6843614437,7483350.665757647,706.376516499703,4,107.47448012787078,259.94358960358124,1.0,b's0'
16,578402.0804022682,7470568.774274589,708.1408298106655,4,37.20395814933876,167.00982596006168,1.0,b's0'
18,584015.0929933025,7468894.0913192835,675.8897293338414,4,24.468199937130407,312.7431307939717,1.0,b's0'
20,590558.1301599017,7468556.139974528,720.716825721182,4,102.84994342535542,309.1852066704397,1.0,b's0'
20,597117.2049983073,7466710.485650749,677.8205536075947,4,43.88325922622761,166.98397834151092,1.0,b's0'
20,593345.23851034,7471492.432943272,699.7206977565057,4,43.25133910870332,77.07900811904159,1.0,b's0'
20,589977.721413932,7474069.929116637,647.3686960127221,4,64.21675038126318,183.00066859918547,1.0,b's0'
0,592171.6336408297,7474545.032962329,633.8542108184362,4,6.288950438982553,215.36375223759205,1.0,b's0'
20,590498.9758550724,7475907.917834234,678.7185058418663,4,33.33738659989784,39.910961598974325,1.0,b's0'
20,596046.8428359865,7475902.682708653,699.1815602082253,4,28.734394613091368,302.4733531967731,1.0,b's0'
0,595600.1115029718,7473643.412577052,644.9982215166073,4,72.77238266637998,180.104331289421,1.0,b's0'
0,597091.7261247837,7477100.563392217,687.0228800430408,4,21.6865355534552,218.37461249515877,1.0,b's0'
16,586678.87957519,7480518.824882516,695.3568077267292,4,34.614206468057894,330.42625517611316,1.0,b's0'
17,589087.7882501904,7487978.757209705,872.2500457589384,4,25.831610150299397,221.33888749886273,1.0,b's0'
16,600708.2959702078,7500140.938351646,730.8275663958303,4,14.441230938187118,113.47548417159629,1.0,b's0'
17,591918.6275405594,7504291.637113968,772.4148106892239,4,20.724519565533953,324.07308931859325,1.0,b's0'
16,594004.9369557571,7506640.669360562,698.058394335109,4,43.9679368544122,176.60275381072324,1.0,b's0'
16,591400.3458116464,7529081.109874323,640.4633826460206,4,47.78691354122759,127.52052904231965,1.0,b's0'
15,593051.7161901934,7529372.706355421,673.1865680026285,4,35.11989264254265,178.1086628041387,1.0,b's0'
15,503430.2627474316,7533320.524575243,521.0951396917997,4,44.97995082055397,314.5513604377402,1.0,b's0'
12,523714.952441583,7543802.133947211,698.1116515138474,4,59.15910224124139,3.8572078503544276,1.0,b's0'
2,507931.82060501433,7457516.5667771315,294.99970151980835,4,8.16299585952062,69.74211640895192,1.0,b's0'
16,530052.0355059784,7463964.10777147,454.5332742338278,4,102.06176950891225,6.260096533815954,1.0,b's0'
0,539376.3637877265,7469781.396660203,447.4647311137027,4,60.02782925677883,351.8533053125374,1.0,b's0'
16,583084.4484827458,7491820.034227386,791.9161254797452,4,9.934665492809913,291.02205970939167,1.0,b's0'
9,551968.538742568,7487712.908083352,563.3326177384763,4,33.03399185817192,222.72206945449875,1.0,b's0'
16,588649.8386001008,7480895.003056466,690.8785939478382,4,47.547168925078495,358.17171194469324,1.0,b's0'
15,560607.6123620681,7527118.198834777,612.0245584222738,4,13.401596248370495,15.85775668258043,1.0,b's0'
17,583490.4136008975,7470441.370359038,673.4253095130132,4,57.35400198250021,194.8544043466461,1.0,b's0'
15,547621.2914970256,7513652.986205314,654.8660500378727,4,24.457997238093284,322.3274144354201,1.0,b's0'
17,589158.8648334403,7488652.73654907,877.5620685805543,4,52.756512280323584,331.3267636617963,1.0,b's0'
12,538566.845400413,7511782.613268652,655.9964857279703,4,29.512250781494437,327.0147214185283,1.0,b's0'
20,538785.0016456853,7483964.241461414,517.812707252027,4,68.78304579767692,329.5934968072428,1.0,b's0'
13,548502.9635038152,7517222.167018625,720.798444264871,4,23.78956873498811,270.79969197302665,1.0,b's0'
12,573112.9461523881,7482589.236983012,718.7929752135746,4,83.12337590682554,24.836547630008226,1.0,b's0'
16,531592.7504530251,7530551.839073871,591.3159219205598,4,10.33280439688177,359.20345716871844,1.0,b's0'
17,562523.7896222052,7506531.750833242,787.466072242934,4,44.918320684638445,311.15530322795985,1.0,b's0'
12,535815.5657791871,7512309.06447606,649.741341473505,4,54.803518298932076,63.81410535906127,1.0,b's0'
20,542311.8018710512,7481703.482203378,477.8754179328728,4,56.579472550931754,315.7091844765307,1.0,b's0'
9,552039.6390617096,7487734.271967447,563.3326177384763,4,127.53321953279925,65.81906042738558,1.0,b's0'
16,530355.6703667925,7460125.351730118,402.85248571881607,4,28.331947387769937,163.4530673809495,1.0,b's0'
16,518532.6122283923,7528301.901714117,505.0876057724295,4,24.50315552128467,22.875285056882774,1.0,b's0'
15,538857.0906656251,7532212.061975794,595.3570663561504,4,18.7088386746792,129.2626509943684,1.0,b's0'
9,510288.803610208,7469436.708320833,333.50278996122324,4,83.15584589923778,13.884263698759582,1.0,b's0'
16,534876.7806622831,7527553.447437872,560.887727083008,4,27.698679764041813,258.88692883082035,1.0,b's0'
8,506686.01987317443,7502580.548664844,476.2382664605926,4,81.35686343999875,210.08862436371294,1.0,b's0'
12,573143.4753933493,7483324.15704387,677.4508244585995,4,57.3437069145782,275.1979212166792,1.0,b's0'
20,544953.9602967753,7476218.849045684,471.4411520165754,4,58.12974993804739,330.738704394154,1.0,b's0'
16,508316.5048626677,7484516.951738336,443.91207017207336,4,31.91677656188226,54.40297275975115,1.0,b's0'
14,547220.9167793662,7515985.504577585,816.9948778063233,4,32.170755363247466,343.0054876135331,1.0,b's0'
15,538180.1957127895,7521934.847172045,600.0920794080804,4,65.35179817818833,21.61062565162365,1.0,b's0'
20,528277.1152515865,7469652.019177472,429.55332513020574,4,19.091317396389627,12.528683391421623,1.0,b's0'
17,562682.7496918609,7502545.420796264,649.0504710390971,4,48.09470326200656,334.31370781449453,1.0,b's0'
16,520102.26532189467,7529213.609896274,535.370169221033,4,69.87567555363097,30.533001740729787,1.0,b's0'
1,504777.7909816679,7460872.877009648,306.1164976809473,4,31.838462642735124,291.03005312975256,1.0,b's0'
18,540155.0849572236,7464612.089348106,409.69775524808153,4,33.89692444614821,300.55296282153745,1.0,b's0'
16,577062.7873000542,7494202.600919706,722.8650754822938,4,34.895778305282974,320.3586079708407,1.0,b's0'
16,539954.7134844224,7529642.578446317,611.1580127947954,4,30.096908752267083,93.65078383462469,1.0,b's0'
17,585364.6662735852,7479824.911589014,718.7730325381887,4,24.56600546487617,318.5633032430842,1.0,b's0'
9,552021.1620497855,7487774.121042598,562.6494080149276,4,44.914510356826455,75.76720717520254,1.0,b's0'
16,577040.9235821803,7494177.317748244,722.8650754822938,4,28.121786448779837,119.33976350253727,1.0,b's0'
0,534437.3104930475,7483014.751667789,450.4116327177637,4,79.84289039157521,346.0619395027813,1.0,b's0'
17,577927.0800437749,7513075.96157644,663.3203657208996,4,20.055545326848915,289.82937355267086,1.0,b's0'
12,536684.2161644079,7516519.256048419,809.7445060087601,4,39.19142488274108,5.299075659854282,1.0,b's0'
12,573100.6726957456,7482812.352021364,697.6906652400369,4,50.17543943395632,10.22037711767615,1.0,b's0'
16,585559.9983553196,7480920.70742453,784.2835787313418,4,27.64061133280351,357.9563966938848,1.0,b's0'
16,546081.8359477782,7494566.319805421,528.619278786897,4,43.93922543544247,6.284961500277063,1.0,b's0'
12,539946.4991924851,7506727.734603578,653.1432088875428,4,58.0973362993402,92.189721428557,1.0,b's0'
13,529890.1273649951,7517133.963173767,673.4749641418003,4,34.9781819032302,5.183374558337221,1.0,b's0'
17,594241.5855776115,7505969.257742513,699.2546257639132,4,23.297069914793553,215.4630041141894,1.0,b's0'
12,573361.8618151292,7484057.525632504,695.0375850628072,4,126.27383777994764,349.5950347098523,1.0,b's0'
12,537004.9204592877,7516475.964824031,781.1718248551506,4,37.65242998849884,306.3396223675768,1.0,b's0'
17,590939.2763560984,7503465.550063388,745.0086423496498,4,34.13045147844133,353.5427569266623,1.0,b's0'
9,565372.9979242916,7486010.243233775,607.7326250156643,4,68.08578363360367,304.6160112825317,1.0,b's0'
12,512868.5860156281,7470646.715992378,338.42334455449816,4,88.67812554170372,21.63777879585234,1.0,b's0'
9,552043.5623271827,7487766.922726177,562.6494080149276,4,52.70030645172326,346.3440720035735,1.0,b's0'
19,529648.5998490866,7466407.981938728,495.80055473864553,4,82.52492985293138,18.666192409057828,1.0,b's0'
12,521731.4606368206,7509317.860665066,553.4009906167323,4,40.36852585992739,1.6037934436961336,1.0,b's0'
18,570514.3455350015,7510862.830654883,637.9437449971892,4,12.022255350122464,127.3935815236751,1.0,b's0'
15,553027.9525410439,7484528.931734907,517.4206535702082,4,73.1460493941631,349.301756443304,1.0,b's0'
13,544599.7149077767,7513871.4722720655,729.9578423445269,4,15.452459449891393,250.49210823702413,1.0,b's0'
20,539897.7190000598,7483278.903425615,481.7899408251474,4,15.531347057737506,19.166889438429507,1.0,b's0'
17,517008.44536303263,7527955.333266594,500.1769865371834,4,27.784146109906644,41.1087720394944,1.0,b's0'
16,592780.8462602925,7529230.923519661,665.8596171085348,4,12.214595698847603,152.52712439409527,1.0,b's0'
12,573790.8243533672,7481655.93738426,695.4012095386147,4,15.743260078361956,83.82559383987115,1.0,b's0'
12,576258.4096069942,7490821.072394954,722.39076935463,4,81.03731116560888,21.54790705341827,1.0,b's0'
16,578405.9334274422,7470493.589117698,709.5226939184697,4,24.94376206865232,124.01730923259078,1.0,b's0'
18,510396.77216965595,7523189.171329598,550.081504390108,4,21.882734513515487,246.65579864928952,1.0,b's0'
11,521895.29773688037,7508743.592630437,550.8820123261022,4,97.90753766330474,357.3079600409734,1.0,b's0'
9,565967.327099086,7486014.089586205,607.7423226554408,4,103.7319366495915,8.351883880449918,1.0,b's0'
16,556231.3117593079,7525651.196635045,647.4239841247513,4,44.81468030506226,347.81511119572235,1.0,b's0'
9,514318.125232908,7462634.266697519,353.9891262619,4,36.08441979473384,34.54384767902684,1.0,b's0'
17,590991.6296345453,7528965.476872391,629.0135869943356,4,31.939351488081883,251.25433572748682,1.0,b's0'
16,506641.5015860047,7487385.188185478,549.480301780285,4,11.333699982092384,318.8606834021993,1.0,b's0'
20,542641.9111256814,7481701.932678326,468.9172724546275,4,82.56106946554708,287.4108916941477,1.0,b's0'
16,529980.5027127803,7463971.750498634,454.5332742338278,4,32.72406240566331,301.9074480232217,1.0,b's0'
