layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
6,503575.61319219903,7466733.172202357,348.67631432065207,4,50.45409081479157,320.1725467758618,1.0,b's0'
7,503944.5628418146,7463605.613584925,313.2200430617892,4,60.96110947265818,48.25543668111413,1.0,b's0'
4,502636.57681790245,7468265.140080706,469.6136562508136,4,18.18361043196451,317.3706335494431,1.0,b's0'
5,502652.25345417956,7469664.0764869675,365.8719248412969,4,53.31172854961827,331.587157424694,1.0,b's0'
7,503443.06409166317,7465478.201437828,305.4819085808683,4,66.30206945577856,9.91588023710301,1.0,b's0'
7,507259.364832069,7468631.411522608,431.5849160936797,4,7.864657250256812,49.097664737329126,1.0,b's0'
16,517226.2688578573,7468803.178540639,415.0256586729963,4,59.98745970813302,161.3144252051501,1.0,b's0'
17,517836.54053750396,7470104.400874521,364.7420603654596,4,49.819241004084816,168.98054697356963,1.0,b's0'
20,522071.4127185524,7478169.9213671265,393.4776545933398,4,74.44160082060799,241.17626930843892,1.0,b's0'
18,513117.4902968204,7483001.31642687,450.6282410788235,4,47.094811739812776,232.15853768819147,1.0,b's0'
16,507672.46809723496,7487743.090253056,523.678601728108,4,49.23990452235117,296.1757466475137,1.0,b's0'
13,522397.06635594397,7500494.011291206,591.8003371555765,4,5.863573492193723,133.83422050566958,1.0,b's0'
8,506730.2946319878,7502520.871445992,477.0127693390745,4,48.83501795751365,11.717293369383185,1.0,b's0'
12,521896.462698966,7509428.8018752085,558.9444460703946,4,64.39105474920943,225.3413183678132,1.0,b's0'
15,512558.6562909365,7509880.888948449,556.7765273701366,4,39.14549504202008,176.70890813352094,1.0,b's0'
17,515140.64565206686,7524900.652760112,542.4604567837379,4,49.848836404654904,316.6166996534007,1.0,b's0'
17,510266.9336313702,7523766.942024014,552.6216542439491,4,24.322926651630695,345.8676835146541,1.0,b's0'
16,518605.54531942244,7528602.912664726,508.82007891660606,4,35.84081604532986,31.803801511899565,1.0,b's0'
16,519769.78174685803,7529660.962249624,530.3069063108811,4,9.918381230604695,119.4853960354169,1.0,b's0'
12,519134.1528399447,7542108.175698535,803.6428676663639,4,52.545080840728076,7.621147850921716,1.0,b's0'
16,540092.8191457859,7529801.251783229,609.8775633387978,4,19.354256545923803,135.33813101058098,1.0,b's0'
15,542167.8541951523,7531876.378307813,589.3019224029641,4,18.693302300513707,224.81786580130392,1.0,b's0'
15,538895.3117720451,7532287.811460133,592.7423198446039,4,22.38428056068595,92.80208374216011,1.0,b's0'
15,533593.8788044277,7532677.116148413,623.1991556888931,4,33.878106848625315,320.3307962758133,1.0,b's0'
16,531707.3778360605,7530814.984374395,596.749935927404,4,19.83187090574087,11.373385423850038,1.0,b's0'
15,531206.3079309788,7532132.850861538,581.6293320501246,4,22.781320558080424,55.67990489481042,1.0,b's0'
16,530517.1052099166,7530097.5913660545,612.7539083158124,4,49.224120974247676,353.51090719978873,1.0,b's0'
15,526122.9064476956,7531089.971490081,566.1422462475603,4,61.585032111660155,251.96444884807943,1.0,b's0'
16,535065.7704867122,7527735.804280361,562.3140074640253,4,45.02121365043079,306.2097774510657,1.0,b's0'
16,538141.0266437287,7522210.076661931,597.5247927680732,4,3.9684568873622794,225.0387485397141,1.0,b's0'
13,529966.888318226,7517367.663175075,660.9880429557186,4,30.462953427674172,234.44043036509015,1.0,b's0'
12,536694.8527420654,7516690.245452803,814.2454243653052,4,24.910632430382876,272.43591748989974,1.0,b's0'
12,536788.4564381654,7516439.433770176,794.7362502037286,4,32.83123647073305,169.62053021115457,1.0,b's0'
12,537193.0574982129,7516686.757889974,761.0998368666758,4,33.198386028316364,28.05649249265639,1.0,b's0'
12,535833.3997458481,7512573.660690406,666.4638802737278,4,15.864032899950175,238.04676105151543,1.0,b's0'
12,538787.9831957126,7511805.439086069,663.4062803544778,4,87.37501304062285,58.06119340637815,1.0,b's0'
12,541029.2188856772,7507262.075608961,710.8618606177008,4,58.30354919252756,293.6220320868142,1.0,b's0'
16,528667.2663328508,7500650.36891317,565.4449773550573,4,58.702754818434485,262.05359117935427,1.0,b's0'
16,535273.3919493,7499062.0789640285,516.0203258388132,4,30.59100898536095,318.85152481451064,1.0,b's0'
19,542803.1610587944,7483292.799390657,501.4520225313795,4,14.762708516340368,14.680871175118682,1.0,b's0'
20,525756.8793801019,7481785.989275638,404.4125095788879,4,49.544283185658166,345.27888161432224,1.0,b's0'
20,524619.4415108982,7473344.834453364,391.63218816075965,4,34.81626309883221,173.30232381789926,1.0,b's0'
0,528591.5874600133,7469681.50063856,427.2793028506971,4,66.0731418411602,235.45837749739087,1.0,b's0'
0,540657.4381024519,7470276.877050366,454.4181038053725,4,45.573571291449746,139.16978097719903,1.0,b's0'
20,543079.5735307625,7470322.062535448,439.2464190682824,4,6.117234093135735,139.51192385437025,1.0,b's0'
18,540866.7243683726,7464637.038460567,416.1186845895049,4,32.623430769538736,221.16234556761833,1.0,b's0'
21,536324.3129620053,7467478.309215254,421.07571863260375,4,61.297496362618986,187.4900338040403,1.0,b's0'
19,529626.4531134322,7466379.642973949,505.2887052643127,4,35.52839866887786,275.5531378715074,1.0,b's0'
16,530311.5485453357,7460322.557356355,402.6411369440452,4,54.105684337866855,343.5390790073387,1.0,b's0'
16,522777.82240554824,7459625.824133973,460.5551456983504,4,37.78111154140836,256.03898431717164,1.0,b's0'
20,545200.0425247108,7475663.436608861,472.4746116498213,4,6.564251877122501,277.2377474508664,1.0,b's0'
20,547726.2454839445,7479689.89588535,488.3994578749508,4,41.31316169081136,114.92776263865665,1.0,b's0'
20,545810.3018402864,7478072.997033754,468.4235321671,4,83.13511795237514,88.38321370526239,1.0,b's0'
18,550594.112818998,7482154.703357778,512.0658223779966,4,60.3670636981446,36.855062635116155,1.0,b's0'
16,553770.2948108076,7482746.878578703,514.4719243607019,4,34.543613864022085,49.36506407946354,1.0,b's0'
9,555470.7654398557,7486413.768499053,562.3947077199696,4,43.51888313118904,151.24405787774657,1.0,b's0'
11,554906.7409468129,7485571.438838446,547.2373934149639,4,60.38948889219424,72.56365138278034,1.0,b's0'
17,544349.431563236,7485132.488281427,535.4063663119745,4,50.14202248070764,43.62038304938818,1.0,b's0'
11,559114.7208715752,7491376.169121402,595.0268029851292,4,111.84166756142108,106.0793551308584,1.0,b's0'
16,554254.5197185817,7496923.932101673,569.0704549568566,4,23.581328715238328,296.2157336804821,1.0,b's0'
16,545491.9671992,7494607.2989147855,524.0004422775464,4,21.585125198037105,107.34121377442534,1.0,b's0'
17,562573.6266116143,7506701.217447925,759.7214646650857,4,25.59572157118697,262.3551159282115,1.0,b's0'
13,544844.4464832235,7514257.896036876,749.0539649366345,4,45.77236677606308,34.71684703677704,1.0,b's0'
13,544660.6727527071,7514105.104270391,741.6730797190775,4,84.99887389477159,250.78561431086416,1.0,b's0'
13,547257.7733597718,7516050.953543342,802.0127299018984,4,58.9046058542721,326.46942906333754,1.0,b's0'
14,547678.0748760769,7513860.311660869,647.879426486056,4,59.922221764405535,6.885371849649175,1.0,b's0'
16,554917.9412613475,7515087.4889365425,615.7094148165338,4,27.135608174888098,237.76151240483352,1.0,b's0'
13,548740.089537841,7517134.402641725,707.266843465587,4,14.282065184968644,193.3497179797912,1.0,b's0'
15,548415.0197328918,7531616.657902349,606.8445337852386,4,43.154912475175664,133.08096082077094,1.0,b's0'
15,547442.619983071,7531020.395707754,620.3292972217073,4,58.35293498196691,66.50392986613082,1.0,b's0'
15,546345.8450335199,7532733.902673669,588.7693923823144,4,37.20344178648128,59.312896828198234,1.0,b's0'
12,547619.9634298561,7536988.773835934,654.9616877502015,4,34.13896203725111,357.1703137517032,1.0,b's0'
12,553661.1923654996,7538225.477560626,690.4212829909047,4,17.73427506770561,76.89076505697255,1.0,b's0'
12,552950.212665628,7546781.479107971,586.1570722598925,4,46.77186755919949,219.86434483022038,1.0,b's0'
14,571202.515581716,7560838.909811192,461.6701225151037,4,30.90066084740983,177.86329679537153,1.0,b's0'
12,573377.2530670399,7548058.07871466,587.7815116792103,4,7.874825681035389,259.7030959860532,1.0,b's0'
12,568789.5990732545,7537314.770634067,662.700288535242,4,87.46099524317808,6.514968779921105,1.0,b's0'
15,570557.3344139237,7530667.246360594,603.0956368590178,4,38.5050385417527,67.70878839215163,1.0,b's0'
18,570708.6046469641,7510980.193043174,636.0511815300227,4,10.778556370570485,294.6623069626457,1.0,b's0'
14,568100.9532405796,7495757.972809097,653.9075728140249,4,40.42520487411941,73.85275593826162,1.0,b's0'
17,575127.0180255775,7498644.435071173,736.6781939354431,4,32.5134294944661,122.53742990922217,1.0,b's0'
16,583378.0729341002,7491907.59286112,789.7213299505904,4,7.106017138842887,21.88021420390146,1.0,b's0'
12,574094.0550123935,7481829.686793678,718.3258884728095,4,30.593137244778966,23.859300045917905,1.0,b's0'
12,573711.6843614437,7483350.665757647,706.376516499703,4,73.97492494188778,221.76900599899545,1.0,b's0'
16,578402.0804022682,7470568.774274589,708.1408298106655,4,30.554400291201638,196.34117228439834,1.0,b's0'
18,584015.0929933025,7468894.0913192835,675.8897293338414,4,31.5549443944439,8.076554514555028,1.0,b's0'
20,590558.1301599017,7468556.139974528,720.716825721182,4,58.337411656298954,142.09160456571516,1.0,b's0'
20,597117.2049983073,7466710.485650749,677.8205536075947,4,14.345132046626944,219.21993290698094,1.0,b's0'
20,593345.23851034,7471492.432943272,699.7206977565057,4,56.605917467593684,228.43699418943754,1.0,b's0'
20,589977.721413932,7474069.929116637,647.3686960127221,4,29.085106128838007,278.09075581990317,1.0,b's0'
0,592171.6336408297,7474545.032962329,633.8542108184362,4,56.58599656319861,302.4967196510265,1.0,b's0'
20,590498.9758550724,7475907.917834234,678.7185058418663,4,75.57858033385185,11.928160603174547,1.0,b's0'
20,596046.8428359865,7475902.682708653,699.1815602082253,4,18.26259842450675,354.2396656307301,1.0,b's0'
0,595600.1115029718,7473643.412577052,644.9982215166073,4,54.80036299787856,189.63460557876954,1.0,b's0'
0,597091.7261247837,7477100.563392217,687.0228800430408,4,78.64948823458218,218.6476281101152,1.0,b's0'
16,586678.87957519,7480518.824882516,695.3568077267292,4,96.3673669270189,352.7524299900588,1.0,b's0'
17,589087.7882501904,7487978.757209705,872.2500457589384,4,21.962166152675977,207.9702933166633,1.0,b's0'
16,600708.2959702078,7500140.938351646,730.8275663958303,4,28.082155341325382,333.80770235056457,1.0,b's0'
17,591918.6275405594,7504291.637113968,772.4148106892239,4,45.54950814555301,27.105382594595312,1.0,b's0'
16,594004.9369557571,7506640.669360562,698.058394335109,4,26.075185905964055,120.62567390805447,1.0,b's0'
16,591400.3458116464,7529081.109874323,640.4633826460206,4,11.478832193853023,109.48980408553655,1.0,b's0'
15,593051.7161901934,7529372.706355421,673.1865680026285,4,54.45444345716973,150.05582889952024,1.0,b's0'
15,503430.2627474316,7533320.524575243,521.0951396917997,4,30.23289692250657,248.8784046188291,1.0,b's0'
12,523714.952441583,7543802.133947211,698.1116515138474,4,86.58825820415757,50.47663901328701,1.0,b's0'
2,507931.82060501433,7457516.5667771315,294.99970151980835,4,34.07602019572842,336.87228669069214,1.0,b's0'
16,530052.0355059784,7463964.10777147,454.5332742338278,4,67.22643914858969,313.8794164917551,1.0,b's0'
0,539376.3637877265,7469781.396660203,447.4647311137027,4,80.97446541532001,28.912251920520305,1.0,b's0'
16,583084.4484827458,7491820.034227386,791.9161254797452,4,65.28412619453854,32.928322071139235,1.0,b's0'
9,551968.538742568,7487712.908083352,563.3326177384763,4,51.68698761074326,38.72952749884655,1.0,b's0'
16,588649.8386001008,7480895.003056466,690.8785939478382,4,34.029050216835756,100.67949463575388,1.0,b's0'
15,560607.6123620681,7527118.198834777,612.0245584222738,4,54.49569062929142,7.098400291422536,1.0,b's0'
17,583490.4136008975,7470441.370359038,673.4253095130132,4,40.04343647716287,86.1546993394739,1.0,b's0'
15,547621.2914970256,7513652.986205314,654.8660500378727,4,24.53687336309818,116.15898609055898,1.0,b's0'
17,589158.8648334403,7488652.73654907,877.5620685805543,4,51.46713736258679,262.1700684237645,1.0,b's0'
12,538566.845400413,7511782.613268652,655.9964857279703,4,41.47259116566351,45.257844339493204,1.0,b's0'
20,538785.0016456853,7483964.241461414,517.812707252027,4,92.73337918586883,332.5529921610902,1.0,b's0'
13,548502.9635038152,7517222.167018625,720.798444264871,4,30.843432832379783,330.0589547003717,1.0,b's0'
12,573112.9461523881,7482589.236983012,718.7929752135746,4,82.31857411368135,344.20992490123206,1.0,b's0'
16,531592.7504530251,7530551.839073871,591.3159219205598,4,21.278304964557123,343.9743440211681,1.0,b's0'
17,562523.7896222052,7506531.750833242,787.466072242934,4,34.94485708225883,261.7147242535249,1.0,b's0'
12,535815.5657791871,7512309.06447606,649.741341473505,4,52.71456390684884,356.6529748481267,1.0,b's0'
20,542311.8018710512,7481703.482203378,477.8754179328728,4,63.40838474151177,3.295669852161268,1.0,b's0'
9,552039.6390617096,7487734.271967447,563.3326177384763,4,80.00566752814893,357.67332464583956,1.0,b's0'
16,530355.6703667925,7460125.351730118,402.85248571881607,4,34.01453990448324,294.2737530936697,1.0,b's0'
16,518532.6122283923,7528301.901714117,505.0876057724295,4,22.594285478471264,26.130893356599586,1.0,b's0'
15,538857.0906656251,7532212.061975794,595.3570663561504,4,11.474725467466286,82.69271043777792,1.0,b's0'
9,510288.803610208,7469436.708320833,333.50278996122324,4,73.61420635997554,17.923716046941536,1.0,b's0'
16,534876.7806622831,7527553.447437872,560.887727083008,4,38.558278083620394,131.56547043976457,1.0,b's0'
8,506686.01987317443,7502580.548664844,476.2382664605926,4,35.074409313975906,337.6056976330868,1.0,b's0'
12,573143.4753933493,7483324.15704387,677.4508244585995,4,43.780668971004516,337.04035711565473,1.0,b's0'
20,544953.9602967753,7476218.849045684,471.4411520165754,4,54.02243661842737,339.89046223120573,1.0,b's0'
16,508316.5048626677,7484516.951738336,443.91207017207336,4,5.703222320947802,57.53469068499152,1.0,b's0'
14,547220.9167793662,7515985.504577585,816.9948778063233,4,24.17679245762774,2.0345554521298936,1.0,b's0'
15,538180.1957127895,7521934.847172045,600.0920794080804,4,56.38699616783475,44.49765898754197,1.0,b's0'
20,528277.1152515865,7469652.019177472,429.55332513020574,4,69.64993135370949,7.78397182947316,1.0,b's0'
17,562682.7496918609,7502545.420796264,649.0504710390971,4,26.42270583334105,351.81120553640733,1.0,b's0'
16,520102.26532189467,7529213.609896274,535.370169221033,4,34.6594410024944,24.416896372038025,1.0,b's0'
1,504777.7909816679,7460872.877009648,306.1164976809473,4,54.53177504402273,33.534128331136,1.0,b's0'
18,540155.0849572236,7464612.089348106,409.69775524808153,4,33.61409507166728,251.40947250578665,1.0,b's0'
16,577062.7873000542,7494202.600919706,722.8650754822938,4,47.117074254944335,25.219586039944602,1.0,b's0'
16,539954.7134844224,7529642.578446317,611.1580127947954,4,18.656409457137798,55.66973989671499,1.0,b's0'
17,585364.6662735852,7479824.911589014,718.7730325381887,4,45.4819334525598,343.98721439025957,1.0,b's0'
9,552021.1620497855,7487774.121042598,562.6494080149276,4,50.77750068380448,320.66478352474974,1.0,b's0'
16,577040.9235821803,7494177.317748244,722.8650754822938,4,31.249106437668516,37.65074459848586,1.0,b's0'
0,534437.3104930475,7483014.751667789,450.4116327177637,4,26.34486652593162,273.0304947816345,1.0,b's0'
17,577927.0800437749,7513075.96157644,663.3203657208996,4,27.561905255991398,326.26810143619804,1.0,b's0'
12,536684.2161644079,7516519.256048419,809.7445060087601,4,12.888065628903462,15.385906992873856,1.0,b's0'
12,573100.6726957456,7482812.352021364,697.6906652400369,4,78.7933257080815,15.235695804745376,1.0,b's0'
16,585559.9983553196,7480920.70742453,784.2835787313418,4,9.66410273598855,254.15124398935427,1.0,b's0'
16,546081.8359477782,7494566.319805421,528.619278786897,4,8.041014155363655,299.09352210449197,1.0,b's0'
12,539946.4991924851,7506727.734603578,653.1432088875428,4,83.3623804253523,18.478325034551403,1.0,b's0'
13,529890.1273649951,7517133.963173767,673.4749641418003,4,52.856113860774485,245.842746844295,1.0,b's0'
17,594241.5855776115,7505969.257742513,699.2546257639132,4,25.38128006642225,13.213590606812886,1.0,b's0'
12,573361.8618151292,7484057.525632504,695.0375850628072,4,98.22573498646707,335.7934602029104,1.0,b's0'
12,537004.9204592877,7516475.964824031,781.1718248551506,4,41.296880485948904,279.09811922809394,1.0,b's0'
17,590939.2763560984,7503465.550063388,745.0086423496498,4,34.87527678785265,281.9038701344422,1.0,b's0'
9,565372.9979242916,7486010.243233775,607.7326250156643,4,39.91486903747585,40.721164551553954,1.0,b's0'
12,512868.5860156281,7470646.715992378,338.42334455449816,4,46.849340568122564,348.5008862324791,1.0,b's0'
9,552043.5623271827,7487766.922726177,562.6494080149276,4,109.39601600683955,334.6686912254004,1.0,b's0'
19,529648.5998490866,7466407.981938728,495.80055473864553,4,105.02256918627327,353.15041223306224,1.0,b's0'
12,521731.4606368206,7509317.860665066,553.4009906167323,4,31.70555764741661,249.38587201590587,1.0,b's0'
18,570514.3455350015,7510862.830654883,637.9437449971892,4,24.671470386030578,65.50985032328356,1.0,b's0'
15,553027.9525410439,7484528.931734907,517.4206535702082,4,138.5529112859117,328.059659118567,1.0,b's0'
13,544599.7149077767,7513871.4722720655,729.9578423445269,4,20.90837808939915,129.11962634049524,1.0,b's0'
20,539897.7190000598,7483278.903425615,481.7899408251474,4,59.57473099850346,337.7494085302586,1.0,b's0'
17,517008.44536303263,7527955.333266594,500.1769865371834,4,40.80878288199978,33.53128900176239,1.0,b's0'
16,592780.8462602925,7529230.923519661,665.8596171085348,4,20.26413367162894,227.6686776636284,1.0,b's0'
12,573790.8243533672,7481655.93738426,695.4012095386147,4,37.22363893343362,340.36863498627696,1.0,b's0'
12,576258.4096069942,7490821.072394954,722.39076935463,4,85.04222909417001,325.16228027418197,1.0,b's0'
16,578405.9334274422,7470493.589117698,709.5226939184697,4,35.66035605408304,23.468799899085695,1.0,b's0'
18,510396.77216965595,7523189.171329598,550.081504390108,4,24.558647803376942,291.2048005781851,1.0,b's0'
11,521895.29773688037,7508743.592630437,550.8820123261022,4,70.95426411678154,359.79159076958473,1.0,b's0'
9,565967.327099086,7486014.089586205,607.7423226554408,4,38.73641537448887,339.73956672076906,1.0,b's0'
16,556231.3117593079,7525651.196635045,647.4239841247513,4,26.997760665283124,12.829158475382144,1.0,b's0'
9,514318.125232908,7462634.266697519,353.9891262619,4,25.567458498252705,159.48800718068742,1.0,b's0'
17,590991.6296345453,7528965.476872391,629.0135869943356,4,15.952836546581366,212.84088142749818,1.0,b's0'
16,506641.5015860047,7487385.188185478,549.480301780285,4,54.6037450074325,217.5677063441599,1.0,b's0'
20,542641.9111256814,7481701.932678326,468.9172724546275,4,36.31830557439381,29.38052517416321,1.0,b's0'
16,529980.5027127803,7463971.750498634,454.5332742338278,4,15.482613178016166,28.67546941403907,1.0,b's0'
