layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,523961.79355610994,7500780.263356298,625.8658874781831,4,66.36186161267571,32.9330155018024,1.0,b's0'
2,502045.67526116635,7459754.368641487,283.07667259692266,4,108.3143425100507,355.6564811481217,1.0,b's0'
20,544781.0005294482,7476286.385238671,462.7584349337095,4,11.70686793019668,140.27660916308673,1.0,b's0'
16,537191.3100711799,7490585.8966024695,488.8830994920265,4,23.294044916076828,353.0314717660836,1.0,b's0'
20,537104.4141783654,7466046.149604662,417.0749205616261,4,21.072437508743064,72.92086790560609,1.0,b's0'
18,532667.169190144,7488090.323415928,476.65050577576994,4,29.4871398426887,56.12761343376212,1.0,b's0'
16,543142.5946178045,7505270.83942498,634.1571252425967,4,32.01200115514118,279.94664303861634,1.0,b's0'
8,517150.9662073205,7459510.369842259,335.0024012036548,4,56.31220653450236,15.936991932127114,1.0,b's0'
18,529639.3149028138,7465734.877813977,483.3473669431296,4,74.35450186797813,2.493545554222635,1.0,b's0'
16,543656.7635249299,7504581.2421385925,562.4515476712481,4,14.240438102861816,311.1981371945533,1.0,b's0'
20,530215.1441876835,7485427.821662698,419.203048116111,4,70.96244063670396,21.706494857066275,1.0,b's0'
20,532553.8584553199,7483909.779023992,422.012330280383,4,8.53728472472848,113.85660320860336,1.0,b's0'
1,504746.8453046172,7461105.607167948,308.7634615544452,4,68.89118329242483,153.44677515458284,1.0,b's0'
0,503455.61184298986,7460369.491733317,298.7307358477969,4,50.63175182808407,209.3510069862026,1.0,b's0'
4,517391.8328548668,7458596.563726465,344.81644974664084,4,27.054119779273478,26.26235374632506,1.0,b's0'
8,516922.030387135,7459032.325573269,334.81082128451413,4,67.88424571780007,216.42357803008576,1.0,b's0'
10,515492.8633244225,7463868.139026604,375.5533405585951,4,36.1533507909157,47.31508361081916,1.0,b's0'
7,508043.8699830077,7467548.7918575285,373.82767473791023,4,80.33397695217046,272.6404721289596,1.0,b's0'
6,503575.61319219903,7466733.172202357,348.67631432065207,4,27.40703732878601,322.16842739129265,1.0,b's0'
7,503944.5628418146,7463605.613584925,313.2200430617892,4,106.47911870684985,21.654595298706113,1.0,b's0'
4,502636.57681790245,7468265.140080706,469.6136562508136,4,17.262312780790467,224.33780994855556,1.0,b's0'
5,502652.25345417956,7469664.0764869675,365.8719248412969,4,54.18633876967704,208.32751385082918,1.0,b's0'
7,503443.06409166317,7465478.201437828,305.4819085808683,4,87.18595333012891,337.0782925940229,1.0,b's0'
7,507259.364832069,7468631.411522608,431.5849160936797,4,48.87187115832997,13.522614417770967,1.0,b's0'
16,517226.2688578573,7468803.178540639,415.0256586729963,4,72.91752656475992,231.51155178194472,1.0,b's0'
17,517836.54053750396,7470104.400874521,364.7420603654596,4,46.61226764344664,192.41780573094002,1.0,b's0'
20,522071.4127185524,7478169.9213671265,393.4776545933398,4,33.65586918367699,339.0575371197693,1.0,b's0'
18,513117.4902968204,7483001.31642687,450.6282410788235,4,9.441160679290817,32.36117087344195,1.0,b's0'
16,507672.46809723496,7487743.090253056,523.678601728108,4,33.36004029889975,343.5395766484456,1.0,b's0'
13,522397.06635594397,7500494.011291206,591.8003371555765,4,52.17005046439551,316.1197898854012,1.0,b's0'
8,506730.2946319878,7502520.871445992,477.0127693390745,4,26.389564442319518,28.538523140289783,1.0,b's0'
12,521896.462698966,7509428.8018752085,558.9444460703946,4,41.234735064013265,206.22497599058897,1.0,b's0'
15,512558.6562909365,7509880.888948449,556.7765273701366,4,55.09826749388685,147.56555254490763,1.0,b's0'
17,515140.64565206686,7524900.652760112,542.4604567837379,4,36.20448372765178,190.24692163322447,1.0,b's0'
17,510266.9336313702,7523766.942024014,552.6216542439491,4,17.2818725297534,91.05349649913956,1.0,b's0'
16,518605.54531942244,7528602.912664726,508.82007891660606,4,97.6975705182211,298.01396246316614,1.0,b's0'
16,519769.78174685803,7529660.962249624,530.3069063108811,4,22.972125677268792,91.54675104510432,1.0,b's0'
12,519134.1528399447,7542108.175698535,803.6428676663639,4,25.45112080113421,59.10260881319397,1.0,b's0'
16,540092.8191457859,7529801.251783229,609.8775633387978,4,17.673461864755254,337.5542359585688,1.0,b's0'
15,542167.8541951523,7531876.378307813,589.3019224029641,4,42.741071596065986,281.8324042574301,1.0,b's0'
15,538895.3117720451,7532287.811460133,592.7423198446039,4,86.11685855547466,131.82856913191557,1.0,b's0'
15,533593.8788044277,7532677.116148413,623.1991556888931,4,26.328687282602324,148.63326469267855,1.0,b's0'
16,531707.3778360605,7530814.984374395,596.749935927404,4,60.46471897697876,311.3636030134879,1.0,b's0'
15,531206.3079309788,7532132.850861538,581.6293320501246,4,22.01902621609527,202.2443869463923,1.0,b's0'
16,530517.1052099166,7530097.5913660545,612.7539083158124,4,14.884870310308798,333.7552460887977,1.0,b's0'
15,526122.9064476956,7531089.971490081,566.1422462475603,4,48.28331208736444,278.1123726998851,1.0,b's0'
16,535065.7704867122,7527735.804280361,562.3140074640253,4,40.31356138048762,4.470347824556939,1.0,b's0'
16,538141.0266437287,7522210.076661931,597.5247927680732,4,64.69016153706907,157.62706746759704,1.0,b's0'
13,529966.888318226,7517367.663175075,660.9880429557186,4,79.39935305620428,44.026966013917104,1.0,b's0'
12,536694.8527420654,7516690.245452803,814.2454243653052,4,20.84935061910835,317.9029362521672,1.0,b's0'
12,536788.4564381654,7516439.433770176,794.7362502037286,4,41.68047114843542,174.33310247977295,1.0,b's0'
12,537193.0574982129,7516686.757889974,761.0998368666758,4,16.033649170416638,17.70728379159607,1.0,b's0'
12,535833.3997458481,7512573.660690406,666.4638802737278,4,50.43886187143694,54.31223810966918,1.0,b's0'
12,538787.9831957126,7511805.439086069,663.4062803544778,4,18.055630104435167,19.604417126085877,1.0,b's0'
12,541029.2188856772,7507262.075608961,710.8618606177008,4,86.47085855281459,327.9201921510329,1.0,b's0'
16,528667.2663328508,7500650.36891317,565.4449773550573,4,89.77061425782874,296.96144442194685,1.0,b's0'
16,535273.3919493,7499062.0789640285,516.0203258388132,4,47.204141015963756,5.366470331833511,1.0,b's0'
19,542803.1610587944,7483292.799390657,501.4520225313795,4,20.913411506324167,20.146917951048806,1.0,b's0'
20,525756.8793801019,7481785.989275638,404.4125095788879,4,40.0540614385078,304.5670219147793,1.0,b's0'
20,524619.4415108982,7473344.834453364,391.63218816075965,4,87.32432686114596,214.87342625829035,1.0,b's0'
0,528591.5874600133,7469681.50063856,427.2793028506971,4,29.14049340544628,281.2191674332794,1.0,b's0'
0,540657.4381024519,7470276.877050366,454.4181038053725,4,54.56210602178464,232.29089344729766,1.0,b's0'
20,543079.5735307625,7470322.062535448,439.2464190682824,4,60.70056145191071,130.0092538340533,1.0,b's0'
18,540866.7243683726,7464637.038460567,416.1186845895049,4,21.30400108238325,39.80824341579472,1.0,b's0'
21,536324.3129620053,7467478.309215254,421.07571863260375,4,19.712385558235127,151.6534561866792,1.0,b's0'
19,529626.4531134322,7466379.642973949,505.2887052643127,4,52.62688860727931,197.2587129559612,1.0,b's0'
16,530311.5485453357,7460322.557356355,402.6411369440452,4,25.820991541832328,283.340216489958,1.0,b's0'
16,522777.82240554824,7459625.824133973,460.5551456983504,4,30.713546295279336,101.59908018334767,1.0,b's0'
20,545200.0425247108,7475663.436608861,472.4746116498213,4,42.493346840598036,92.82389999614975,1.0,b's0'
20,547726.2454839445,7479689.89588535,488.3994578749508,4,45.000955590376726,163.45655491001594,1.0,b's0'
20,545810.3018402864,7478072.997033754,468.4235321671,4,14.64586235898713,185.995324635953,1.0,b's0'
18,550594.112818998,7482154.703357778,512.0658223779966,4,89.84826787798615,22.852770199321753,1.0,b's0'
16,553770.2948108076,7482746.878578703,514.4719243607019,4,35.8346620078836,149.36828995078048,1.0,b's0'
9,555470.7654398557,7486413.768499053,562.3947077199696,4,79.08677941195944,14.460132100280703,1.0,b's0'
11,554906.7409468129,7485571.438838446,547.2373934149639,4,64.99375886781925,24.667567197800167,1.0,b's0'
17,544349.431563236,7485132.488281427,535.4063663119745,4,108.49869890276047,342.48064442777724,1.0,b's0'
11,559114.7208715752,7491376.169121402,595.0268029851292,4,66.17643098141562,207.02480241374428,1.0,b's0'
16,554254.5197185817,7496923.932101673,569.0704549568566,4,15.052534632754885,223.5602112973795,1.0,b's0'
16,545491.9671992,7494607.2989147855,524.0004422775464,4,32.27189526683547,69.20058032128964,1.0,b's0'
17,562573.6266116143,7506701.217447925,759.7214646650857,4,39.01750989891698,325.02110796658434,1.0,b's0'
13,544844.4464832235,7514257.896036876,749.0539649366345,4,55.17489272849439,105.81159559365977,1.0,b's0'
13,544660.6727527071,7514105.104270391,741.6730797190775,4,63.5362791097981,217.826830937424,1.0,b's0'
13,547257.7733597718,7516050.953543342,802.0127299018984,4,19.96123050873541,250.04523911327897,1.0,b's0'
14,547678.0748760769,7513860.311660869,647.879426486056,4,75.31505762182172,303.3653986424238,1.0,b's0'
16,554917.9412613475,7515087.4889365425,615.7094148165338,4,15.108551856981379,121.69828257641552,1.0,b's0'
13,548740.089537841,7517134.402641725,707.266843465587,4,15.595874542908845,231.24857494112518,1.0,b's0'
15,548415.0197328918,7531616.657902349,606.8445337852386,4,42.05789396897149,221.51989313722015,1.0,b's0'
15,547442.619983071,7531020.395707754,620.3292972217073,4,72.12485694298273,47.19279536186002,1.0,b's0'
15,546345.8450335199,7532733.902673669,588.7693923823144,4,27.171690743690633,18.70736403293421,1.0,b's0'
12,547619.9634298561,7536988.773835934,654.9616877502015,4,27.53414371815714,98.99827406905632,1.0,b's0'
12,553661.1923654996,7538225.477560626,690.4212829909047,4,32.738251620930015,330.81355603798636,1.0,b's0'
12,552950.212665628,7546781.479107971,586.1570722598925,4,11.880600496837786,324.7100668694076,1.0,b's0'
14,571202.515581716,7560838.909811192,461.6701225151037,4,42.82749384821716,345.53010366693513,1.0,b's0'
12,573377.2530670399,7548058.07871466,587.7815116792103,4,21.742113525658567,141.2379320966225,1.0,b's0'
12,568789.5990732545,7537314.770634067,662.700288535242,4,66.03522728416847,72.48931873854116,1.0,b's0'
15,570557.3344139237,7530667.246360594,603.0956368590178,4,8.76083970283463,272.2653255057084,1.0,b's0'
18,570708.6046469641,7510980.193043174,636.0511815300227,4,28.517409368536768,187.34525738821958,1.0,b's0'
14,568100.9532405796,7495757.972809097,653.9075728140249,4,29.445335220369273,41.833758928224995,1.0,b's0'
17,575127.0180255775,7498644.435071173,736.6781939354431,4,18.441698791245926,242.0304635751355,1.0,b's0'
16,583378.0729341002,7491907.59286112,789.7213299505904,4,37.15945355202895,201.2071966133434,1.0,b's0'
12,574094.0550123935,7481829.686793678,718.3258884728095,4,9.69985269443248,110.1342232399,1.0,b's0'
12,573711.6843614437,7483350.665757647,706.376516499703,4,71.75553273996577,207.3353581401791,1.0,b's0'
16,578402.0804022682,7470568.774274589,708.1408298106655,4,62.79697563357266,247.60407211045697,1.0,b's0'
18,584015.0929933025,7468894.0913192835,675.8897293338414,4,31.84739039117538,245.59543848780777,1.0,b's0'
20,590558.1301599017,7468556.139974528,720.716825721182,4,20.400973045388753,329.21452768803164,1.0,b's0'
20,597117.2049983073,7466710.485650749,677.8205536075947,4,14.533158475685909,47.18464373802999,1.0,b's0'
20,593345.23851034,7471492.432943272,699.7206977565057,4,27.526313865489605,134.19294686871018,1.0,b's0'
20,589977.721413932,7474069.929116637,647.3686960127221,4,26.223717098751834,338.30196475307747,1.0,b's0'
0,592171.6336408297,7474545.032962329,633.8542108184362,4,26.14914095680821,354.0095284883868,1.0,b's0'
20,590498.9758550724,7475907.917834234,678.7185058418663,4,59.02710910760527,286.1576537208201,1.0,b's0'
20,596046.8428359865,7475902.682708653,699.1815602082253,4,37.26393219931671,281.77294232640014,1.0,b's0'
0,595600.1115029718,7473643.412577052,644.9982215166073,4,44.188885144103594,217.26372681748398,1.0,b's0'
0,597091.7261247837,7477100.563392217,687.0228800430408,4,99.18297502168254,178.25334095642518,1.0,b's0'
16,586678.87957519,7480518.824882516,695.3568077267292,4,128.31103324272186,21.494992136175767,1.0,b's0'
17,589087.7882501904,7487978.757209705,872.2500457589384,4,26.402167918513285,94.41669995999428,1.0,b's0'
16,600708.2959702078,7500140.938351646,730.8275663958303,4,35.725641496380405,311.60890300438984,1.0,b's0'
17,591918.6275405594,7504291.637113968,772.4148106892239,4,46.801247609118676,201.4008857170801,1.0,b's0'
16,594004.9369557571,7506640.669360562,698.058394335109,4,32.213180547374094,316.08693992880865,1.0,b's0'
16,591400.3458116464,7529081.109874323,640.4633826460206,4,34.02788389847672,210.33143121297792,1.0,b's0'
15,593051.7161901934,7529372.706355421,673.1865680026285,4,22.04751135489701,10.355829288704285,1.0,b's0'
15,503430.2627474316,7533320.524575243,521.0951396917997,4,35.37366300351622,151.69703814827653,1.0,b's0'
12,523714.952441583,7543802.133947211,698.1116515138474,4,37.98156016503143,60.63894397295377,1.0,b's0'
2,507931.82060501433,7457516.5667771315,294.99970151980835,4,35.635826638273876,13.76214292070739,1.0,b's0'
16,530052.0355059784,7463964.10777147,454.5332742338278,4,109.62641487608406,43.350072311415374,1.0,b's0'
0,539376.3637877265,7469781.396660203,447.4647311137027,4,55.08396065035912,357.4390298810207,1.0,b's0'
16,583084.4484827458,7491820.034227386,791.9161254797452,4,17.11174363803046,85.27905899713107,1.0,b's0'
9,551968.538742568,7487712.908083352,563.3326177384763,4,49.82018556595245,320.14739019669224,1.0,b's0'
16,588649.8386001008,7480895.003056466,690.8785939478382,4,21.665575154970725,345.3070445213531,1.0,b's0'
15,560607.6123620681,7527118.198834777,612.0245584222738,4,36.6366532896872,11.035730358393323,1.0,b's0'
17,583490.4136008975,7470441.370359038,673.4253095130132,4,63.48466962421428,306.16942598824846,1.0,b's0'
15,547621.2914970256,7513652.986205314,654.8660500378727,4,5.423698084738078,318.4092130566901,1.0,b's0'
17,589158.8648334403,7488652.73654907,877.5620685805543,4,47.54338364872914,104.39919746949056,1.0,b's0'
12,538566.845400413,7511782.613268652,655.9964857279703,4,66.95209426817033,50.93231842909228,1.0,b's0'
20,538785.0016456853,7483964.241461414,517.812707252027,4,118.44353538240681,351.8039360385595,1.0,b's0'
13,548502.9635038152,7517222.167018625,720.798444264871,4,46.82274288663376,339.7795532944694,1.0,b's0'
12,573112.9461523881,7482589.236983012,718.7929752135746,4,81.34823268361264,336.24116455870217,1.0,b's0'
16,531592.7504530251,7530551.839073871,591.3159219205598,4,25.24793065999026,9.872965537371385,1.0,b's0'
17,562523.7896222052,7506531.750833242,787.466072242934,4,19.36995283317161,17.207669280399728,1.0,b's0'
12,535815.5657791871,7512309.06447606,649.741341473505,4,63.51077046492765,27.710645246496938,1.0,b's0'
20,542311.8018710512,7481703.482203378,477.8754179328728,4,100.11504225318595,358.07235866560444,1.0,b's0'
9,552039.6390617096,7487734.271967447,563.3326177384763,4,40.000282333122904,354.86782618775453,1.0,b's0'
16,530355.6703667925,7460125.351730118,402.85248571881607,4,56.380059181601574,287.87166785355237,1.0,b's0'
16,518532.6122283923,7528301.901714117,505.0876057724295,4,39.871567295236666,331.1618763836018,1.0,b's0'
15,538857.0906656251,7532212.061975794,595.3570663561504,4,66.04483567109736,352.31984675434273,1.0,b's0'
9,510288.803610208,7469436.708320833,333.50278996122324,4,100.46774506743115,324.4576540767362,1.0,b's0'
16,534876.7806622831,7527553.447437872,560.887727083008,4,24.970269900120172,289.5364050242446,1.0,b's0'
8,506686.01987317443,7502580.548664844,476.2382664605926,4,34.85674284952996,73.78505117537259,1.0,b's0'
12,573143.4753933493,7483324.15704387,677.4508244585995,4,32.36252736059424,88.15729464603805,1.0,b's0'
20,544953.9602967753,7476218.849045684,471.4411520165754,4,76.15043935376829,304.8873381947705,1.0,b's0'
16,508316.5048626677,7484516.951738336,443.91207017207336,4,36.030734871389875,55.146519445425724,1.0,b's0'
14,547220.9167793662,7515985.504577585,816.9948778063233,4,59.212982122865256,359.3005197349015,1.0,b's0'
15,538180.1957127895,7521934.847172045,600.0920794080804,4,131.00996922304444,320.91597539611666,1.0,b's0'
20,528277.1152515865,7469652.019177472,429.55332513020574,4,79.38692846965711,324.57287661249586,1.0,b's0'
17,562682.7496918609,7502545.420796264,649.0504710390971,4,71.49207038763113,21.303166181494987,1.0,b's0'
16,520102.26532189467,7529213.609896274,535.370169221033,4,29.466720689581464,7.201971372450771,1.0,b's0'
1,504777.7909816679,7460872.877009648,306.1164976809473,4,40.85213732127828,286.69795797355954,1.0,b's0'
18,540155.0849572236,7464612.089348106,409.69775524808153,4,32.275287288117575,318.53562210171395,1.0,b's0'
16,577062.7873000542,7494202.600919706,722.8650754822938,4,17.863280789430235,174.37410573058617,1.0,b's0'
16,539954.7134844224,7529642.578446317,611.1580127947954,4,43.46458247686474,87.80038062985875,1.0,b's0'
17,585364.6662735852,7479824.911589014,718.7730325381887,4,72.74864343181551,56.0171342368273,1.0,b's0'
9,552021.1620497855,7487774.121042598,562.6494080149276,4,41.56529178982702,358.87161584176255,1.0,b's0'
16,577040.9235821803,7494177.317748244,722.8650754822938,4,28.143907432976654,61.02588665895547,1.0,b's0'
0,534437.3104930475,7483014.751667789,450.4116327177637,4,62.90618406335473,304.9242907855207,1.0,b's0'
17,577927.0800437749,7513075.96157644,663.3203657208996,4,59.13057500780277,338.1119811186643,1.0,b's0'
12,536684.2161644079,7516519.256048419,809.7445060087601,4,2.4206862764749246,77.86847837314644,1.0,b's0'
12,573100.6726957456,7482812.352021364,697.6906652400369,4,43.26788470564593,320.1082022026389,1.0,b's0'
16,585559.9983553196,7480920.70742453,784.2835787313418,4,16.742596245113575,206.82522489579344,1.0,b's0'
16,546081.8359477782,7494566.319805421,528.619278786897,4,46.96903378791853,319.65514008296503,1.0,b's0'
12,539946.4991924851,7506727.734603578,653.1432088875428,4,78.38918001237629,278.0764361631964,1.0,b's0'
13,529890.1273649951,7517133.963173767,673.4749641418003,4,67.49950786570173,69.90482655261172,1.0,b's0'
17,594241.5855776115,7505969.257742513,699.2546257639132,4,26.51439806708335,78.47730064048284,1.0,b's0'
12,573361.8618151292,7484057.525632504,695.0375850628072,4,97.38088478276877,338.3574121130846,1.0,b's0'
12,537004.9204592877,7516475.964824031,781.1718248551506,4,36.747938476154104,104.58089817684828,1.0,b's0'
17,590939.2763560984,7503465.550063388,745.0086423496498,4,9.864130555797601,230.4894946675946,1.0,b's0'
9,565372.9979242916,7486010.243233775,607.7326250156643,4,35.49160203830063,39.65989603146551,1.0,b's0'
12,512868.5860156281,7470646.715992378,338.42334455449816,4,60.56603065367866,46.24216972647247,1.0,b's0'
9,552043.5623271827,7487766.922726177,562.6494080149276,4,93.15585762416013,32.81350284032305,1.0,b's0'
19,529648.5998490866,7466407.981938728,495.80055473864553,4,52.59200763405938,17.868926971369774,1.0,b's0'
12,521731.4606368206,7509317.860665066,553.4009906167323,4,63.441800256522974,293.5440959176849,1.0,b's0'
18,570514.3455350015,7510862.830654883,637.9437449971892,4,38.522626904510524,16.799272343807615,1.0,b's0'
15,553027.9525410439,7484528.931734907,517.4206535702082,4,74.59597098963883,10.122884013878092,1.0,b's0'
13,544599.7149077767,7513871.4722720655,729.9578423445269,4,32.28740658995104,292.56546820009146,1.0,b's0'
20,539897.7190000598,7483278.903425615,481.7899408251474,4,79.34603305369178,347.4499097654498,1.0,b's0'
17,517008.44536303263,7527955.333266594,500.1769865371834,4,66.94810301179032,230.03447926741956,1.0,b's0'
16,592780.8462602925,7529230.923519661,665.8596171085348,4,18.101976410080482,116.55906735747851,1.0,b's0'
12,573790.8243533672,7481655.93738426,695.4012095386147,4,28.787147535554617,343.87973147354455,1.0,b's0'
12,576258.4096069942,7490821.072394954,722.39076935463,4,36.14964734367543,323.454689432441,1.0,b's0'
16,578405.9334274422,7470493.589117698,709.5226939184697,4,68.76860989953092,49.481999946798624,1.0,b's0'
18,510396.77216965595,7523189.171329598,550.081504390108,4,45.97275896122895,5.4491802970256344,1.0,b's0'
11,521895.29773688037,7508743.592630437,550.8820123261022,4,47.23621029856136,14.036859151653402,1.0,b's0'
9,565967.327099086,7486014.089586205,607.7423226554408,4,32.572995910487066,5.7974053470587705,1.0,b's0'
16,556231.3117593079,7525651.196635045,647.4239841247513,4,40.75046510550255,287.9626957706638,1.0,b's0'
9,514318.125232908,7462634.266697519,353.9891262619,4,10.277634564034742,102.39690628160031,1.0,b's0'
17,590991.6296345453,7528965.476872391,629.0135869943356,4,37.00770083974911,307.2130744303373,1.0,b's0'
16,506641.5015860047,7487385.188185478,549.480301780285,4,5.06136943396919,255.26834202621717,1.0,b's0'
20,542641.9111256814,7481701.932678326,468.9172724546275,4,67.77845067118065,359.85893834419915,1.0,b's0'
16,529980.5027127803,7463971.750498634,454.5332742338278,4,69.51048334080052,338.0398709113845,1.0,b's0'
