layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
20,542633.6613441656,7481707.249351266,468.9172724546275,4,91.50171374034964,309.09897009774625,1.0,b's0'
16,529988.1759989084,7463918.464553873,454.5332742338278,4,63.56914787121575,16.120873380182047,1.0,b's0'
13,544538.2118787699,7514006.998624938,751.1539547683793,4,35.076421265894574,29.180605285777517,1.0,b's0'
15,553021.9337901785,7484514.242234665,519.2034568054207,4,56.28710941246415,338.5071869427475,1.0,b's0'
13,544473.9647671574,7514086.771907789,768.3415355237125,4,47.97135705894386,324.4338049589846,1.0,b's0'
10,513019.58513554954,7462355.097873027,384.8840913019341,4,25.14754463484563,269.8306814612399,1.0,b's0'
18,584207.773279579,7469595.9873173935,666.3111650615069,4,23.08122071702705,146.16984140801418,1.0,b's0'
13,529179.7906226414,7512986.492097779,653.0143699268455,4,50.673735852786066,7.365348248174257,1.0,b's0'
0,534009.0507110872,7482203.064619901,433.3956099154658,4,53.393953993532016,335.0637801229554,1.0,b's0'
16,530878.6424970694,7530471.000009248,589.4918636465629,4,63.23810576850968,10.277427410646396,1.0,b's0'
12,536769.4562121998,7516147.1376221245,785.5029968252502,4,48.29672329540712,350.9366484640497,1.0,b's0'
16,530631.0123559319,7530132.986364381,602.9404548529351,4,2.3645842070837944,49.51417469404845,1.0,b's0'
16,531070.033842768,7530097.0104041975,588.5077156425567,4,70.21048059597489,274.13145786571624,1.0,b's0'
12,536978.3844436692,7516098.186147409,783.4137974587229,4,29.65769922572722,44.49561431679007,1.0,b's0'
9,559818.7394788995,7490620.358258994,599.5420353820183,4,71.84395263509407,13.479127270766185,1.0,b's0'
18,587090.8879894434,7478543.204143722,688.9307599134588,4,10.71456454301891,188.47663945577506,1.0,b's0'
17,514781.7709815181,7524518.796963414,536.5017116444643,4,44.398613272464495,172.3340760465743,1.0,b's0'
