layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
13,544569.691579613,7514035.562254919,751.1539547683793,4,65.92394273927468,352.9369326044416,1.0,b's0'
15,553078.5746309948,7484515.941047149,519.2034568054207,4,35.20348289772191,287.9166560327053,1.0,b's0'
13,544506.3010391489,7514040.110062874,768.3415355237125,4,14.721492344070242,4.258066663525483,1.0,b's0'
10,513039.5425024578,7462406.119562142,384.8840913019341,4,50.68554761784032,284.9641511938789,1.0,b's0'
18,584195.2864530385,7469607.802057189,666.3111650615069,4,39.14798431401072,306.4421056320889,1.0,b's0'
13,529186.0034783928,7512909.547429609,653.0143699268455,4,21.6180092115368,12.405062671462076,1.0,b's0'
0,534056.8057631339,7482241.117456745,433.3956099154658,4,33.39902415986604,260.7904901361244,1.0,b's0'
16,530916.7181460644,7530462.098893035,589.4918636465629,4,44.34465242260681,37.86926777923338,1.0,b's0'
12,536717.0279663453,7516216.90185683,785.5029968252502,4,20.856266258260476,3.555344677802907,1.0,b's0'
16,530655.962081439,7530146.491506343,602.9404548529351,4,10.688706654754611,70.80671519464863,1.0,b's0'
16,531082.5113145685,7530083.444310151,588.5077156425567,4,73.69830515755609,12.237201571560831,1.0,b's0'
12,536947.7146938106,7516092.238975105,783.4137974587229,4,31.141351885068097,331.6517726794846,1.0,b's0'
9,559803.74012166,7490601.921282662,599.5420353820183,4,45.26748726459209,51.1364525084403,1.0,b's0'
18,587117.0823023933,7478486.100231458,688.9307599134588,4,59.41863442519278,9.841784464497152,1.0,b's0'
17,514846.7463726502,7524542.379311103,536.5017116444643,4,21.534876990586156,224.22760744349614,1.0,b's0'
