layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
0,529525.5980902233,7483230.746861641,416.6410606755281,4,32.26727079591583,336.5950245604468,1.0,b's0'
16,506849.8765951995,7487516.263546227,570.0719105092169,4,62.045699326866725,59.08051325913419,1.0,b's0'
0,540928.4492693635,7470313.53927042,447.33092995084246,4,81.47268546188123,305.57346471504815,1.0,b's0'
18,544091.5287951592,7459005.220763075,437.982096340444,4,63.02594318217592,2.955671015886253,1.0,b's0'
19,531043.0217628119,7486626.7762301015,421.9906997807293,4,27.439981987111096,314.6543924585031,1.0,b's0'
1,508461.89171802753,7460158.632226073,361.9395378119322,4,53.76669051620447,36.15517225513173,1.0,b's0'
20,523597.6467498108,7473371.076352945,392.52656921517774,4,15.377469572697066,251.62445124225576,1.0,b's0'
16,548228.2445888204,7493268.762648877,543.2162750148965,4,45.85458919306259,72.19297079826208,1.0,b's0'
16,548266.0281719124,7493219.6394284405,543.2162750148965,4,48.53549811440366,337.34726162966814,1.0,b's0'
9,510060.1051459052,7469709.002074761,328.99695548777527,4,84.20011231129992,337.41648798559015,1.0,b's0'
7,504066.5431389836,7463615.683763654,307.64728754331657,4,66.1595954334565,14.616392304552392,1.0,b's0'
16,506587.5861595195,7487731.375610179,570.414545708104,4,25.736353386420504,271.75582499776215,1.0,b's0'
4,502767.40337777964,7468296.97088441,468.17670798233326,4,15.253406662991324,330.31318132754296,1.0,b's0'
17,540953.7942516212,7493354.44378257,541.767101457258,4,39.52617195426399,343.86851731125364,1.0,b's0'
17,509740.82930289785,7484148.10410502,428.5665871607631,4,43.83381535640496,49.598834668611175,1.0,b's0'
10,513150.1936907538,7462552.33888126,369.8590205248445,4,7.471156924704829,22.451672584607763,1.0,b's0'
10,515411.8450711859,7463917.781464297,368.2112145196338,4,26.96312692881972,315.5771702508816,1.0,b's0'
20,523887.2247388693,7473659.334663857,390.460333241509,4,22.486174743443428,330.98980041689083,1.0,b's0'
20,523913.73941735347,7473606.047219611,390.460333241509,4,46.62576847371899,37.90944660700046,1.0,b's0'
17,536710.3188699832,7490646.084566795,479.95320054411263,4,46.79586478044004,306.51875066186096,1.0,b's0'
16,507780.005388458,7486512.792925297,470.14441960198513,4,34.29050462716438,97.3469686629237,1.0,b's0'
17,516841.19621283456,7471661.819518428,363.91841546686845,4,36.34085549713831,327.6673764417612,1.0,b's0'
16,548178.2454584794,7493435.840769567,543.2518643701516,4,46.764686406596915,13.44858916358777,1.0,b's0'
16,548159.1847762034,7493420.2572545195,543.2518643701516,4,36.07767327761224,9.556326109031943,1.0,b's0'
20,529809.4888593836,7467323.443753475,445.4979149437791,4,55.05115613318033,327.8534941016794,1.0,b's0'
1,509886.79739982553,7460204.664136971,339.16989615904146,4,29.862869871074935,196.8471960378679,1.0,b's0'
12,512988.73836066254,7470823.131496131,337.06931042107067,4,88.935630849757,4.680502289917854,1.0,b's0'
16,508390.17228887684,7484581.66352985,455.84740092610855,4,75.8354898932892,117.74515608847543,1.0,b's0'
13,523986.4668088912,7500732.153392413,625.8658874781831,4,58.958231519790814,323.6149378260331,1.0,b's0'
2,502027.8998456779,7459738.5948462095,283.07667259692266,4,112.53082086890292,345.366015403919,1.0,b's0'
20,544758.3623856003,7476276.837025506,462.7584349337095,4,25.56265193084215,306.0024019052337,1.0,b's0'
16,537141.0799243279,7490548.738242316,488.8830994920265,4,28.260986036490493,12.14458510812068,1.0,b's0'
20,537047.0808349651,7465987.432241615,417.0749205616261,4,86.1878420053934,355.65038665665213,1.0,b's0'
18,532673.9609502973,7488071.255890002,476.65050577576994,4,56.17651153020771,1.158426233375451,1.0,b's0'
16,543167.3569248574,7505320.814383406,634.1571252425967,4,16.866171279417415,49.67937046653992,1.0,b's0'
8,517086.33766244724,7459481.945407971,335.0024012036548,4,85.09642461146255,31.31661417050185,1.0,b's0'
18,529697.2683348795,7465738.13048332,483.3473669431296,4,83.92776662052562,42.56575301830674,1.0,b's0'
16,543685.3010375317,7504599.057844933,562.4515476712481,4,13.379569342073623,295.4041373469236,1.0,b's0'
20,530207.5168298027,7485419.866370541,419.203048116111,4,72.18992365836536,28.056164859807552,1.0,b's0'
20,532582.7278784687,7483922.789371358,422.012330280383,4,89.9888084429329,332.60301184756,1.0,b's0'
1,504766.2233221307,7461075.921037598,308.7634615544452,4,72.60065685630012,126.57190067934579,1.0,b's0'
0,503485.3110014956,7460338.211920675,298.7307358477969,4,26.821706217702292,58.48302925650859,1.0,b's0'
4,517418.28394346696,7458694.7809594665,344.81644974664084,4,30.177956167616074,337.5728593540004,1.0,b's0'
8,516914.9606390833,7459061.091515636,334.81082128451413,4,81.28947623849663,254.3887782575331,1.0,b's0'
10,515572.71614055877,7463781.2200441575,375.5533405585951,4,104.30376838234919,29.374508137209318,1.0,b's0'
7,508046.56750127114,7467618.200295107,373.82767473791023,4,24.5730901022402,205.32791395692482,1.0,b's0'
6,503566.39901632327,7466700.975504954,348.67631432065207,4,89.49997106049399,335.1361487915783,1.0,b's0'
7,503869.4670950065,7463610.118702908,313.2200430617892,4,101.67760812222255,358.17086767044907,1.0,b's0'
4,502669.4940963849,7468250.095755619,469.6136562508136,4,18.687810373826892,30.69259371714969,1.0,b's0'
5,502669.66144328663,7469715.205260236,365.8719248412969,4,21.83588027465977,190.2728017027299,1.0,b's0'
7,503352.23811129876,7465570.041959332,305.4819085808683,4,29.781239455142078,1.9574433940799167,1.0,b's0'
7,507262.75567533274,7468630.487080725,431.5849160936797,4,42.584138436123446,84.45219509141998,1.0,b's0'
16,517196.3358015091,7468832.331009291,415.0256586729963,4,114.27171569487999,228.5557652807462,1.0,b's0'
17,517842.22420328984,7470146.625031457,364.7420603654596,4,29.148375758891966,112.24204307896821,1.0,b's0'
20,522137.89523155085,7478088.152632519,393.4776545933398,4,14.79194641259923,155.92022064457717,1.0,b's0'
18,513081.09623031266,7483056.250540693,450.6282410788235,4,45.14038417784459,222.73614263034392,1.0,b's0'
16,507703.1347673813,7487785.790930152,523.678601728108,4,14.629246172109816,5.325136170083283,1.0,b's0'
13,522431.0540692404,7500479.050072365,591.8003371555765,4,28.07820378891438,14.075992151944604,1.0,b's0'
8,506748.42041550414,7502508.223285024,477.0127693390745,4,79.79959791558969,57.12655635148684,1.0,b's0'
12,521909.72013939917,7509349.5989835225,558.9444460703946,4,67.758799188768,229.23787646962865,1.0,b's0'
15,512541.92452493234,7509829.599955107,556.7765273701366,4,42.724613805239336,267.08475306189507,1.0,b's0'
17,515133.14400005114,7524877.800914753,542.4604567837379,4,49.74174413262014,353.19069576687104,1.0,b's0'
17,510321.50282344077,7523717.353864343,552.6216542439491,4,21.46604264177462,286.5556248592602,1.0,b's0'
16,518598.40892173693,7528623.008473144,508.82007891660606,4,62.836398329443526,38.90900855773947,1.0,b's0'
16,519805.17018939264,7529711.279443085,530.3069063108811,4,32.49297904135001,86.89774283325278,1.0,b's0'
12,519117.44882420526,7542176.706435864,803.6428676663639,4,39.554375156043655,54.462086965154924,1.0,b's0'
16,540098.8000915947,7529813.950125742,609.8775633387978,4,28.768500389995268,160.42128490607888,1.0,b's0'
15,542170.520215295,7531857.800947872,589.3019224029641,4,30.388756482525984,261.10368777756855,1.0,b's0'
15,538907.8432469562,7532250.966031945,592.7423198446039,4,30.609228026372463,140.6529316410565,1.0,b's0'
15,533646.8769932203,7532651.904019506,623.1991556888931,4,50.90287596365713,265.12509947332535,1.0,b's0'
16,531683.133665029,7530750.835113399,596.749935927404,4,32.36508702909235,304.671013225671,1.0,b's0'
15,531170.0580539375,7532097.599290623,581.6293320501246,4,54.46719363251199,279.319922625902,1.0,b's0'
16,530547.0394419865,7530107.93288227,612.7539083158124,4,46.457565535072234,307.73565917197845,1.0,b's0'
15,526121.513837555,7531115.067921948,566.1422462475603,4,13.89487909942899,87.78882257741321,1.0,b's0'
16,535129.863725055,7527646.959967266,562.3140074640253,4,24.160844945612965,359.69193716307893,1.0,b's0'
16,538102.74451944,7522225.681084182,597.5247927680732,4,42.771029476102555,191.7557325996869,1.0,b's0'
13,529979.4109593128,7517309.539772335,660.9880429557186,4,42.08420670221561,191.4074571529161,1.0,b's0'
12,536657.4041705705,7516664.687553623,814.2454243653052,4,29.460822241378636,331.7460938826327,1.0,b's0'
12,536843.0728555388,7516428.937591862,794.7362502037286,4,51.002124777221205,218.76317743510197,1.0,b's0'
12,537222.4429519764,7516710.297765285,761.0998368666758,4,19.868004643480788,326.68563672210837,1.0,b's0'
12,535826.2977463122,7512588.276461264,666.4638802737278,4,25.291022934077873,209.69413584798235,1.0,b's0'
12,538801.8912108556,7511833.233813899,663.4062803544778,4,17.773067955725963,313.30209287002356,1.0,b's0'
12,541053.5980826505,7507245.850490367,710.8618606177008,4,30.90732831709967,338.993939502097,1.0,b's0'
16,528626.2267800579,7500683.386444065,565.4449773550573,4,75.67304461707703,312.32033854886345,1.0,b's0'
16,535292.203753287,7499015.488822029,516.0203258388132,4,58.29597630929692,54.166758706632436,1.0,b's0'
19,542780.0121947398,7483316.093263249,501.4520225313795,4,48.535978557814424,192.16051274005883,1.0,b's0'
20,525746.9350410661,7481693.7613348905,404.4125095788879,4,19.846076346024674,11.977347244987357,1.0,b's0'
20,524598.1634694295,7473277.169356946,391.63218816075965,4,37.826159076870574,272.06960978376935,1.0,b's0'
0,528534.4105665281,7469644.824645533,427.2793028506971,4,36.92347744738192,252.85850522567443,1.0,b's0'
0,540686.2332340977,7470266.603292179,454.4181038053725,4,67.77230722895546,170.37946379041455,1.0,b's0'
20,543120.8882313404,7470390.252270066,439.2464190682824,4,9.675849932013179,131.89760026964467,1.0,b's0'
18,540880.8061417509,7464657.93191706,416.1186845895049,4,42.09783501061519,181.4721765106642,1.0,b's0'
21,536260.8877644242,7467509.410376597,421.07571863260375,4,89.86210281125057,195.81850639292816,1.0,b's0'
19,529547.883725273,7466371.98330868,505.2887052643127,4,137.728209561676,220.64519727900745,1.0,b's0'
16,530305.8590229399,7460404.144794126,402.6411369440452,4,63.9648215448356,22.80632159972538,1.0,b's0'
16,522756.2657557574,7459649.709298308,460.5551456983504,4,43.4066058132359,27.746727079989626,1.0,b's0'
20,545206.250874168,7475646.62149553,472.4746116498213,4,44.84384547225852,25.597138839563968,1.0,b's0'
20,547705.8122476792,7479680.994206895,488.3994578749508,4,23.846605627892615,58.71808622047257,1.0,b's0'
20,545824.9213323873,7478106.101800783,468.4235321671,4,46.792783767434706,109.53576400200177,1.0,b's0'
18,550569.1537769053,7482124.983544908,512.0658223779966,4,69.92360977288047,11.961341751273153,1.0,b's0'
16,553766.8429132056,7482759.479694066,514.4719243607019,4,35.498272620063695,30.701388589116505,1.0,b's0'
9,555529.3657158718,7486384.528630291,562.3947077199696,4,95.64984502772273,57.66474401015853,1.0,b's0'
11,554862.0475200551,7485556.674190286,547.2373934149639,4,52.6151453200852,342.05101326730784,1.0,b's0'
17,544347.296481303,7485120.492144707,535.4063663119745,4,40.94389506757753,323.95264624600946,1.0,b's0'
11,559131.391169026,7491362.307537038,595.0268029851292,4,47.31045115904304,165.25171762152092,1.0,b's0'
16,554216.8852636134,7496904.567429014,569.0704549568566,4,61.07213270834845,135.42815694067997,1.0,b's0'
16,545474.600912155,7494646.544212775,524.0004422775464,4,41.287046843582495,115.48442553038922,1.0,b's0'
17,562615.0955152048,7506663.355894156,759.7214646650857,4,13.45747917611584,211.58206763109172,1.0,b's0'
13,544913.625781139,7514311.831812474,749.0539649366345,4,57.724514822377195,90.64050050957724,1.0,b's0'
13,544698.1823611774,7514092.535080082,741.6730797190775,4,74.33157763126664,350.38326124755486,1.0,b's0'
13,547259.2430273081,7516035.681776371,802.0127299018984,4,32.58230887830671,63.179714719150695,1.0,b's0'
14,547699.41342926,7513839.400701633,647.879426486056,4,40.804067818841254,339.14274745693456,1.0,b's0'
16,554883.9015860313,7515137.019723186,615.7094148165338,4,16.745686574014854,331.8017491035458,1.0,b's0'
13,548656.3095976845,7517071.638957866,707.266843465587,4,14.70507927046178,123.92502192497602,1.0,b's0'
15,548448.6258580708,7531598.716073597,606.8445337852386,4,22.948586834991403,33.86064837642948,1.0,b's0'
15,547477.6234225533,7531038.8978696745,620.3292972217073,4,23.27708591279189,253.14400712289455,1.0,b's0'
15,546356.224256728,7532671.789816735,588.7693923823144,4,28.127569516182056,327.5671699760858,1.0,b's0'
12,547549.8747093895,7536895.023704556,654.9616877502015,4,57.939948141205676,60.16071160630412,1.0,b's0'
12,553707.0317624211,7538223.80068963,690.4212829909047,4,37.63051424373144,39.92540035477771,1.0,b's0'
12,552960.454728128,7546753.398554543,586.1570722598925,4,11.325898903914577,225.22989543387678,1.0,b's0'
14,571191.568468156,7560836.240153143,461.6701225151037,4,3.23016255627104,280.16322937830864,1.0,b's0'
12,573374.363532158,7548008.718253017,587.7815116792103,4,25.134127472537017,15.620922436177409,1.0,b's0'
12,568743.1442280995,7537336.747716367,662.700288535242,4,9.223234932580397,60.61491387836128,1.0,b's0'
15,570563.6169687174,7530637.387090529,603.0956368590178,4,6.9666570988421626,296.07950118371383,1.0,b's0'
18,570738.1734115432,7510936.568031035,636.0511815300227,4,27.563555585900083,213.45367734370404,1.0,b's0'
14,568103.9314110815,7495803.140223541,653.9075728140249,4,52.01875065944858,82.40226471953264,1.0,b's0'
17,575180.622501063,7498625.568970581,736.6781939354431,4,56.53899897140116,275.18383052821383,1.0,b's0'
16,583309.9446768353,7491912.968781639,789.7213299505904,4,43.39687549872454,247.16006967353997,1.0,b's0'
12,574103.1526830461,7481857.132315993,718.3258884728095,4,24.005950104943167,348.8182035085841,1.0,b's0'
12,573647.4784370316,7483381.969241451,706.376516499703,4,71.5833436255671,146.83732857396228,1.0,b's0'
16,578427.8662261227,7470484.781667349,708.1408298106655,4,67.79896006706461,219.81061394576636,1.0,b's0'
18,584000.9146191038,7468880.414083769,675.8897293338414,4,15.325631604061826,150.61238109863706,1.0,b's0'
20,590633.5911951879,7468555.731435658,720.716825721182,4,37.55868118690852,137.8260552099025,1.0,b's0'
20,597118.7880224538,7466693.884146522,677.8205536075947,4,23.424443773380773,222.3652628419186,1.0,b's0'
20,593279.1251551312,7471459.806596284,699.7206977565057,4,30.083219286534344,271.2306094913692,1.0,b's0'
20,589985.2204010434,7474101.552692354,647.3686960127221,4,76.95674941361005,204.71942200714818,1.0,b's0'
0,592152.8979817139,7474492.331070582,633.8542108184362,4,48.44765714200319,321.4463409953436,1.0,b's0'
20,590516.200527919,7475885.566573053,678.7185058418663,4,10.420758484020482,75.0983051530086,1.0,b's0'
20,596047.412905714,7475843.530637484,699.1815602082253,4,14.667497857805444,42.99295358227249,1.0,b's0'
0,595623.9376605713,7473598.0118472865,644.9982215166073,4,71.75286384611215,214.2840899301808,1.0,b's0'
0,597041.4283913767,7477113.992831763,687.0228800430408,4,50.67422148634521,161.21328843208016,1.0,b's0'
16,586636.3208527364,7480456.221585084,695.3568077267292,4,77.20142771715996,354.27529822089923,1.0,b's0'
17,589131.6202005995,7488007.593968753,872.2500457589384,4,40.20810045523797,296.0220400412869,1.0,b's0'
16,600732.2205402903,7500105.1286997795,730.8275663958303,4,27.28365852540221,171.76569513967934,1.0,b's0'
17,591974.2845820348,7504275.609034906,772.4148106892239,4,96.31778663445498,158.64927114742318,1.0,b's0'
16,593984.6416455163,7506589.530174402,698.058394335109,4,43.12411103641188,149.22345208964322,1.0,b's0'
16,591348.1200755287,7529067.01695293,640.4633826460206,4,21.042794248519,52.0056726998871,1.0,b's0'
15,593034.7672366394,7529429.554003544,673.1865680026285,4,44.44502970950208,173.1719329481091,1.0,b's0'
15,503487.9254185631,7533298.870064904,521.0951396917997,4,59.72586179115534,215.11254328722566,1.0,b's0'
12,523702.6119300594,7543807.838265982,698.1116515138474,4,60.287078953182885,20.283269153130732,1.0,b's0'
2,507971.8308934023,7457488.36323922,294.99970151980835,4,59.74497923861669,29.644704836259677,1.0,b's0'
16,530026.9598598515,7464001.522259867,454.5332742338278,4,118.94039664385909,345.53550205553006,1.0,b's0'
0,539377.280832724,7469712.824154556,447.4647311137027,4,105.99588479218401,338.3468704810874,1.0,b's0'
16,583044.8020606125,7491825.98701353,791.9161254797452,4,56.610706624803726,1.7718695894804455,1.0,b's0'
9,552032.3122129146,7487734.559613412,563.3326177384763,4,24.95002277138319,31.174599954213647,1.0,b's0'
16,588652.5723700629,7480866.926839521,690.8785939478382,4,62.85021402594785,327.26844934533676,1.0,b's0'
15,560596.1258919905,7527102.119025848,612.0245584222738,4,36.289911306704155,13.812908046906784,1.0,b's0'
17,583449.8302859935,7470373.60802031,673.4253095130132,4,1.8584369268315726,239.59915587179557,1.0,b's0'
15,547624.3805595224,7513663.776975563,654.8660500378727,4,39.55007361186958,22.220535631536677,1.0,b's0'
17,589077.9662374324,7488645.62484925,877.5620685805543,4,33.772571351886036,342.7094808118309,1.0,b's0'
12,538540.3552291559,7511746.447929913,655.9964857279703,4,18.75517025874987,324.2249817095257,1.0,b's0'
20,538765.7890164969,7483916.52665186,517.812707252027,4,94.09709596521708,346.22913394145763,1.0,b's0'
13,548549.8869477573,7517188.160610916,720.798444264871,4,22.306585393067294,282.698933781848,1.0,b's0'
12,573093.1925313585,7482499.987644466,718.7929752135746,4,45.64804127110121,308.35651224526777,1.0,b's0'
16,531586.7251430282,7530586.445573482,591.3159219205598,4,81.65707309118794,328.68576840219885,1.0,b's0'
17,562528.9736598593,7506528.601335967,787.466072242934,4,45.62235191386199,5.769599246318364,1.0,b's0'
12,535806.2371350181,7512320.300629385,649.741341473505,4,16.86840496782183,267.18822086806153,1.0,b's0'
20,542323.8081567843,7481672.157659769,477.8754179328728,4,65.07978780751817,323.2687767868892,1.0,b's0'
9,552044.1616398115,7487769.40109679,563.3326177384763,4,67.87339837682194,317.08846588820654,1.0,b's0'
16,530381.8175104461,7460100.367785229,402.85248571881607,4,40.91733826415033,7.831304779549669,1.0,b's0'
16,518591.8097221135,7528296.8788773315,505.0876057724295,4,43.992920418726825,345.76096886741186,1.0,b's0'
15,538881.3149105541,7532141.495868553,595.3570663561504,4,26.77406462141917,290.12159087660774,1.0,b's0'
9,510319.68763889157,7469432.472875494,333.50278996122324,4,82.32068707182928,2.35698308602565,1.0,b's0'
16,534940.8838718126,7527540.98582319,560.887727083008,4,44.17010604352768,20.56336497312742,1.0,b's0'
8,506632.78510619164,7502503.997648284,476.2382664605926,4,34.654499581548734,322.5212833295932,1.0,b's0'
12,573105.6224195551,7483333.384705084,677.4508244585995,4,57.1387856590929,10.384793507972972,1.0,b's0'
20,544980.8984437765,7476221.272519707,471.4411520165754,4,41.55209170356453,301.4707966644715,1.0,b's0'
16,508237.85093696,7484436.3624342205,443.91207017207336,4,13.999352398152752,267.97810225716626,1.0,b's0'
14,547236.9154731166,7515959.336756712,816.9948778063233,4,32.85888579253379,302.38428338352975,1.0,b's0'
15,538184.7250146718,7521957.827037265,600.0920794080804,4,24.902652555291994,283.98388312802683,1.0,b's0'
20,528290.7204694928,7469581.793769862,429.55332513020574,4,55.01999115396113,32.895163371541116,1.0,b's0'
17,562603.5797558811,7502602.685776461,649.0504710390971,4,108.22584361771743,28.86721437138084,1.0,b's0'
16,520040.083917734,7529244.032245936,535.370169221033,4,58.20660085820701,301.85585626389434,1.0,b's0'
1,504746.1934883012,7460877.458988588,306.1164976809473,4,55.823685644332016,316.6105705423902,1.0,b's0'
18,540193.1474325728,7464645.276262214,409.69775524808153,4,34.22180468705723,18.638813135662417,1.0,b's0'
16,577046.0144955037,7494193.816222457,722.8650754822938,4,41.60208258584118,79.47774992222458,1.0,b's0'
16,540031.4679437582,7529602.140620142,611.1580127947954,4,67.10109963030492,353.36752842125463,1.0,b's0'
17,585389.7977685895,7479915.92362877,718.7730325381887,4,92.26294282998914,28.342319456397377,1.0,b's0'
9,552072.0682368764,7487714.192071635,562.6494080149276,4,42.8093221026961,25.951579526529372,1.0,b's0'
16,577057.1063229013,7494171.4833471775,722.8650754822938,4,10.587437346361938,355.2164664697496,1.0,b's0'
0,534463.6054457235,7483008.993814794,450.4116327177637,4,64.09085213391792,26.54279991693295,1.0,b's0'
17,577923.8181209943,7513158.410598356,663.3203657208996,4,64.2185155512575,109.62107758993807,1.0,b's0'
12,536672.4723585442,7516540.583880813,809.7445060087601,4,23.768338797517387,229.66749637755936,1.0,b's0'
12,573073.4218512464,7482745.264591217,697.6906652400369,4,60.525558409554904,343.6298293483498,1.0,b's0'
16,585547.5859026725,7480883.442401368,784.2835787313418,4,48.84855800871214,324.9983650604458,1.0,b's0'
16,546091.8752879337,7494590.2279388,528.619278786897,4,42.71141693922081,337.1712034194393,1.0,b's0'
12,539999.5400518175,7506701.946644122,653.1432088875428,4,56.238463568260435,320.859850609929,1.0,b's0'
13,529931.4006511597,7517183.977691775,673.4749641418003,4,55.335902788649584,48.7083379402103,1.0,b's0'
17,594237.2304773384,7505940.593623565,699.2546257639132,4,43.79262517131147,176.65444270459022,1.0,b's0'
12,573326.3417697216,7484017.5826202445,695.0375850628072,4,73.49445485846772,352.47601372223625,1.0,b's0'
12,537019.2795173594,7516479.329171586,781.1718248551506,4,45.71118528378314,292.760517820845,1.0,b's0'
17,590919.939634888,7503480.423695852,745.0086423496498,4,28.971008355847424,182.3764837090722,1.0,b's0'
9,565390.2581322147,7485932.315124785,607.7326250156643,4,57.43471692216094,339.0160248518792,1.0,b's0'
12,512832.46888815536,7470635.73849675,338.42334455449816,4,72.89551559856574,49.54162306627154,1.0,b's0'
9,551986.2456918968,7487709.6297960505,562.6494080149276,4,68.60972264974936,4.003947972340484,1.0,b's0'
19,529656.9994981039,7466382.638642872,495.80055473864553,4,63.85128023088355,313.3450841420768,1.0,b's0'
12,521775.6912619983,7509360.726689505,553.4009906167323,4,116.63989462843296,343.9983127917025,1.0,b's0'
18,570501.8260161947,7510886.2433653185,637.9437449971892,4,35.63863637142446,297.1290590220116,1.0,b's0'
15,553047.4547567703,7484495.100732926,517.4206535702082,4,87.80543744152267,43.48282004973265,1.0,b's0'
13,544614.7682033033,7513848.447932488,729.9578423445269,4,22.693661832960345,311.6510008183395,1.0,b's0'
20,539837.2731892234,7483292.603857795,481.7899408251474,4,94.48841305819843,83.62302526231775,1.0,b's0'
17,516924.4441955949,7527948.0748908315,500.1769865371834,4,11.052556973660558,274.9957145966446,1.0,b's0'
16,592783.3746426003,7529222.37140327,665.8596171085348,4,34.819933558978335,102.26724370814281,1.0,b's0'
12,573791.4538279605,7481590.480788948,695.4012095386147,4,26.96664938972664,99.78138302225148,1.0,b's0'
12,576254.1535346233,7490847.233605239,722.39076935463,4,34.7303710525417,282.5565712669125,1.0,b's0'
16,578357.4655718044,7470447.823525697,709.5226939184697,4,60.852853942415116,54.63165852031375,1.0,b's0'
18,510446.0577655217,7523269.161246226,550.081504390108,4,57.04567486700424,351.99983353556684,1.0,b's0'
11,521983.3108116947,7508761.180287085,550.8820123261022,4,71.00204839401373,321.71818407689983,1.0,b's0'
9,565918.2950988463,7486018.909655228,607.7423226554408,4,113.23224465689113,48.58357780708144,1.0,b's0'
16,556234.5064520104,7525671.268976089,647.4239841247513,4,39.303856438635854,292.5891827211981,1.0,b's0'
9,514294.69122698106,7462633.633716316,353.9891262619,4,55.044028811875855,313.6817395778354,1.0,b's0'
17,591081.2362785238,7528918.225964378,629.0135869943356,4,7.828102792026712,178.55704585696628,1.0,b's0'
16,506674.3034053956,7487379.470529089,549.480301780285,4,9.589563789320579,192.80117154988204,1.0,b's0'
20,542605.9326513219,7481744.871196463,468.9172724546275,4,14.082456911102028,19.578893510800924,1.0,b's0'
16,529977.586294287,7463978.366331603,454.5332742338278,4,34.50143699119788,335.561342613948,1.0,b's0'
