layerId,easting,northing,altitude,type,dipDir,dip,dipPolarity,layer
20,529862.3020872964,7466931.586345008,444.0247163872328,4,55.57082573559527,1.5162615839042246,1.0,b's0'
20,534580.144607689,7483136.305280024,449.9989136897241,4,91.19255028003283,28.565011795188468,1.0,b's0'
20,542763.6523297126,7481837.575374655,472.4082478855311,4,64.76997765661609,348.4951252275016,1.0,b's0'
11,513394.60731387726,7500768.473578231,516.9554048679285,4,17.846299236119123,349.0816181914706,1.0,b's0'
4,505501.1653512762,7467221.75713762,400.43153949715474,4,97.40085824809368,37.10243829693485,1.0,b's0'
4,505462.4233851488,7467275.685668033,400.43153949715474,4,58.28994940907221,20.351341052154226,1.0,b's0'
11,510470.2510415158,7471167.726576802,536.3409353691422,4,75.69707129368564,4.354578864250982,1.0,b's0'
11,515227.96389738476,7463426.819053408,368.6295286395977,4,29.46663258844572,4.882599925472732,1.0,b's0'
16,522330.4664461375,7459405.902535949,417.6902436818045,4,43.018528188176454,43.59029568415497,1.0,b's0'
20,521386.7007820348,7475978.089332396,389.1624883336188,4,13.037469425044932,162.6197916450833,1.0,b's0'
12,512730.4117611318,7470462.884723594,335.8397521505061,4,30.514385118645528,5.337807150623178,1.0,b's0'
3,507145.54011585366,7461710.144780506,328.84351052158127,4,42.22438230924854,5.617056056260594,1.0,b's0'
15,530143.3696191353,7461002.507577488,431.7522583215838,4,71.92903289286207,319.96902232147966,1.0,b's0'
20,530185.2953942093,7485194.968515847,415.5565810138799,4,27.3441432307326,101.41067011145299,1.0,b's0'
0,529525.5980902233,7483230.746861641,416.6410606755281,4,40.51674516487099,37.63310108905114,1.0,b's0'
16,506849.8765951995,7487516.263546227,570.0719105092169,4,20.283028914067785,327.03257048240715,1.0,b's0'
0,540928.4492693635,7470313.53927042,447.33092995084246,4,66.7722679676108,349.6414276558555,1.0,b's0'
18,544091.5287951592,7459005.220763075,437.982096340444,4,14.678763918610287,318.5280083644131,1.0,b's0'
19,531043.0217628119,7486626.7762301015,421.9906997807293,4,74.71063129398026,16.256027146573217,1.0,b's0'
1,508461.89171802753,7460158.632226073,361.9395378119322,4,84.83273708202468,4.76986474726607,1.0,b's0'
20,523597.6467498108,7473371.076352945,392.52656921517774,4,76.50697940608876,298.50125052239326,1.0,b's0'
16,548228.2445888204,7493268.762648877,543.2162750148965,4,38.71360412227389,335.6964191284757,1.0,b's0'
16,548266.0281719124,7493219.6394284405,543.2162750148965,4,40.11614725703106,46.52485177511039,1.0,b's0'
9,510060.1051459052,7469709.002074761,328.99695548777527,4,62.541862889275556,345.93506882033074,1.0,b's0'
7,504066.5431389836,7463615.683763654,307.64728754331657,4,58.0139206229224,13.259276518151012,1.0,b's0'
16,506587.5861595195,7487731.375610179,570.414545708104,4,24.470728378827815,254.0340915184472,1.0,b's0'
4,502767.40337777964,7468296.97088441,468.17670798233326,4,47.83480506934616,318.12390517982,1.0,b's0'
17,540953.7942516212,7493354.44378257,541.767101457258,4,58.67450446335006,2.394824791906103,1.0,b's0'
17,509740.82930289785,7484148.10410502,428.5665871607631,4,19.29496987632737,65.89277010903783,1.0,b's0'
10,513150.1936907538,7462552.33888126,369.8590205248445,4,24.56830012125357,14.257262621020573,1.0,b's0'
10,515411.8450711859,7463917.781464297,368.2112145196338,4,5.1092809822730345,188.04334231453356,1.0,b's0'
20,523887.2247388693,7473659.334663857,390.460333241509,4,15.918523232570237,184.20726220939332,1.0,b's0'
20,523913.73941735347,7473606.047219611,390.460333241509,4,14.851894234364863,2.3528552800432863,1.0,b's0'
17,536710.3188699832,7490646.084566795,479.95320054411263,4,22.963902805624528,31.673811537253698,1.0,b's0'
16,507780.005388458,7486512.792925297,470.14441960198513,4,62.364923775047984,31.80719330527876,1.0,b's0'
17,516841.19621283456,7471661.819518428,363.91841546686845,4,21.396483533898163,287.2518626597763,1.0,b's0'
16,548178.2454584794,7493435.840769567,543.2518643701516,4,82.05094475501366,35.15209703751134,1.0,b's0'
16,548159.1847762034,7493420.2572545195,543.2518643701516,4,69.54278252752286,334.47684396429327,1.0,b's0'
20,529809.4888593836,7467323.443753475,445.4979149437791,4,63.566878746537064,63.77748336661671,1.0,b's0'
1,509886.79739982553,7460204.664136971,339.16989615904146,4,17.40088864900828,75.50049632118356,1.0,b's0'
12,512988.73836066254,7470823.131496131,337.06931042107067,4,38.63608565121941,325.8408738312004,1.0,b's0'
16,508390.17228887684,7484581.66352985,455.84740092610855,4,46.78390668890007,106.76456402357604,1.0,b's0'
13,523986.4668088912,7500732.153392413,625.8658874781831,4,73.38543724226547,359.1445925648149,1.0,b's0'
2,502027.8998456779,7459738.5948462095,283.07667259692266,4,107.0694180089429,349.2795653340014,1.0,b's0'
20,544758.3623856003,7476276.837025506,462.7584349337095,4,31.38743595000375,275.8257448109329,1.0,b's0'
16,537141.0799243279,7490548.738242316,488.8830994920265,4,51.56302223533088,292.2427161429614,1.0,b's0'
20,537047.0808349651,7465987.432241615,417.0749205616261,4,45.21117185633847,320.3756672919741,1.0,b's0'
18,532673.9609502973,7488071.255890002,476.65050577576994,4,3.68009812757127,281.3776074603079,1.0,b's0'
16,543167.3569248574,7505320.814383406,634.1571252425967,4,40.29655099378841,92.23651562070194,1.0,b's0'
8,517086.33766244724,7459481.945407971,335.0024012036548,4,90.18052572270861,5.560337243949334,1.0,b's0'
18,529697.2683348795,7465738.13048332,483.3473669431296,4,29.35813817564796,12.69158860455957,1.0,b's0'
16,543685.3010375317,7504599.057844933,562.4515476712481,4,48.971053757536005,105.40395007609175,1.0,b's0'
20,530207.5168298027,7485419.866370541,419.203048116111,4,83.02843512973159,48.66085006756464,1.0,b's0'
20,532582.7278784687,7483922.789371358,422.012330280383,4,50.849032033900485,80.20427709644923,1.0,b's0'
1,504766.2233221307,7461075.921037598,308.7634615544452,4,97.70436944611612,154.22125416099755,1.0,b's0'
0,503485.3110014956,7460338.211920675,298.7307358477969,4,83.34945734004981,156.89169970571413,1.0,b's0'
4,517418.28394346696,7458694.7809594665,344.81644974664084,4,40.17031656568431,195.21273664256364,1.0,b's0'
8,516914.9606390833,7459061.091515636,334.81082128451413,4,29.083384423282958,247.36059382048097,1.0,b's0'
10,515572.71614055877,7463781.2200441575,375.5533405585951,4,50.46284425742635,1.8400987827835706,1.0,b's0'
7,508046.56750127114,7467618.200295107,373.82767473791023,4,31.867958383969444,119.15567500396213,1.0,b's0'
6,503566.39901632327,7466700.975504954,348.67631432065207,4,108.89362614407575,1.2583093765090325,1.0,b's0'
7,503869.4670950065,7463610.118702908,313.2200430617892,4,56.72046329083844,29.260922078654403,1.0,b's0'
4,502669.4940963849,7468250.095755619,469.6136562508136,4,10.748324594144009,184.16698681092396,1.0,b's0'
5,502669.66144328663,7469715.205260236,365.8719248412969,4,30.816523810298975,184.85987511147925,1.0,b's0'
7,503352.23811129876,7465570.041959332,305.4819085808683,4,81.15365647745766,46.89558279437682,1.0,b's0'
7,507262.75567533274,7468630.487080725,431.5849160936797,4,36.899582483024076,251.74682578772536,1.0,b's0'
16,517196.3358015091,7468832.331009291,415.0256586729963,4,66.18561521158432,189.41118587596964,1.0,b's0'
17,517842.22420328984,7470146.625031457,364.7420603654596,4,73.47227540572919,217.13985409705174,1.0,b's0'
20,522137.89523155085,7478088.152632519,393.4776545933398,4,9.44528982671315,332.5945231870426,1.0,b's0'
18,513081.09623031266,7483056.250540693,450.6282410788235,4,44.02834390233186,326.6686510130245,1.0,b's0'
16,507703.1347673813,7487785.790930152,523.678601728108,4,15.682052904364966,347.174543284535,1.0,b's0'
13,522431.0540692404,7500479.050072365,591.8003371555765,4,69.15169497389803,112.49903780655723,1.0,b's0'
8,506748.42041550414,7502508.223285024,477.0127693390745,4,28.164052834026926,90.24133647442864,1.0,b's0'
12,521909.72013939917,7509349.5989835225,558.9444460703946,4,42.72696860668666,147.73454458785176,1.0,b's0'
15,512541.92452493234,7509829.599955107,556.7765273701366,4,76.90396074973359,119.76819278054279,1.0,b's0'
17,515133.14400005114,7524877.800914753,542.4604567837379,4,16.250129986422024,72.54503126124098,1.0,b's0'
17,510321.50282344077,7523717.353864343,552.6216542439491,4,37.310426619739815,336.03381806673286,1.0,b's0'
16,518598.40892173693,7528623.008473144,508.82007891660606,4,38.68739140082003,97.71363284835172,1.0,b's0'
16,519805.17018939264,7529711.279443085,530.3069063108811,4,34.96705768571748,354.22934642466953,1.0,b's0'
12,519117.44882420526,7542176.706435864,803.6428676663639,4,23.66827613168526,350.2266013912189,1.0,b's0'
16,540098.8000915947,7529813.950125742,609.8775633387978,4,30.959897423516004,310.8458073955276,1.0,b's0'
15,542170.520215295,7531857.800947872,589.3019224029641,4,21.411315490422297,218.48348902738826,1.0,b's0'
15,538907.8432469562,7532250.966031945,592.7423198446039,4,20.925682959867245,183.02490700334818,1.0,b's0'
15,533646.8769932203,7532651.904019506,623.1991556888931,4,7.491941538659333,151.60505447995268,1.0,b's0'
16,531683.133665029,7530750.835113399,596.749935927404,4,9.032294843622296,347.82118832574304,1.0,b's0'
15,531170.0580539375,7532097.599290623,581.6293320501246,4,40.59628774599205,316.4462959697339,1.0,b's0'
16,530547.0394419865,7530107.93288227,612.7539083158124,4,58.70471589156389,148.46170293693712,1.0,b's0'
15,526121.513837555,7531115.067921948,566.1422462475603,4,8.066288406314428,134.98440513398532,1.0,b's0'
16,535129.863725055,7527646.959967266,562.3140074640253,4,9.254604495991742,150.7971651043016,1.0,b's0'
16,538102.74451944,7522225.681084182,597.5247927680732,4,25.750923934335347,147.77819676325316,1.0,b's0'
13,529979.4109593128,7517309.539772335,660.9880429557186,4,6.1915305395618105,179.2805301603113,1.0,b's0'
12,536657.4041705705,7516664.687553623,814.2454243653052,4,73.09243726037121,353.3907469147092,1.0,b's0'
12,536843.0728555388,7516428.937591862,794.7362502037286,4,38.43847115344324,238.16088792299422,1.0,b's0'
12,537222.4429519764,7516710.297765285,761.0998368666758,4,36.600054545113714,37.544552875185445,1.0,b's0'
12,535826.2977463122,7512588.276461264,666.4638802737278,4,64.0439271628564,131.00512630705782,1.0,b's0'
12,538801.8912108556,7511833.233813899,663.4062803544778,4,23.535978363079934,226.53706679602647,1.0,b's0'
12,541053.5980826505,7507245.850490367,710.8618606177008,4,43.801755566960516,318.91207948920993,1.0,b's0'
16,528626.2267800579,7500683.386444065,565.4449773550573,4,55.804652152739024,249.2685972332,1.0,b's0'
16,535292.203753287,7499015.488822029,516.0203258388132,4,34.02490240723418,350.5920364020666,1.0,b's0'
19,542780.0121947398,7483316.093263249,501.4520225313795,4,70.09999283741593,16.790358845994945,1.0,b's0'
20,525746.9350410661,7481693.7613348905,404.4125095788879,4,44.25291179302897,358.58193443127584,1.0,b's0'
20,524598.1634694295,7473277.169356946,391.63218816075965,4,26.36754066348692,237.41468475599459,1.0,b's0'
0,528534.4105665281,7469644.824645533,427.2793028506971,4,67.51092937823961,183.8344062626768,1.0,b's0'
0,540686.2332340977,7470266.603292179,454.4181038053725,4,72.20641844378336,96.32354826894357,1.0,b's0'
20,543120.8882313404,7470390.252270066,439.2464190682824,4,69.44786904596884,83.56381425732764,1.0,b's0'
18,540880.8061417509,7464657.93191706,416.1186845895049,4,51.29507217286796,142.37416235952605,1.0,b's0'
21,536260.8877644242,7467509.410376597,421.07571863260375,4,74.79553287980883,228.53106123450596,1.0,b's0'
19,529547.883725273,7466371.98330868,505.2887052643127,4,73.98226943105514,168.33883587339426,1.0,b's0'
16,530305.8590229399,7460404.144794126,402.6411369440452,4,75.37816673447517,267.20709416017223,1.0,b's0'
16,522756.2657557574,7459649.709298308,460.5551456983504,4,30.04546194405085,49.62511480831654,1.0,b's0'
20,545206.250874168,7475646.62149553,472.4746116498213,4,31.66858574904058,351.91674311243867,1.0,b's0'
20,547705.8122476792,7479680.994206895,488.3994578749508,4,11.087304418043942,139.65125255847772,1.0,b's0'
20,545824.9213323873,7478106.101800783,468.4235321671,4,21.07839063923025,150.6769551010966,1.0,b's0'
18,550569.1537769053,7482124.983544908,512.0658223779966,4,15.853627857201815,323.239193413046,1.0,b's0'
16,553766.8429132056,7482759.479694066,514.4719243607019,4,38.89983856695669,115.99523204801221,1.0,b's0'
9,555529.3657158718,7486384.528630291,562.3947077199696,4,26.85923921633959,0.4259680240337502,1.0,b's0'
11,554862.0475200551,7485556.674190286,547.2373934149639,4,28.015402637384646,69.59976022841141,1.0,b's0'
17,544347.296481303,7485120.492144707,535.4063663119745,4,64.06929446478888,13.477008693924574,1.0,b's0'
11,559131.391169026,7491362.307537038,595.0268029851292,4,52.95389600853921,127.56519841678431,1.0,b's0'
16,554216.8852636134,7496904.567429014,569.0704549568566,4,64.8385008251199,174.27534259154493,1.0,b's0'
16,545474.600912155,7494646.544212775,524.0004422775464,4,30.11004517558846,258.00367467621754,1.0,b's0'
17,562615.0955152048,7506663.355894156,759.7214646650857,4,45.508150062197245,106.43574587472835,1.0,b's0'
13,544913.625781139,7514311.831812474,749.0539649366345,4,37.44141894380295,93.92689368095085,1.0,b's0'
13,544698.1823611774,7514092.535080082,741.6730797190775,4,34.79847511216493,250.33046296193777,1.0,b's0'
13,547259.2430273081,7516035.681776371,802.0127299018984,4,53.95484118169156,270.3217913782378,1.0,b's0'
14,547699.41342926,7513839.400701633,647.879426486056,4,62.84073385167926,0.44963818851454107,1.0,b's0'
16,554883.9015860313,7515137.019723186,615.7094148165338,4,32.93427029082148,231.21692509258253,1.0,b's0'
13,548656.3095976845,7517071.638957866,707.266843465587,4,61.79825706428236,209.13550963419357,1.0,b's0'
15,548448.6258580708,7531598.716073597,606.8445337852386,4,40.58440197928824,306.1397958866082,1.0,b's0'
15,547477.6234225533,7531038.8978696745,620.3292972217073,4,44.05323115111389,57.86582158790765,1.0,b's0'
15,546356.224256728,7532671.789816735,588.7693923823144,4,44.63040792730031,72.88866053774518,1.0,b's0'
12,547549.8747093895,7536895.023704556,654.9616877502015,4,37.97392365535071,30.93852331637447,1.0,b's0'
12,553707.0317624211,7538223.80068963,690.4212829909047,4,10.851268751195576,149.97442555558501,1.0,b's0'
12,552960.454728128,7546753.398554543,586.1570722598925,4,22.470929839933035,22.53374826691953,1.0,b's0'
14,571191.568468156,7560836.240153143,461.6701225151037,4,37.121831087529934,152.92190625014575,1.0,b's0'
12,573374.363532158,7548008.718253017,587.7815116792103,4,37.49010598647932,150.4464560978355,1.0,b's0'
12,568743.1442280995,7537336.747716367,662.700288535242,4,29.16655078421399,40.57430059223634,1.0,b's0'
15,570563.6169687174,7530637.387090529,603.0956368590178,4,45.726082000246194,45.2981025889477,1.0,b's0'
18,570738.1734115432,7510936.568031035,636.0511815300227,4,13.984059291261445,260.4350898398013,1.0,b's0'
14,568103.9314110815,7495803.140223541,653.9075728140249,4,73.5253644796645,67.24067916379909,1.0,b's0'
17,575180.622501063,7498625.568970581,736.6781939354431,4,29.264292748908836,205.63975601532718,1.0,b's0'
16,583309.9446768353,7491912.968781639,789.7213299505904,4,43.448521364502824,170.80818327363534,1.0,b's0'
12,574103.1526830461,7481857.132315993,718.3258884728095,4,49.292896013464784,29.456064741338025,1.0,b's0'
12,573647.4784370316,7483381.969241451,706.376516499703,4,83.11310234704246,247.35050479463405,1.0,b's0'
16,578427.8662261227,7470484.781667349,708.1408298106655,4,46.71371138775859,183.47069278194544,1.0,b's0'
18,584000.9146191038,7468880.414083769,675.8897293338414,4,23.95999603216491,238.03544576160914,1.0,b's0'
20,590633.5911951879,7468555.731435658,720.716825721182,4,61.059168604873534,241.9340029594424,1.0,b's0'
20,597118.7880224538,7466693.884146522,677.8205536075947,4,24.995058967682795,183.5706925574343,1.0,b's0'
20,593279.1251551312,7471459.806596284,699.7206977565057,4,48.90246202772263,65.04498204924414,1.0,b's0'
20,589985.2204010434,7474101.552692354,647.3686960127221,4,41.81366353131034,299.38463065988395,1.0,b's0'
0,592152.8979817139,7474492.331070582,633.8542108184362,4,42.902495315646014,157.95212792568213,1.0,b's0'
20,590516.200527919,7475885.566573053,678.7185058418663,4,45.0967274765799,320.5955303581033,1.0,b's0'
20,596047.412905714,7475843.530637484,699.1815602082253,4,20.266558696963713,325.3887522680952,1.0,b's0'
0,595623.9376605713,7473598.0118472865,644.9982215166073,4,33.50202475364196,181.50899294595592,1.0,b's0'
0,597041.4283913767,7477113.992831763,687.0228800430408,4,60.81956115469126,255.58149021882252,1.0,b's0'
16,586636.3208527364,7480456.221585084,695.3568077267292,4,127.42729732524896,297.7934631348608,1.0,b's0'
17,589131.6202005995,7488007.593968753,872.2500457589384,4,40.40685320747364,257.1064615277521,1.0,b's0'
16,600732.2205402903,7500105.1286997795,730.8275663958303,4,29.71794130024132,95.0802427161197,1.0,b's0'
17,591974.2845820348,7504275.609034906,772.4148106892239,4,3.4064054148345377,320.0856803715568,1.0,b's0'
16,593984.6416455163,7506589.530174402,698.058394335109,4,70.93318164783514,81.30385192087698,1.0,b's0'
16,591348.1200755287,7529067.01695293,640.4633826460206,4,11.113703828399494,107.40489202517722,1.0,b's0'
15,593034.7672366394,7529429.554003544,673.1865680026285,4,18.851744472747555,181.57342710619173,1.0,b's0'
15,503487.9254185631,7533298.870064904,521.0951396917997,4,62.60867068319398,254.34079814062397,1.0,b's0'
12,523702.6119300594,7543807.838265982,698.1116515138474,4,12.000923729979874,47.53093037470052,1.0,b's0'
2,507971.8308934023,7457488.36323922,294.99970151980835,4,22.476961254128497,359.9176661604612,1.0,b's0'
16,530026.9598598515,7464001.522259867,454.5332742338278,4,84.98817795451619,356.6358486997904,1.0,b's0'
0,539377.280832724,7469712.824154556,447.4647311137027,4,132.61924354593583,319.688196799909,1.0,b's0'
16,583044.8020606125,7491825.98701353,791.9161254797452,4,21.454165424929627,216.5864566625869,1.0,b's0'
9,552032.3122129146,7487734.559613412,563.3326177384763,4,68.60062025227987,24.414172327976928,1.0,b's0'
16,588652.5723700629,7480866.926839521,690.8785939478382,4,49.192391352538415,12.975511646798623,1.0,b's0'
15,560596.1258919905,7527102.119025848,612.0245584222738,4,67.57202079292423,171.32788830669745,1.0,b's0'
17,583449.8302859935,7470373.60802031,673.4253095130132,4,40.2065122591704,126.07084222163871,1.0,b's0'
15,547624.3805595224,7513663.776975563,654.8660500378727,4,73.62026493334925,358.57640754000977,1.0,b's0'
17,589077.9662374324,7488645.62484925,877.5620685805543,4,30.670605033115876,345.3307322093577,1.0,b's0'
12,538540.3552291559,7511746.447929913,655.9964857279703,4,84.12248213548126,275.6304288594846,1.0,b's0'
20,538765.7890164969,7483916.52665186,517.812707252027,4,49.06453262626097,71.28130565108688,1.0,b's0'
13,548549.8869477573,7517188.160610916,720.798444264871,4,19.805653214629004,294.63433599301925,1.0,b's0'
12,573093.1925313585,7482499.987644466,718.7929752135746,4,68.6174575595463,335.07930068993306,1.0,b's0'
16,531586.7251430282,7530586.445573482,591.3159219205598,4,17.108048311447533,22.838966807475856,1.0,b's0'
17,562528.9736598593,7506528.601335967,787.466072242934,4,15.180461453619557,333.6224714863867,1.0,b's0'
12,535806.2371350181,7512320.300629385,649.741341473505,4,25.728439012566938,322.8820282514554,1.0,b's0'
20,542323.8081567843,7481672.157659769,477.8754179328728,4,45.256528344955676,10.56568452970032,1.0,b's0'
9,552044.1616398115,7487769.40109679,563.3326177384763,4,84.39336388490217,319.63917616781765,1.0,b's0'
16,530381.8175104461,7460100.367785229,402.85248571881607,4,41.03417658296238,26.512066880106488,1.0,b's0'
16,518591.8097221135,7528296.8788773315,505.0876057724295,4,16.14681591947621,85.23124127391691,1.0,b's0'
15,538881.3149105541,7532141.495868553,595.3570663561504,4,27.34584323659321,286.03205140566683,1.0,b's0'
9,510319.68763889157,7469432.472875494,333.50278996122324,4,72.08375907515364,321.876591316325,1.0,b's0'
16,534940.8838718126,7527540.98582319,560.887727083008,4,31.935176820965943,266.1288373558193,1.0,b's0'
8,506632.78510619164,7502503.997648284,476.2382664605926,4,42.16189642934234,306.7230652851751,1.0,b's0'
12,573105.6224195551,7483333.384705084,677.4508244585995,4,56.118020409022805,78.18004127774634,1.0,b's0'
20,544980.8984437765,7476221.272519707,471.4411520165754,4,46.18809174971222,353.4658679668707,1.0,b's0'
16,508237.85093696,7484436.3624342205,443.91207017207336,4,13.352712916141215,357.39707762742347,1.0,b's0'
14,547236.9154731166,7515959.336756712,816.9948778063233,4,51.07244645127146,4.93805067644638,1.0,b's0'
15,538184.7250146718,7521957.827037265,600.0920794080804,4,66.57993584191651,30.80780854663692,1.0,b's0'
20,528290.7204694928,7469581.793769862,429.55332513020574,4,26.629683466158028,30.51531841437145,1.0,b's0'
17,562603.5797558811,7502602.685776461,649.0504710390971,4,70.1925338488177,8.863116210114867,1.0,b's0'
16,520040.083917734,7529244.032245936,535.370169221033,4,25.483626480651452,217.86616007047667,1.0,b's0'
1,504746.1934883012,7460877.458988588,306.1164976809473,4,50.25653414524664,334.6949119715905,1.0,b's0'
18,540193.1474325728,7464645.276262214,409.69775524808153,4,82.97510622349684,319.86641005346144,1.0,b's0'
16,577046.0144955037,7494193.816222457,722.8650754822938,4,10.154876529827177,2.475489714608784,1.0,b's0'
16,540031.4679437582,7529602.140620142,611.1580127947954,4,72.33623804931011,88.48176191203748,1.0,b's0'
17,585389.7977685895,7479915.92362877,718.7730325381887,4,52.33241414483133,9.711005918238413,1.0,b's0'
9,552072.0682368764,7487714.192071635,562.6494080149276,4,49.78898589687163,324.895857411032,1.0,b's0'
16,577057.1063229013,7494171.4833471775,722.8650754822938,4,31.509569375053147,162.61582537425124,1.0,b's0'
0,534463.6054457235,7483008.993814794,450.4116327177637,4,84.5363872498841,36.62318473315753,1.0,b's0'
17,577923.8181209943,7513158.410598356,663.3203657208996,4,18.555494929509976,309.2873028700261,1.0,b's0'
12,536672.4723585442,7516540.583880813,809.7445060087601,4,22.40010394129507,50.255866106665735,1.0,b's0'
12,573073.4218512464,7482745.264591217,697.6906652400369,4,33.191748490087214,344.4302134440044,1.0,b's0'
16,585547.5859026725,7480883.442401368,784.2835787313418,4,17.15193499887232,131.7470398665614,1.0,b's0'
16,546091.8752879337,7494590.2279388,528.619278786897,4,63.63048567540673,54.90978032733415,1.0,b's0'
12,539999.5400518175,7506701.946644122,653.1432088875428,4,28.119823212976236,32.80124318082085,1.0,b's0'
13,529931.4006511597,7517183.977691775,673.4749641418003,4,22.187504762994678,54.76539147666119,1.0,b's0'
17,594237.2304773384,7505940.593623565,699.2546257639132,4,31.985503847119546,266.54040812345477,1.0,b's0'
12,573326.3417697216,7484017.5826202445,695.0375850628072,4,48.5770755686211,52.39370342486313,1.0,b's0'
12,537019.2795173594,7516479.329171586,781.1718248551506,4,24.60243522088993,321.45995086226606,1.0,b's0'
17,590919.939634888,7503480.423695852,745.0086423496498,4,41.950375772175725,212.96494898460674,1.0,b's0'
9,565390.2581322147,7485932.315124785,607.7326250156643,4,27.578043124009646,332.0379205674065,1.0,b's0'
12,512832.46888815536,7470635.73849675,338.42334455449816,4,41.13855862351377,8.0863737583403,1.0,b's0'
9,551986.2456918968,7487709.6297960505,562.6494080149276,4,71.53864887717675,337.0665972341296,1.0,b's0'
19,529656.9994981039,7466382.638642872,495.80055473864553,4,51.469543718444214,0.30774899327025196,1.0,b's0'
12,521775.6912619983,7509360.726689505,553.4009906167323,4,64.77327693362953,322.6981723553369,1.0,b's0'
18,570501.8260161947,7510886.2433653185,637.9437449971892,4,33.906386362222584,124.42290258522905,1.0,b's0'
15,553047.4547567703,7484495.100732926,517.4206535702082,4,45.18230554845238,12.363086280023595,1.0,b's0'
13,544614.7682033033,7513848.447932488,729.9578423445269,4,58.09198356726364,64.31060329696277,1.0,b's0'
20,539837.2731892234,7483292.603857795,481.7899408251474,4,88.20271712564359,5.092716906319481,1.0,b's0'
17,516924.4441955949,7527948.0748908315,500.1769865371834,4,17.39449212762348,338.25818099535803,1.0,b's0'
16,592783.3746426003,7529222.37140327,665.8596171085348,4,19.054156806860448,297.60948195837886,1.0,b's0'
12,573791.4538279605,7481590.480788948,695.4012095386147,4,55.477024238775726,335.04135736828397,1.0,b's0'
12,576254.1535346233,7490847.233605239,722.39076935463,4,35.35522863951022,264.2033445650766,1.0,b's0'
16,578357.4655718044,7470447.823525697,709.5226939184697,4,62.56251264611472,16.824241174433666,1.0,b's0'
18,510446.0577655217,7523269.161246226,550.081504390108,4,70.76532421945788,35.05374049006491,1.0,b's0'
11,521983.3108116947,7508761.180287085,550.8820123261022,4,52.15584633453106,46.001718895109434,1.0,b's0'
9,565918.2950988463,7486018.909655228,607.7423226554408,4,45.44572244645481,14.307372669657639,1.0,b's0'
16,556234.5064520104,7525671.268976089,647.4239841247513,4,37.156153705452155,20.921468748719747,1.0,b's0'
9,514294.69122698106,7462633.633716316,353.9891262619,4,42.43153350948438,175.18680819220924,1.0,b's0'
17,591081.2362785238,7528918.225964378,629.0135869943356,4,6.2754741192371455,193.61543316352322,1.0,b's0'
16,506674.3034053956,7487379.470529089,549.480301780285,4,56.68962738081963,89.42764893882793,1.0,b's0'
20,542605.9326513219,7481744.871196463,468.9172724546275,4,67.15053539546686,9.446265615346078,1.0,b's0'
16,529977.586294287,7463978.366331603,454.5332742338278,4,36.116137179281125,10.76312880755711,1.0,b's0'
