collarId,depth,angle1,angle2,unit
125471,0.0,89.81304410352013,-60.135119068511464,b'nan'
125471,40.0,89.7073250635875,-61.47068237995814,b'nan'
125472,0.0,89.3711042744855,-61.606007957944016,b'nan'
125472,40.0,89.69232315152493,-60.24895799938508,b'nan'
