collarId,depth,angle1,angle2,unit
125471,0.0,89.6630426735096,-61.19822819762408,b'nan'
125471,40.0,89.28817498177219,-60.77983091970046,b'nan'
125472,0.0,88.52606999430246,-60.178906623039346,b'nan'
125472,40.0,89.95763823939942,-61.48954070735716,b'nan'
