layerId,easting,northing,altitude,type
0.0,503878.11524575955,7469510.38361863,355.53849499008106,0.0
0.0,504827.31930284516,7469428.312998839,365.1152132911402,0.0
0.0,505141.7138933506,7469198.930076368,394.7323790193305,0.0
0.0,505433.9555073173,7469094.325959064,427.2518709734509,0.0
0.0,505825.7434636519,7469043.877347487,428.3757521929663,0.0
0.0,506314.318820928,7468819.0970175015,435.08539518213126,0.0
0.0,506614.4426780495,7468726.6344038565,433.4080216320223,0.0
0.0,506968.27586074255,7468533.567530135,440.5793930158394,0.0
0.0,507221.31722091767,7468319.3279340835,487.7854791731066,0.0
0.0,507434.3376406452,7468141.640745375,538.6629353101723,0.0
0.0,507443.5617926593,7467838.128744482,516.1292015077951,0.0
0.0,507342.0300233304,7467552.935331699,474.5461085547857,0.0
0.0,506890.6124181487,7467324.881141569,429.66545925002026,0.0
0.0,506456.6119087555,7467319.4200574495,428.1157689639393,0.0
0.0,505789.3199434133,7467278.264313607,413.2619227964181,0.0
0.0,505734.6403257989,7467230.721450075,406.711668921851,0.0
0.0,505626.7648334198,7467281.698991654,410.7287411658975,0.0
0.0,505226.273531596,7467275.850489885,395.5566474128116,0.0
0.0,504683.2476651207,7467256.063565166,403.5131122655421,0.0
0.0,504217.1539108427,7467209.588353607,425.05907886860473,0.0
0.0,503476.24225625064,7467319.742636049,392.33412997225855,0.0
0.0,502834.21681126044,7467394.453508211,399.4776673266755,0.0
0.0,502497.8048428296,7467627.547867216,442.4636320910964,0.0
0.0,502326.32486621756,7467673.142275034,454.0895828370085,0.0
0.0,501505.00017488963,7467855.185923426,422.2998522358196,0.0
0.0,500818.27763000486,7468177.316934042,448.6701647597057,0.0
0.0,500558.7916856668,7468312.537002558,466.50087153863024,0.0
0.0,500641.55242778873,7468181.530917082,458.0016341388032,0.0
0.0,500641.4026255158,7468201.5248138765,455.9340702645432,0.0
0.0,500177.3934211021,7468265.906044387,494.5165890495099,0.0
0.0,500033.65497592255,7468326.15149384,504.36326939370826,0.0
0.0,500030.6253938481,7469872.081890231,414.8812483351065,0.0
0.0,500241.7810563681,7469873.644551594,400.9615878135302,0.0
0.0,500394.07115634304,7469666.844874691,401.5138942092597,0.0
0.0,500650.08005162375,7469816.605807808,391.8425558653544,0.0
0.0,500844.82169397286,7469905.379115502,390.543508445438,0.0
0.0,501050.7446492385,7469798.000278324,393.85585132206097,0.0
0.0,501300.603477426,7469681.885557548,403.85785046757934,0.0
0.0,501532.63995970186,7469751.59410776,388.0054450479832,0.0
0.0,501783.13939040847,7469708.1541158715,384.37357088105534,0.0
0.0,502050.81973573606,7469686.440312093,377.51423673532025,0.0
0.0,502507.5434650385,7469588.391108606,369.9593685646893,0.0
0.0,502857.6890817382,7469602.596080983,363.4364036455663,0.0
0.0,503173.8220361641,7469582.357083535,361.2678435032816,0.0
0.0,503592.5412685262,7469391.854240704,369.3453431392204,0.0
0.0,503844.68647464435,7469262.2615511855,382.002142755275,0.0
0.0,503922.63485334895,7469365.107245699,379.3700876594693,0.0
0.0,503832.74662091094,7469531.337952389,356.25297364559884,0.0
0.0,510377.5431738417,7508393.618393541,546.1444108034291,0.0
0.0,514000.0493042824,7508875.508483592,547.5068355857303,0.0
