layerId,easting,northing,altitude,type
0.0,503952.3540905479,7469538.590598381,355.53849499008106,0.0
0.0,504848.1906394829,7469383.1758323815,365.1152132911402,0.0
0.0,505164.9802169305,7469250.268491101,394.7323790193305,0.0
0.0,505431.54082908103,7469059.268658887,427.2518709734509,0.0
0.0,505911.0380513029,7468982.9266357,428.3757521929663,0.0
0.0,506351.31894389394,7468821.809789275,435.08539518213126,0.0
0.0,506579.10985282337,7468680.853896514,433.4080216320223,0.0
0.0,506943.01471816795,7468593.532962021,440.5793930158394,0.0
0.0,507214.28933364415,7468365.088053594,487.7854791731066,0.0
0.0,507445.6825399117,7468098.797506568,538.6629353101723,0.0
0.0,507498.3991457625,7467909.030732291,516.1292015077951,0.0
0.0,507276.1726398676,7467529.039537275,474.5461085547857,0.0
0.0,506848.7995835409,7467378.366596681,429.66545925002026,0.0
0.0,506413.7407120736,7467289.479314515,428.1157689639393,0.0
0.0,505789.03765245207,7467252.128138115,413.2619227964181,0.0
0.0,505695.9882471728,7467219.702950341,406.711668921851,0.0
0.0,505653.1586881588,7467351.501401448,410.7287411658975,0.0
0.0,505169.1505857017,7467185.702749297,395.5566474128116,0.0
0.0,504756.5984967081,7467240.357981976,403.5131122655421,0.0
0.0,504151.23672464566,7467255.882145206,425.05907886860473,0.0
0.0,503461.7270215212,7467260.231287357,392.33412997225855,0.0
0.0,502779.24318025407,7467370.955633052,399.4776673266755,0.0
0.0,502568.15787184524,7467562.4199017435,442.4636320910964,0.0
0.0,502261.9789244684,7467661.610370561,454.0895828370085,0.0
0.0,501494.32146635134,7467862.234111057,422.2998522358196,0.0
0.0,500795.33020567044,7468191.472282178,448.6701647597057,0.0
0.0,500531.425564716,7468330.004899521,466.50087153863024,0.0
0.0,500645.1336552952,7468194.899359695,458.0016341388032,0.0
0.0,500604.17091839196,7468160.216253657,455.9340702645432,0.0
0.0,500165.59718226636,7468275.438295516,494.5165890495099,0.0
0.0,500056.5435824034,7468332.897027947,504.36326939370826,0.0
0.0,500029.8632789424,7469901.378469291,414.8812483351065,0.0
0.0,500262.34894468746,7469872.8212324055,400.9615878135302,0.0
0.0,500417.9842583381,7469660.743778349,401.5138942092597,0.0
0.0,500596.148204488,7469839.5882195,391.8425558653544,0.0
0.0,500790.1893121782,7469880.48251745,390.543508445438,0.0
0.0,501052.5234527457,7469800.679103112,393.85585132206097,0.0
0.0,501295.9101266975,7469629.0285573155,403.85785046757934,0.0
0.0,501493.2960848975,7469807.95838999,388.0054450479832,0.0
0.0,501734.3608191137,7469665.768370483,384.37357088105534,0.0
0.0,502090.02314079396,7469708.219475156,377.51423673532025,0.0
0.0,502440.2823744251,7469579.890047866,369.9593685646893,0.0
0.0,502824.7810815947,7469686.333648044,363.4364036455663,0.0
0.0,503219.7605982265,7469604.709061041,361.2678435032816,0.0
0.0,503595.4616967883,7469408.109034137,369.3453431392204,0.0
0.0,503864.0289569249,7469335.555598578,382.002142755275,0.0
0.0,503994.3635457576,7469314.469735466,379.3700876594693,0.0
0.0,503893.10678332165,7469454.320426032,356.25297364559884,0.0
0.0,510352.4079220344,7508310.580146141,546.1444108034291,0.0
0.0,513950.71205918735,7508926.359938587,547.5068355857303,0.0
0.0,516862.76145027037,7509219.08894257,588.4261429578555,0.0
0.0,517411.4228551427,7509372.69589196,586.6529282799601,0.0
0.0,513711.07720056595,7500879.254975909,514.7877868732661,0.0
0.0,513597.5308623417,7500757.5952449255,516.9518468600836,0.0
0.0,511447.9335605536,7499604.983287585,531.416884648039,0.0
